4.960043281082457400e-01,-7.640974220768567138e-01,1.235802906097703963e-01,5.556707400266420738e-01,1.167912801619441110e+00,-1.168993525637559427e+00,4.823820131401461708e-01,7.700794622619809848e-01,9.548604376533966764e-01,3.731297179202866521e-01,2.115772863433085238e+00,1.955274969389633188e+00,-1.822955700079189834e+00,-7.155513293923099205e-01,-8.918659871775044268e-01,1.043429597544838078e-01,1.449247972730335121e+00,1.019944017152700111e+00,4.634738255658926165e-01,-1.015820049967285366e+00,-6.665270692194626978e-01,-1.256318985667141064e+00,1.304937080544216546e-02,-8.003270292860698021e-01,-7.793505178307046366e-01,7.138325677991675944e-01,-9.614221951021898471e-01,1.737011097454722042e-01,1.178874715787705085e+00,-2.221359858218880656e-01,8.777798286431041097e-01,-8.691832292129465509e-01
-2.515851586054957886e-02,-1.392139698974542705e+00,2.635296004546965401e-02,-4.876935575231575171e-01,-5.043909265050142143e-02,-1.289378247405570166e+00,-2.638957552208741064e-01,1.683017042907860861e-01,4.579831719896376718e-01,-1.163820195963853665e+00,1.152674058894683107e+00,1.547722369415689858e+00,-1.840576052737349144e+00,-1.091250406640896564e+00,-1.358897729698367529e+00,-6.054920398730115894e-01,1.552843537134295515e-01,8.740867450843115005e-01,-4.121852240863606021e-01,-4.679238947849596597e-01,-7.082580204513707622e-01,-2.295521753295163059e+00,4.278058590818065721e-01,-1.492529631967166370e+00,-7.386415528830837518e-01,5.370553005693936566e-01,-1.127822772228542103e+00,-4.529520426931448185e-01,7.458863759231533219e-01,-5.373398356651132302e-01,6.210942012925971811e-01,-1.563289536704127070e+00
1.400314927188505143e-01,-1.357515743234478212e+00,-2.319524853343092607e-01,-2.097387358509260891e-01,5.426818147612467724e-01,9.886711029738124434e-01,-6.721490535279864842e-01,4.875405316188564098e-01,7.813842891620221831e-01,-6.092871104503454482e-01,1.122825955448238044e+00,1.423032055542642116e+00,-1.893573702592882935e+00,-6.010230833927304728e-01,-1.049372579543524697e+00,-6.756399826229463335e-01,4.168672955632078403e-01,1.106912694574596845e+00,-2.120345841658248243e-01,-2.518521716144693223e-01,-5.546122454611959185e-01,-1.794389612981644566e+00,1.933021906048872085e-01,-7.011576019678653626e-01,-1.132161547376790534e+00,1.234799383307867426e+00,-1.333554394857486169e+00,-7.651761327188720818e-01,1.097912049395675771e+00,-3.730181015512790133e-01,8.696051271351242784e-01,-1.314064794616312426e+00
2.871901975448533095e-01,-1.370161242635366206e+00,-1.115066877695699010e-01,1.248949791106629847e+00,7.367483336150451034e-01,7.297667814791272134e-01,-7.906119671199467458e-01,9.565953755512964785e-01,5.773837065030434923e-01,-1.222192099702120949e+00,9.914943002838989550e-01,1.621612925784903458e+00,-1.625102360347921548e+00,-6.865323481424070451e-01,-7.255785394879393779e-01,-7.043986959941122006e-01,1.773610820624084816e+00,1.383961932322580024e+00,2.147449574140350079e-02,-1.301343398442577293e+00,-8.111627524664006827e-01,-7.453365821533569635e-01,5.275574195533195843e-01,5.352173992367757066e-02,-2.456107551840788772e-01,1.428938703569132773e+00,-1.880407200595440198e+00,4.142635971876046930e-01,5.763505524982582839e-01,-7.380381368728552438e-01,6.531390312038686252e-01,-1.287012995636368951e+00
1.097435556527628364e+00,-8.741211538704349859e-01,2.237099295491115913e-01,4.118693198887734552e-01,8.606108396669286398e-01,-7.580649080640360360e-01,2.566464937548367797e-01,8.937178950257965160e-02,1.248394974842804483e+00,-9.712813559059776392e-01,1.886937403677059422e+00,1.308732601159015019e+00,-1.544581446456593232e+00,-5.298298493930073683e-01,-1.020285996284292063e+00,-1.011223077163516670e+00,2.022986558520844635e+00,7.000357056948414147e-01,-7.374300139571836610e-01,-1.301343398442577293e+00,6.376457733881771284e-02,-5.544877326481932878e-01,7.183104036129100978e-01,-1.844848856400211068e-01,-1.005511434206396659e+00,1.147357770767425844e+00,-1.521889593514123451e+00,-9.503938132426036356e-01,1.463215600156489549e+00,-2.582795995306140513e-02,1.352566492226453754e+00,-1.129121555055183856e+00
1.050321504784893056e+00,-7.151454056850718999e-01,5.827835217105836740e-02,1.171765642278640662e+00,9.943156409463229650e-01,-1.015811684157100769e+00,-2.665968639998465006e-01,5.187103068855374310e-01,1.058472471735266263e+00,-1.138967915735899172e+00,1.403398127844770693e+00,1.570813168281069094e+00,-1.540756873786611525e+00,-3.944079368935159424e-01,-6.553316968996001357e-01,-7.248018372371732854e-01,1.908762007246445513e+00,7.955307240404612124e-01,-2.231540641614120635e-01,-2.080744971307565194e+00,1.510202026418821231e-01,-7.798125033533764849e-02,8.565625663716605054e-01,2.667360086578251521e-01,-3.586912133719248885e-01,1.200706624627837504e+00,-1.347925353791125991e+00,-1.186782287955533144e-01,1.473416896121888531e+00,-6.032298047314703371e-02,1.134465455993600047e+00,-7.615117124807585514e-01
4.871166403235200476e-02,-9.567243952791402162e-01,5.537604379598917020e-02,1.244814925990844312e+00,6.965289876689314541e-01,-9.621787472155882703e-01,-2.403575215755654471e-01,5.046336341844589457e-01,8.086852378248657880e-01,-7.413314320885650011e-01,8.323044152362344406e-01,1.443813774521483406e+00,-1.866050438557088409e+00,-7.055610614474870645e-02,-6.586245176459293305e-01,-1.401061039004294351e-01,1.445760200172329979e+00,6.579724238044981632e-01,-5.289397640399919887e-01,-4.679238947849596597e-01,-5.294788316510654624e-01,-1.493956585372705204e-01,-4.120147787203217588e-02,3.966479584446841455e-01,-4.265394882846416658e-01,1.018457680079037697e+00,-1.442471136249279251e+00,2.261794525605140549e-01,1.448480394873146393e+00,-3.542922332689431020e-01,8.457349987318326656e-01,-1.005647502285211159e+00
-5.893638268535664748e-01,-1.441118005385876089e+00,-8.124141603450157900e-01,1.135930144608506165e+00,-2.061791907095047657e-02,-1.533234478679240897e+00,-4.780550941248769559e-01,8.550422367792103184e-01,-2.784214337205221865e-02,-1.025673357116626327e+00,1.232269001418515364e+00,1.446122854408021352e+00,-1.827053456511332774e+00,-5.925108488927671724e-01,-5.406317742358422995e-01,-4.016549430733287185e-01,9.016676811247946732e-01,1.132605401891405350e+00,2.077952824169659179e-02,-2.358551472526770887e+00,-1.724501526019162734e+00,-1.120877866663483990e+00,-7.674628391997908583e-01,-2.697705931336640828e-01,-5.758056930926002126e-01,1.083276011396623550e+00,-1.751068570192691132e+00,6.030092335308203655e-01,-1.885847195735948223e-01,-1.232795288332295236e+00,-6.623470149818563857e-02,-1.364954317449932786e+00
-6.992966142532330842e-01,-1.527717329765336363e+00,-4.554302302134302649e-01,-1.126521029324221990e-02,-7.129138478279009039e-01,-1.938375369244679014e+00,-3.977935761212257892e-01,6.821002578802276561e-01,-1.116261891870234724e+00,-7.541555624553194503e-01,-7.706780309860468414e-02,2.260073514412638929e+00,-1.419531579336129390e+00,-1.494807705889373839e+00,-1.064190272901997636e+00,-6.692275668037025449e-01,-3.626498711491367155e-01,8.064444404228178209e-01,-1.525523158644187305e+00,-1.116139064296444605e+00,-1.242224510077756250e+00,-1.715587507379522592e+00,-4.384576923814499372e-01,-1.316999745613934181e+00,8.535312984017768834e-01,3.114538357237727206e-01,-1.360783580205436660e+00,1.031655865600019650e+00,-5.726327468572427887e-02,-1.559736404897945850e+00,-4.963874948479699012e-01,-1.199295528646817433e+00
-2.787600783275054894e-01,-1.729046299436834300e+00,-3.930306001497874124e-01,5.170786656126377112e-01,-6.372491596008370562e-01,-4.895143748892438751e-01,-1.606346818368754592e+00,1.080771738307262586e+00,-2.490716639852855963e+00,-1.016740686999108467e+00,-2.481969295248280249e-01,1.956429509332902050e+00,-8.155222812403664090e-01,-1.326110694889998110e+00,-1.113033780639205661e+00,-8.977427487259376226e-01,-7.419451368313196848e-01,1.541642397138515364e+00,-1.062674803828006720e+00,-6.664783746832267375e-02,-1.114186364252595984e+00,-1.661411059778063803e+00,-3.947070079640833118e-01,-1.303116025789392785e+00,2.187880705018364402e+00,8.535707885617450641e-01,-1.526427791072119788e+00,1.098246031693092872e+00,-2.928646338865169563e-01,-2.291478827203133672e+00,-1.230966172354866384e+00,-8.706563469791928078e-01
1.737674803864732442e-01,-1.519751453843359190e+00,-5.787783361532100601e-01,1.169009065534770686e+00,1.447391804814557037e-01,6.686753936619004718e-03,-1.534188626701994629e+00,1.059153990944886603e+00,-7.900977871223276994e-01,-1.118714633984289719e+00,7.217271413358873622e-02,1.648167344480089502e+00,-1.176739510732508043e+00,-1.242536028890325994e+00,-7.974717924494347798e-01,-8.027224052225588879e-01,-3.479925069741692661e-02,1.359406070462259475e+00,-9.132567913873550491e-01,1.417070384460817345e-01,-9.600663739075150360e-01,-4.350532913449822181e-01,-4.839584041754509403e-01,-2.410114592113840049e-01,8.173455517816643479e-01,1.129259145789134777e+00,-1.481045815492202378e+00,1.267351978983845551e-01,5.366788459661637756e-01,-1.203138530430617914e+00,-2.279302973259847154e-01,-1.112113740845002363e+00
9.427153372243687324e-01,-9.033293655843355197e-01,-5.294390937772923689e-01,3.746555338467040808e-01,7.061096936544640768e-01,-1.207964220825287427e+00,-5.629470843210818698e-01,7.243302759834632232e-01,1.413579529191140716e-01,-1.072901533777592009e+00,4.402993233063367540e-01,1.381468617584959535e+00,-7.258497113172934778e-01,-9.519592966414196500e-01,-5.225212601310401661e-01,-8.103007148271249571e-01,1.129244840534118444e+00,6.616103292652958379e-01,-8.722537089036443980e-01,-4.833575892971314625e-01,1.680919554185657805e-01,-2.626736853395501836e-02,-8.845221704274293384e-02,-3.500978292614209120e-01,2.428968241874176759e-01,7.563432915853741667e-01,-1.103619051919258798e+00,-4.194518972143693875e-02,1.335942288588224391e+00,-1.885369398607710800e-01,7.239319462629608681e-01,-7.885635114607395524e-01
