7.379077635596154039e-01,-1.029177610635405443e-01,-2.260313969129122413e-01,-5.661126110836393055e-01,3.080914961996948698e+00,2.479683681091353065e-01,-1.586194838726464384e+00,2.425392864681080951e+00,-9.705538869221770337e-01,-1.466845055427778099e+00,-5.548343873440551022e-01,-8.044469746370526142e-01,-5.242113889498243307e-01,1.231251571953200230e+00,4.110180406598566094e+00,4.059325721170121692e-01,-3.488250136043142824e-01,4.376539400105569633e-01,-1.211331720359094311e+00,9.512563977149612882e-01,-8.630745468194462866e-01,-9.596053673420072982e-01,1.548940005166547618e+00,-1.269967429256204206e+00,2.053870237548387045e+00,-6.630038322923905714e-01,-1.534438151773495962e+00,8.707216272854528816e-01,-5.023165873136508502e-02,-9.760428204685523967e-01,-2.722655362800258660e-01,1.625093782007563492e+00
1.932763954565743791e-01,-1.004932377009431832e+00,-9.459264329630147072e-01,-1.160384116154644429e+00,1.955993945096266284e-01,8.274460847671377683e-01,-1.759820161363914393e+00,1.884792062689354175e+00,-1.615551182433389243e+00,-1.214273833083099552e+00,6.677554391535683864e-02,4.593845048018940780e-01,-1.555438525370595348e+00,9.264492622288865720e-01,4.063819759834680134e+00,7.430269283329580254e-01,-1.824767748282788427e+00,1.215590434318060686e-01,-1.445973438909176734e+00,1.704112867982711110e+00,-8.525743774465339708e-01,-6.909488196893958101e-01,7.690427323826976025e-01,-1.656163931992047145e+00,1.201713621975188495e+00,-1.413828655426860648e+00,-1.424725176915729641e+00,-6.325376020475766137e-02,5.594809447120420616e-03,-2.042406289677974662e+00,2.113310873971247783e-01,9.989522818582151631e-01
3.263859275862294185e-01,-1.303688810316305124e+00,-1.637055947067898476e+00,-1.270262682781128305e+00,-2.308578997219435269e+00,7.459350720763465725e-01,-1.929226686886605480e+00,1.654474463689797226e+00,-1.888375608008351136e+00,-1.162810260577650912e+00,-3.199485245573872039e-01,6.253300273162565315e-01,-7.585811926818248896e-01,1.623232996093213476e-01,1.909832787111598984e+00,5.833506543359310292e-01,-7.596596959750316902e-01,-6.402269347140380207e-01,-1.763530686092919630e+00,8.263142600960772244e-01,-1.411708396554912648e+00,-8.224737208445422887e-01,1.196822206633538554e+00,-1.191184250861519578e+00,5.674890520979183339e-01,-8.652891608553191505e-01,-1.749205057351252535e+00,-6.877695550827900295e-01,1.829259436611694878e-01,-1.614961965455350201e+00,-3.491057903188405365e-01,5.639916923796949311e-01
1.800670525735010297e-01,-3.241124280311597494e-01,-4.175492140745257208e-01,-1.758457326906407880e+00,-5.926963706129565468e-01,-9.072394324391937215e-02,-1.680972298046370828e+00,1.771090969512357560e+00,-1.392510635158699772e+00,-1.635225870324224173e+00,-7.923340533585048195e-01,5.173572123405458661e-02,-8.838625059494621405e-01,9.064074250293835400e-02,2.908369794334251246e+00,6.226360868272791116e-01,-5.473525806132513161e-01,-4.406597002676906349e-01,-1.522297908033033664e+00,2.272327284362043176e-01,-9.155753936841045659e-01,-1.315400082189757125e+00,1.231742980041793389e+00,-1.508587373039486534e+00,7.251195123342898397e-01,-7.893562297130698457e-01,-1.992076519502179677e+00,-2.410284197905121772e-01,-1.958183306478347430e-01,-1.356068242266903923e+00,-6.885791514456054419e-01,1.495398189341426098e+00
9.126775309359567157e-01,-1.962791464719801648e-01,-1.434940306031783797e+00,-1.402302411790514292e+00,1.237986610137657095e+00,2.568689959316828864e-01,-1.593925836394914475e+00,2.364169199124236620e+00,-1.404572808315127874e+00,-2.103144663055770636e+00,-6.586736610292127647e-01,2.097194661791289327e+00,-7.500586543642956405e-01,1.105201328928741678e+00,1.043245312986277096e+00,2.614635623100926565e-01,-8.908205821480497111e-01,3.050628852010371928e-01,-1.518343272327124627e+00,1.042026326754350141e+00,-1.044202468502449799e+00,-1.939150501522331149e+00,9.232761482690629018e-01,-1.623924129882417411e+00,1.944375253424406536e+00,-5.396887521174054125e-01,-9.322191240267678758e-01,9.415022787871761834e-01,-3.151337234214790506e-01,-2.111849137304051549e+00,-8.262034870375013496e-01,9.372267868300523386e-01
3.507724067550174740e-01,-8.282639092366000932e-01,-9.489543826414587047e-01,-7.996856991276167781e-01,1.057367386284366884e+00,2.240772092170097429e-01,-1.736066047560022696e+00,2.162589239059524715e+00,-1.381106398719864403e+00,-2.132623796821011108e+00,9.422047780697184738e-02,-6.072363536779784576e-01,-1.038972703328451708e+00,1.076730228782261989e+00,3.061716549014865674e+00,-1.174507704289108057e-01,-5.208141911930376233e-01,-3.445516050977468492e-01,-1.350930360777382155e+00,2.662104038472195011e-01,-3.354410358298530181e-01,-2.044276976690743819e+00,1.054229048549978343e+00,-1.456595016116201124e+00,2.966608788058553992e-01,-9.764549720475786954e-01,-1.305243238543212003e+00,-5.732793821856922711e-02,-5.957255798218918930e-01,-2.037686872849031161e+00,-1.080808507882565328e+00,1.339763478142047104e+00
3.843038156121078019e-01,-5.007808958039915437e-01,4.545002933174173698e-01,-1.113650953640092256e+00,-7.212727672542983415e-01,1.823379492701560300e+00,-1.765119635572139467e+00,1.868132561857559715e+00,-1.260923291633801790e+00,-2.075913937798034237e+00,3.825704975253598206e-01,1.566890492017194880e+00,-1.278029903135095902e+00,1.309900462074180538e+00,3.175835064125920315e+00,1.312032063449502850e+00,-1.147018110781742095e+00,-6.045607577529676924e-01,-1.445050690577795782e+00,2.261547020436275091e+00,4.126960319912373887e-01,-1.747119473548036206e+00,1.540209811814523988e+00,-1.495419003163724225e+00,5.357513755402376621e-01,-1.414436118876019499e+00,-1.514599641251265449e+00,-7.888377411806073436e-01,-1.024093381400664304e+00,-2.387822654730634930e+00,-3.854233233222807975e-01,1.189893015505606666e+00
4.046258815861247249e-01,-4.174738134395993838e-01,-4.167922266548881871e-01,-1.614456133681993366e+00,-2.213677371126980375e+00,8.199508192323695654e-01,-1.892265452065754250e+00,1.716531104288231191e+00,-1.650860452945912549e+00,-2.283766813159813669e+00,-5.784774256316409513e-01,1.742456044822215278e+00,-9.179526592195790258e-01,1.450084284209672003e-01,8.328393007501352363e-01,7.544323764756508677e-01,-9.015380086446859176e-01,-1.977844701201008526e+00,-1.617472807355031739e+00,1.138669604143350833e+00,-8.079486576115841867e-01,-2.160616942543784447e+00,1.150261175422558901e+00,-1.506316964440209683e+00,-9.024943337977667790e-01,-8.750085760415098335e-01,-1.656625341580865163e+00,-1.022249284970025540e+00,-1.200329878983753762e+00,-2.311188314793781728e+00,-1.180203861365603402e+00,1.074608044246798233e+00
1.627932964956027850e-01,-4.576910256155220513e-01,4.272487462114207823e-01,-1.831524255599793927e+00,-7.381101525287416809e-01,-1.066513825053225228e-01,-1.734050169135728625e+00,1.794830758197664577e+00,-1.510939244331093168e+00,-2.187834716838985116e+00,-5.948731004240295217e-01,4.076768419894537532e-01,-1.433140100514085358e+00,7.388115872873274315e-02,2.309247590000598205e+00,8.292014254107827886e-01,-8.887791675772802602e-01,-1.362262822506313809e+00,-1.481828802642652709e+00,2.704819299196723481e-01,-5.126313939980021717e-01,-2.128845385603997720e+00,1.703173421052912806e+00,-1.789209875909269831e+00,-2.285976682234139856e-01,-9.102414560915199626e-01,-1.780014865359274667e+00,-6.074417459366576733e-01,-1.470340247951640089e+00,-1.741487283298338129e+00,-1.158031051742479001e+00,1.589307405512642379e+00
1.196170351273164956e+00,-3.040038219431984157e-01,-9.262447600531282799e-01,-9.488794659647578067e-01,1.481363360923044548e+00,-1.146151021360449357e-01,-1.601584096182087524e+00,2.270459506945393446e+00,-1.427381281192798390e+00,-2.238049173506931666e+00,-3.503636893896532878e-01,1.861503919669466267e+00,-1.424191435280677043e+00,1.073650907667124343e+00,9.362592050695478507e-01,-1.733628117683333816e-02,-1.218467620759270398e+00,-1.169414986896344516e-01,-1.750480388263471410e+00,5.924482076299435462e-01,-5.428193809451855589e-01,-2.301252804880196123e+00,1.898147739248935428e+00,-1.697258327638822895e+00,4.098585918615468837e-01,-5.354365079734438870e-01,-1.129251603531625348e+00,5.000285408159603762e-01,-1.125529709202105266e+00,-2.131850475293438407e+00,-1.102216737863530360e+00,1.067883087590042468e+00
2.143178625661289693e+00,-6.329231643820804054e-01,1.373483020725243531e+00,-8.771106806745427864e-01,3.930560036373601518e-01,5.112395700184292346e-01,-1.589873297294525090e+00,1.853555498629739784e+00,-1.420801914016546208e+00,-1.966491390432087760e+00,-7.916211979327498760e-01,7.972880687622728724e-01,-1.784268679196193919e+00,2.430913684250855800e-02,-3.154782575558916502e-01,5.554706699872759001e-01,-7.096450389907759115e-01,-7.959601654143495519e-01,-1.631314032325679397e+00,7.115169968992156591e-01,-4.181298696416462790e-01,-2.047313963751168586e+00,1.869047094742082971e+00,-1.705658839456142717e+00,-5.681908073904153866e-01,-2.839466400303027327e-01,-2.777952061325892785e+00,-8.744329476478017726e-01,-1.676496813447386103e+00,-1.576307694284853955e+00,-1.518530353029070801e+00,1.218714258320299892e+00
3.649043714334288868e+00,-2.522959777169994089e-01,5.869730917493716227e-01,-1.397109838177787777e+00,3.318291480938810323e-01,1.769507271670320403e+00,-1.624122448255859830e+00,1.941850853038249669e+00,-1.169031463405585614e+00,-1.688688028169695210e+00,-3.662841272315413010e-01,1.281897094655610525e+00,-9.609914777230778027e-01,1.017464907870291452e-01,8.970309655001420523e-01,9.876104273919549259e-01,-5.534768243256300568e-01,-1.397928999467384026e+00,-1.839591512836413534e+00,7.873365846850620686e-01,-3.853168403512590157e-01,-1.762070794460876444e+00,1.851586708037955553e+00,-1.377130715141752892e+00,-1.023626465992860224e+00,2.560883662532653093e-01,-2.133801636339008212e+00,-9.109755165626473028e-01,-1.144868289682235085e+00,-1.375170643717429586e+00,-1.359497787456209972e+00,8.644531487229208944e-01
2.171629518024902783e+00,1.714210791365510800e-01,1.969989107378723681e+00,-1.924805131571318384e+00,-1.031999059137548302e+00,1.086032745717180781e+00,-1.541970206902597784e+00,1.666969089313643071e+00,-9.571758403305044016e-01,-1.645468620191817610e+00,1.802383658482228923e-01,1.331199749895371598e+00,-1.081585394916097620e+00,6.479463740542390493e-02,1.516944136803541343e-01,1.858226302280736819e+00,-1.516514148094035397e+00,-1.119406106099560372e+00,-1.544443867986065477e+00,1.116244092263037224e+00,-1.306877330577727314e-01,-1.605081924876049282e+00,1.927248383755787664e+00,-1.333311829175825469e+00,-1.291280871629118421e+00,-6.059022680734138522e-01,-1.729516838575407389e+00,-4.579793469516178495e-01,-8.215856046747495034e-01,-1.479222548089197620e+00,-1.490623196089615909e+00,1.266749663011443650e+00
1.491856411194794285e+00,-5.424344369862321713e-01,1.282387154650430905e-01,-1.257003075162914429e+00,1.489016717866046058e+00,2.793547925360290174e-01,-1.636726883970702762e+00,2.067213596797502273e+00,-1.422337099690988316e+00,-1.891544440181428310e+00,1.897431048583081148e-01,1.718405969095511798e+00,-1.292518218274879782e+00,6.279065560828711590e-01,-4.902222338198672924e-01,-5.115723673581714648e-01,-1.248578485678339511e+00,-6.816105904246178016e-01,-1.388367578793235024e+00,4.045491151160256205e-03,-1.440583862330445664e+00,-1.851545105548652259e+00,1.714813678855717782e+00,-1.258615386259843927e+00,-5.137077959664150262e-01,-7.772069607302938277e-01,-6.631968980056376362e-01,-3.527071193663151166e-02,-1.124435072571160266e+00,-1.663055070283762094e+00,-1.657301558084264048e+00,6.605428558089262436e-01
1.119881315606141847e-01,-8.225185932114619236e-01,3.212705074658785964e-01,-9.170749525867925023e-01,5.522458280505305739e-01,2.638958073705384710e-01,-1.560695015771627725e+00,1.788166957864946838e+00,-1.382422272155108933e+00,-1.742649832350148476e+00,9.242218118624542234e-01,1.686311143030964216e-02,-1.667083777330206962e+00,8.176634097187942540e-01,1.242952714430776595e+00,1.562951922587773712e+00,-1.005139798112087979e+00,-5.307780557953100109e-01,-1.142916522647033029e+00,2.106805649055027152e-01,-1.570523458320441046e+00,-1.467015820821531369e+00,1.266663753450048224e+00,-8.224698943400550188e-01,-7.861228530863436648e-01,-1.707840964809617113e+00,-9.305659148165927874e-01,-8.968193862623026202e-01,-1.405391807848554775e+00,-1.517876819259693644e+00,-1.022700455077099724e+00,6.977702944445731692e-01
5.357032071183672750e-01,-6.831946796019614521e-01,-1.639326909326758175e+00,-1.078508357225381298e+00,-2.880927642840009351e-01,1.227974336782154730e+00,-1.656210245030318218e+00,2.045139758195374746e+00,-1.694284276309130366e+00,-1.685690150159652401e+00,1.044813188052886144e+00,1.456260143674305896e+00,-1.136981893980011149e+00,9.376054911870120856e-01,8.257068935556558520e-01,1.750508180933455726e+00,-1.159266598206464272e+00,-9.756523546838975491e-01,-1.434373174171857279e+00,1.981762062691379889e+00,-1.915716526455429003e+00,-1.422862701250807271e+00,1.388886460378859766e+00,-3.218447982009821073e-01,-1.542627401115596007e-02,-1.251635914507012393e+00,-1.005711788006851792e+00,-1.322820144602946391e+00,-1.341902883253395906e+00,-1.906666872311793437e+00,-8.609918607565841819e-01,4.436630036283283895e-01
