-3.933484666717772527e-01,2.009062821762212625e+00,3.028806902746410401e+00,-4.264415942902802237e-02,-9.807498308389532848e-01,3.432169633750917992e+00,2.118123765445576456e+00,1.473826802471937258e-01,1.419099114022366326e+00,-5.173709141529720945e-01,-8.752711156246074653e-01,2.144960646123515779e+00,2.778085351278494652e+00,2.437659786500285808e-01,2.810439935243771892e+00,1.001248501449688355e+00,-1.597054954834472573e+00,-1.099146591224421821e+00,2.351505563942113852e+00,-9.185557661772034144e-02,2.558102997769418963e+00,-8.733797857210295890e-01,1.603352629955117140e-02,-9.255838996901808446e-01,1.663653083270579813e+00,-1.453869834515865711e-01,-4.238559991104080549e-01,-2.620995262651722446e-01,-5.014132458419678917e-01,1.952285491617989033e+00,2.546504961203084783e+00,1.489979707090602457e+00
-3.892192987720261566e-01,1.840228337957754867e+00,1.722600124592829518e+00,-5.979472832098861046e-01,-1.213546756525713199e+00,3.128318507157709316e+00,1.061661779559051944e+00,-1.373009004249661436e+00,1.918365000282501898e+00,-1.168273581808832118e+00,-1.244089801043319676e+00,1.609102638867004664e+00,2.133226152681528820e+00,5.848798094773284550e-02,-2.897648660956561595e-01,-1.287526901460827877e-01,-1.777584182736520635e+00,-1.413829961329416296e+00,1.365582160984933457e+00,-7.712864553012698243e-01,1.932620481014960534e+00,-8.444170633314732610e-01,-9.363219622214757898e-01,-1.036863689280112633e+00,1.200209396101257209e-01,-9.261790069361842681e-01,-1.297453896738730128e+00,-9.018628155695596060e-01,-1.190734519029099880e+00,8.717687745653941445e-01,1.087962851780727824e+00,7.487027635880394438e-01
-4.107499599636124099e-01,1.850609829714418231e+00,2.065501029798166410e+00,-6.064576759115150040e-01,-8.795337761925261510e-01,2.749298634961332866e+00,1.817256797583156169e+00,-4.484294711753208929e-01,1.302355349573496301e+00,-1.240659933198641207e+00,-8.498779422705081688e-01,2.452644185066013449e+00,2.499710489309904027e+00,9.256209546770481633e-02,1.053539380778891754e+00,2.356255393138372567e-01,-1.657679563813406309e+00,-1.330068652522041317e+00,1.634754899570068254e+00,-6.135826038790997972e-01,2.001905540883119450e+00,-7.445718887779747552e-01,-6.665194629883642863e-01,-9.145348425677898296e-01,9.768075881555914330e-01,-4.038744451512769618e-01,-6.628237710290780793e-01,-1.416521359906623534e+00,-1.148926571986686351e+00,1.759445910104830091e+00,1.554285469863657232e+00,1.025376552360155458e+00
-6.912384365828972976e-01,1.796564247318667373e+00,2.273802084221605568e+00,-6.366695700022778626e-01,-1.152817123737845506e+00,2.377689765852608161e+00,2.108983503130778203e+00,-1.255446323307498734e-03,6.254899067581652927e-01,-9.861587136297618184e-01,-9.484309069637110179e-01,1.964491620186589182e+00,2.252620875590072291e+00,4.851242898330705988e-01,1.407040498377472471e+00,-7.816841829164539179e-02,-1.603072035514949034e+00,-1.524509038805063943e+00,2.257608096993813707e+00,-6.159540903666277378e-01,2.385574983077954681e+00,-9.534083607448080588e-01,-8.482811466822234303e-01,-8.616572120534181645e-01,1.604645738329443905e+00,-2.333260168133394763e-01,-6.532650601523209977e-01,-7.991345290517107847e-01,-8.066452494524387618e-01,9.683694654922405665e-01,2.281502239913641983e+00,2.755892797227093904e+00
-1.235698718222391967e+00,1.632546981773497885e+00,2.059618774108495476e+00,-1.125591630710483182e+00,-1.560877638786052568e+00,1.289331026696507898e+00,9.024688775761389170e-01,-1.079511686529900150e+00,2.938879375256912563e-01,-1.398646017581108403e+00,-1.204009765262800347e+00,1.377118360918712758e+00,1.672247596852782792e+00,4.991443682032672968e-01,5.056126485011015470e-01,-3.988212602163873077e-01,-1.672033158509276696e+00,-1.677377283792326867e+00,1.844459242421260914e+00,-1.334514496094798330e+00,2.001357832899973044e+00,-1.151955444494305425e+00,-1.139857180941166614e+00,-1.203388764482054674e+00,1.519675161614131076e+00,-6.497040156852319503e-01,-5.211500205344457015e-01,-1.167328981719706560e+00,-1.167961084461265342e+00,9.177174178152400774e-01,1.163971384243612794e+00,1.975463902483150624e+00
-1.379039832456847803e+00,1.539435562531613622e+00,1.650282981113590841e+00,-1.239205373277123767e+00,-1.472446769989704363e+00,3.269593400302290842e-01,1.178961812599084613e+00,-9.850383009977657922e-01,7.621049502621848326e-01,-1.188955396491603755e+00,-1.349917566751483333e+00,1.293799480655950518e+00,1.398980530516653387e+00,-2.959183039291422013e-01,5.798478831968080227e-01,9.000799577408135077e-01,-1.811400848460282376e+00,-1.607499064842558445e+00,1.268554778471640665e+00,-1.076022468951655986e+00,1.825543570309628549e+00,-1.493410697929132835e+00,-7.318400680658586621e-01,-1.564324630480569578e+00,-1.443319657262136790e-01,-1.018115269087134456e+00,-2.307290734971137458e-02,-1.267005932994500261e+00,-1.244099134359644809e+00,7.341037449861093078e-01,1.985685248706876349e+00,1.562032348025324258e-01
-1.462213071580557244e+00,1.610676295665778746e+00,1.410840573038822043e+00,-1.396647638257126900e+00,-1.388810345887132147e+00,9.134872986805346873e-01,1.146209205971022271e+00,-1.063136299704329657e+00,4.888748632541458083e-01,-1.347515975726439219e+00,-1.272502703120613532e+00,1.288664519844535894e+00,1.428350355403234406e+00,-5.218367819703481070e-01,1.697865867824727149e-01,-4.794131509675457203e-01,-1.708774327133599114e+00,-1.577419036817800269e+00,9.524333064123807757e-01,-1.108037536533615031e+00,1.350680748920727758e+00,-1.728542273118065076e+00,-1.132283777453925167e+00,-1.389644298831140157e+00,-2.175010734532104029e-01,-9.494961748730146311e-01,-8.386357746549326642e-01,-1.473479617777927908e+00,-1.419148668724238505e+00,6.731403876034359746e-01,1.285174179251904913e+00,1.157462185197938309e-01
-1.369306793835992409e+00,1.559464371069609889e+00,1.591460424216625924e+00,-1.386435167015185321e+00,-1.774496785697708301e+00,-8.593940342393856235e-02,5.718960571905956636e-01,-1.194139394308846525e+00,6.875876538054493947e-01,-1.545716699769929425e+00,-1.260698309020875207e+00,1.227210634004603618e+00,1.257239201716127353e+00,-5.576855899548996964e-01,-3.357200113834852839e-01,-6.920385648641534937e-01,-1.809417564884036267e+00,-1.656629777282953242e+00,1.055720520055506206e+00,-1.393801658283582601e+00,1.243329984223822571e+00,-1.456826206489679976e+00,-1.166364093146528003e+00,-1.499608724477922816e+00,9.087131120784215990e-03,-1.397518901659224655e+00,-1.713257819877191945e+00,-1.593498804006736380e+00,-1.527577409427726129e+00,3.478818814489763600e-01,2.169461554495926703e-01,4.707239097745652412e-01
-1.438322885874810497e+00,1.578359716487763631e+00,1.352018016141857348e+00,-1.688554107922781045e+00,-1.458063435908376171e+00,9.827695904025494922e-02,6.297843851843821783e-01,-1.898281027808238708e+00,8.838165344748354357e-01,-1.445754595469740167e+00,-1.269208453604407927e+00,1.249821025964584997e+00,1.240000391456606010e+00,-4.914895237260155092e-01,4.914726037971791639e-01,4.628260823888787345e-01,-1.835771705964980516e+00,-1.507386561314055795e+00,2.607219665598682901e-01,-1.207639969010784409e+00,1.493084824539085975e+00,-1.650800228809232051e+00,-1.013949347965707570e+00,-1.682970458152104554e+00,7.753565125254337220e-02,-1.481460706231780389e+00,2.267235184614244461e-02,-1.691141531786115149e+00,-1.284207571359692546e+00,6.839111837410985495e-02,1.455679806128068687e+00,1.392373892646114886e-01
-1.388772871077703197e+00,1.552624951562421085e+00,1.080396209294000043e+00,-1.779189790195069509e+00,-1.562475787017301831e+00,-9.335040651159066949e-02,1.835537322212771993e+00,-1.648871290003438350e+00,8.018475083724291297e-01,-1.557781091668203999e+00,-1.253011726816390503e+00,1.221164631758889119e+00,1.359395114365149482e+00,-6.485498953414579049e-01,1.839266314864276552e-01,4.636834429287938208e-01,-1.814098450273734064e+00,-1.652773363433623466e+00,-6.791916775920879557e-02,-9.384762526736687427e-01,1.310424212159394974e+00,-1.753313022530188281e+00,-1.051816365401948117e+00,-1.740846471650399518e+00,7.785429091533184742e-01,-1.296921977131736403e+00,-8.700429675356651238e-01,-1.582310574782021417e+00,-1.426626512910685873e+00,1.894133322880790227e-01,1.305717025863531111e+00,2.462527226575705053e-01
