1.572475906070262830e-02,-8.329300784731786811e-01,1.810494520166336385e-01,-1.074230127839618687e+00,1.342860204161279380e+00,-2.204345593744221621e-01,-1.111791523450148533e+00,2.198431850627755146e+00,1.286194626132555419e+00,-7.298269181507863745e-01,3.710464838637559382e+00,1.444282607502507032e+00,5.954758343934659637e-01,1.568392309945555896e+00,1.036299141881963592e+00,-1.589203029600518569e-01,1.614711685476302172e+00,2.269583023790290033e-01,1.579227422385178103e+00,-1.409965274066749430e+00,-7.858113602025862399e-01,4.473369591283010878e-03,-1.900537879647151707e+00,4.053382152404280125e-01,2.268273277395150611e+00,4.032688939674722861e-01,8.244238422704746050e-01,1.653012810490558149e+00,1.062464062532873961e-02,-4.639071772485795497e-01,1.155972993016574302e+00,7.519337990548140560e-01
2.933698858458165248e-01,-1.102268116302367318e+00,-1.362032787564703806e+00,-1.589169647965930965e+00,6.254142932964996682e-01,8.961748069162341068e-02,-1.327798887694001451e+00,1.948379478746473437e+00,7.854073493576000375e-01,-8.560540123347272212e-01,2.345068393876697410e+00,8.546821507620755431e-01,8.045413261383539405e-01,1.002656363218077606e+00,-9.187610857383260443e-03,-4.651062615722825755e-01,-1.635530105143399165e-02,-2.177547143521876005e-01,-3.804531516918345790e-01,-1.494900905136063329e+00,-1.392025726699505750e+00,-2.118011106478608352e-01,-2.047907679687117621e+00,1.560587916314644663e-01,1.799671938805463611e+00,9.971359199558599284e-01,5.340512458094799353e-01,4.820776919788714032e-01,-7.074321111158740072e-01,-1.035955383956803422e+00,1.644752597425962914e+00,5.788751591918230854e-01
4.152628683368459472e-01,-1.556891980807831644e+00,-9.389295928407587200e-01,-1.721747360237250168e+00,7.443214271079471311e-01,-7.553218974481265557e-02,-9.386322457740678971e-01,2.216532156367168493e+00,1.162251566215433352e+00,-8.560540123347272212e-01,2.002041891476719293e+00,2.240577140218521779e-01,8.041505495182713625e-01,6.040963675304905633e-01,-1.003182743314392222e-01,-4.510241215572610707e-01,6.811084178145249135e-01,8.906785927794318158e-02,-4.681753395516710659e-01,-1.477066506069351526e+00,-1.109941780919544652e+00,-1.796372135866425301e-01,-1.855657076907713865e+00,4.534664207886597298e-01,2.229425498030212616e+00,1.939427819573270373e+00,5.727364256962157452e-01,5.002400067733061562e-01,-8.139524632506832669e-01,-9.487529134219874205e-01,1.596428352293832065e+00,3.293009782618291914e-01
5.845586773521211921e-01,-1.532584198488338378e+00,-2.574608618428589901e-01,-1.165977747563607059e+00,1.168749716872129030e+00,-6.114758026677739045e-01,-7.729824265686650042e-01,1.953072150604850288e+00,1.063383691830681599e+00,-8.265758286630279228e-01,1.363794536155461312e+00,3.673077279068416232e-03,9.362330471066564463e-01,5.880443441285393424e-01,1.535057822159769103e-01,1.006537722017442071e-02,1.367617209159044833e+00,1.946912851838653036e-02,1.178684602345803523e+00,-1.488094942875411997e+00,-8.922581321950173727e-01,-6.016497250276092723e-01,-1.891494732826515701e+00,6.681922609270806168e-01,2.081318339201345680e+00,3.078674173618911603e+00,6.386531672554838224e-01,1.665833267992525180e+00,-5.016541581282102369e-01,1.186053259238515345e-01,1.166543921639222159e+00,-2.396870720888684414e-01
4.093375150212810176e-01,-1.745496942419278996e+00,4.406001513010456283e-01,-8.547083361439750115e-01,1.356846371604609525e+00,-8.961577308794633767e-01,-2.517376621356491317e-01,1.447269162442849755e+00,9.501871399988766065e-01,-8.311109338432957072e-01,1.599468001129550343e+00,6.091584006942837859e-02,4.833229444294128707e-01,6.377664653980132936e-01,6.309633687610997077e-01,-1.818540738416420943e-01,1.825289736722076839e+00,3.027653706241648091e-01,2.316314485157419778e+00,-1.526222221254037281e+00,-4.063286180495487288e-01,-1.269605138996916516e+00,-1.762881089155285297e+00,3.251245393266633532e-01,2.135948028933309928e+00,3.734759927041057637e+00,7.566955590548799515e-01,2.549376464168767065e+00,-3.523217984368344768e-01,3.348674528501290326e-01,9.349902470477827743e-01,-9.211375619944217608e-01
1.342318253714148146e-01,-2.151017134207056092e+00,-2.337576016342425844e-01,-1.788516570402896244e+00,1.442690798633057492e+00,-7.527190215491557090e-01,-9.191960003206534058e-01,1.962457494321564022e+00,1.162968000087780673e+00,-7.993651975814761723e-01,1.723594950653250857e+00,2.660357400681081508e-01,-1.025856362334581107e+00,8.272586440942620856e-01,3.480669533139926219e-01,-5.053409473294733223e-01,3.475917354946586046e-01,2.593070082250156783e-01,1.313854011312298953e+00,-1.565474566863505945e+00,-7.948593358219410154e-01,-1.300382661184794175e+00,-1.713143781641797592e+00,-1.759024209962735119e-01,1.792387980174537709e+00,1.329255196050513677e+00,5.038978427557747608e-01,1.806858300514013749e+00,-4.308104789572161364e-01,-8.270780605361741089e-02,9.234125633181896609e-01,-1.382284916881540537e+00
-4.718471709033368322e-01,-1.797334020377704844e+00,-6.580459593686007747e-01,-1.698690366798778495e+00,1.292055327370684736e+00,-6.131834063502777932e-01,-1.571635421564364643e+00,1.824358865346913605e+00,9.029025044235605701e-01,-8.825087925529419008e-01,2.800480107331976054e+00,9.014304070408515335e-01,-2.003579465784457447e+00,1.367937773804054569e+00,4.716244786377133402e-01,-1.577997669616201915e+00,-2.342366373114825873e-01,1.152082276383348536e-01,1.015377887839421289e+00,-1.650493536246218307e+00,-1.156246126736269142e+00,-1.042239659771153848e+00,-2.004701533766305666e+00,-3.091805286684248255e-01,1.329856607110602162e+00,-1.691433984230797660e-01,4.137882545603912554e-01,1.033357364562858427e+00,-1.553993053455276496e-01,-8.191949571988729195e-01,5.866529800536519623e-01,-8.733795397176924435e-01
-8.045134356184004965e-01,-1.603847977979212747e+00,-1.385736047773320267e+00,-1.594933896325567924e+00,8.485999193532208773e-01,-1.120585643437113088e+00,-1.717848995316352934e+00,1.280008929776957016e+00,2.624106225396992675e-01,-5.998205696499421258e-01,2.457453604931966851e+00,6.648269875074597213e-01,-1.877358617497392412e+00,7.011915334740228545e-01,-2.177258775802488333e-01,-2.177896834255915515e+00,-3.510891975403742649e-01,-1.236493882547617801e-01,8.233821559197185280e-01,-1.749707798344042997e+00,-1.413847314957929813e+00,-5.617221286757725363e-01,-2.343317142494469429e+00,-3.893942045821894848e-01,1.352922476108554317e+00,1.295064932589594375e-01,4.187553849083867630e-01,1.466090540111061602e-01,-2.729412010923639165e-01,-1.698694160021230193e+00,8.187100321985772977e-01,-5.175052446878924961e-01
-1.230978043318347592e-01,-1.214337731172940194e+00,-1.333588875314346334e+00,-1.900919413415536940e+00,7.131861426934780201e-01,-1.010811120990443124e+00,-1.640987479205020083e+00,1.645031762188091884e+00,1.950658385385154736e-01,-2.740488475344671215e-01,2.486807951103121805e+00,5.217200805316198897e-01,-1.630387793604376911e+00,2.748341314074368436e-01,-2.870522718795433526e-01,-1.689850096021205506e+00,3.963655072489229159e-02,-1.556713394962534469e-01,6.650408482732663717e-01,-1.477010947193758916e+00,-1.163697400775735469e+00,-2.680879305049557182e-01,-2.528869117999326566e+00,-7.102489082372481777e-01,1.260659000116785888e+00,1.938140535557397737e+00,4.970022970962085229e-01,-4.228329333672783963e-01,-5.022275332294187100e-01,-1.580597099925537208e+00,1.435850912740171070e+00,4.854132231233810324e-01
8.164939357030892575e-01,-1.758187752465598885e+00,-1.071667850009063949e+00,-1.832228787130020242e+00,7.025606091234630757e-01,-6.085484820692060870e-01,-8.653045924725002447e-01,1.960111158392395581e+00,4.536984664580408499e-01,-4.161488098493313914e-01,1.207797153645930877e+00,2.984733056493241721e-01,-6.741574042590802174e-01,5.841292164695184308e-01,-4.592500899777883783e-01,-1.009079213009510312e+00,9.441118833214466599e-02,1.979588312289736265e-02,-1.853016278570137829e-02,-1.338127647919472585e+00,-6.256089683539642898e-01,-8.642291260358888616e-01,-2.314178113850214658e+00,-6.016519316155328756e-01,1.792387980174537709e+00,2.704932714344435940e+00,3.621885357688734985e-01,1.519936461611151070e-02,-1.176325527211637967e+00,-3.149155275919635066e-01,1.300442350859507545e+00,1.516205943075405183e-01
