1.119016891712163897e+00,2.421263037732062362e-01,9.013361146198006074e-03,1.580681118136014973e+00,9.211865293596543935e-01,-6.006679470262916987e-02,9.169972266096243496e-01,-6.289439179818515635e-01,1.746164406116806012e+00,9.512183817494941351e-01,3.520369425032268684e-01,2.343318195245167601e+00,2.367741148566400611e+00,3.927457548084248296e-01,1.357821046153306677e+00,-4.919219149423278981e-01,4.353768534334688245e-01,-1.032299633748954948e+00,-1.216295062516367320e+00,1.894414516534611570e+00,-7.419198356826977037e-01,-1.006987634283593946e+00,2.407525911606876345e+00,-3.599035061083918352e-01,2.137803692425148672e+00,-3.164370794853949564e-01,8.688637144369238952e-01,5.658890715308083630e-01,5.532156995689934131e-01,-2.968576128951519455e-01,1.311066153965423586e+00,-1.073482387868215149e+00
5.358739254826198062e-01,-7.318473716778493010e-01,-4.275023517723980371e-01,1.613048532217164210e-01,3.668245040430730963e-01,-1.720525260290871383e+00,8.834505931137568435e-01,-1.238243220901232844e+00,-2.426561837115905756e-02,2.961249961485939997e-01,-7.224846000254143696e-01,1.546418789619097955e+00,1.884782101499067553e+00,-2.261417933356097976e-01,1.260816247743920870e+00,-8.939664145857474375e-01,-1.772711065806047648e+00,-1.344315177431586683e+00,-1.678404705182768630e+00,-5.053220008730894275e-01,-1.102697132242042244e+00,-1.395117832116327561e+00,1.819932894284913338e+00,-5.006741082368587614e-01,1.790379860865407347e+00,-1.400920252577197544e+00,-9.627705843296348320e-02,1.539073285664908919e-01,-4.695799269910256313e-01,-9.069165481680394603e-01,1.032898819901840293e+00,-1.560348581294943360e+00
2.051428034230410036e-01,-5.164309192561615802e-01,-5.195466068935506998e-01,-3.599549165234850467e-01,-5.589971593078211370e-02,-1.917922420535649541e+00,5.815308916509253079e-01,-1.774293550113969609e+00,-8.245712945175170949e-01,-8.739287551769338025e-01,-7.630325827623530843e-01,6.050390384970359969e-01,1.199935292578784729e+00,3.063564174244771676e-01,1.418630024260697065e+00,-9.999885933428848128e-01,-8.781694238249581064e-01,-1.819666422906065506e+00,-1.618202242688236092e+00,1.475864445363995747e-01,-8.912303876075211573e-01,-1.765367219633310780e+00,2.060303115181322031e+00,-8.174079630258769269e-01,1.461641353579854696e+00,-1.476044308972541241e+00,-2.934767448346820018e-01,-3.293143242741996546e-01,-7.338126661147217344e-01,-1.762256911024872030e+00,9.852674270827340708e-01,-1.872589906921671821e+00
2.299453998835167268e-02,-1.315618291674700124e+00,-8.618882680433251897e-01,8.974081767132509047e-01,-9.671670585498217676e-01,-1.422107200391448112e+00,9.002239098616966473e-01,-1.894584592543592683e+00,-6.247294316579775630e-01,-4.478332313251247587e-01,-9.648070682866032310e-01,1.020420031797889759e+00,1.519893142701004951e+00,-3.592663460256277363e-01,1.152228786837896868e+00,-1.248773309832412748e+00,-2.110242577557270849e+00,-1.583629942394600532e+00,-1.612627940605402932e+00,5.806514783069858243e-01,-1.233976647574751562e+00,-1.910357268498223959e+00,1.373164777045449592e+00,-9.018703243029614347e-01,1.516465326999747676e+00,-1.632713281284213114e+00,-7.495010196386285850e-01,-1.073300930247263807e+00,-5.547075399144594243e-01,-1.623893028798022220e+00,9.544022845359485530e-01,-1.813376450964358622e+00
-2.034600577953145084e-01,-1.068004362378603966e+00,-1.545830791508908675e+00,9.556037775835767023e-02,-7.317022518100125827e-01,-2.218662799967404453e+00,7.157174256344073227e-01,-2.079493861240980124e+00,-6.889978241738726750e-01,-1.887899386802630808e+00,-1.427247157119671206e+00,1.380868393738305500e+00,8.455235429786853718e-01,-1.227578322039960673e-01,1.324520891475470918e+00,-1.074519035835534986e+00,-9.546543969311637179e-01,-2.307166604877458838e+00,-1.980253162967882341e+00,-2.855315635497802582e-02,-1.178604925941679760e+00,-1.496571994995006039e+00,1.579562673388504423e+00,-1.017503318908477006e+00,1.187521486480413335e+00,-1.946693311859643005e+00,-5.560936348985069388e-01,-1.202339257570499642e+00,-9.575887179084180412e-01,-1.851564507734908327e+00,9.140108634253455433e-01,-1.865462361297183014e+00
5.118948002865358893e-02,-7.203482727941286079e-01,-9.652297053825598105e-01,3.432761692363701100e-01,-1.871945213581545753e+00,-1.696140905201806159e+00,8.918372514877207502e-01,-2.140583370456918377e+00,-3.836056816349792675e-01,-1.323949428763646630e+00,-1.289190930182019024e+00,8.774446899008556677e-01,7.574746887573888809e-01,-4.584016512203135107e-01,2.386462824151908135e-01,-1.391535847564803419e+00,-1.036127520457330142e+00,-2.232537423539278976e+00,-1.605938778106013931e+00,6.243552890545109868e-01,-1.053666281653659498e+00,-1.970219111729309303e+00,1.559179278656481760e+00,-1.140174843620418210e+00,1.189574818818237567e+00,-1.437519151846722743e+00,-8.158662987161342528e-01,-1.575340672489236926e+00,-1.223928576163881177e+00,-1.854080214684495687e+00,9.193455794210853016e-01,-1.968811772852292030e+00
-9.023275890345121286e-02,-1.126649766685560605e+00,-1.052643967791384139e+00,1.075857467256653210e+00,-1.371350742559903635e+00,-1.415140241794604625e+00,9.337705433575641534e-01,-1.820661341693249335e+00,-2.789936266639436724e-01,8.079864853359201848e-02,-1.581715662784159537e+00,9.278623104645554731e-01,1.369384002876506301e+00,-2.672121340591196437e-01,8.829318837909369000e-01,-1.112309119352932196e+00,-1.140878679276664531e+00,-1.494730581679096559e+00,-1.850650639542143150e+00,-6.112706329882168221e-01,-1.360376562556197877e+00,-1.572759795470942024e+00,1.149139731169993794e+00,-9.541565479506690650e-01,1.312158759386303108e+00,-1.553736709176282371e+00,-9.523891585327165510e-01,-1.245352033344900855e+00,-3.789738043250442945e-01,-1.584899571079558145e+00,1.012322058203983355e+00,-1.784866268466402728e+00
-2.347877689511719546e-01,-7.015664112840453992e-01,-1.595186513822361762e+00,-2.789483306847037603e-01,-1.459418288387801521e+00,-1.018023601772792164e+00,1.126663685958817274e+00,-2.015212773545039138e+00,-6.111251733881912784e-01,-1.329645892986266453e+00,-8.325434103113775741e-01,9.587148842423449668e-01,6.547174447005122966e-01,3.727487475316110244e-02,1.016132502502356205e+00,-1.228828543531570450e+00,1.161352265554525948e-01,-2.105070010452611218e+00,-1.842289186417896962e+00,-3.993733687579619773e-01,-1.308918958851947867e+00,-1.391425056072881805e+00,1.563025202190825524e+00,-1.231675735003928018e+00,1.105798859435034309e+00,-1.922294045679947772e+00,-5.570417103139061465e-01,-1.218469048485911976e+00,-1.020802291861461653e+00,-1.767288324924029208e+00,1.008130495635905399e+00,-1.551302081079251272e+00
2.149886555006048361e-01,-7.575286925181464737e-01,-1.076627330041251218e+00,4.559809843164136511e-01,-2.047153278439134194e+00,-7.347006188332592114e-01,7.492640591302748287e-01,-2.098486000787507244e+00,-1.354452463000082318e-01,-8.784859265550047924e-01,-1.367390611174706727e+00,2.709282395376715891e-01,7.395425422455044195e-01,-3.975042494578573393e-01,8.800362181667772399e-01,-1.536397834381497240e+00,-5.273361776204884555e-01,-1.992258457266984140e+00,-1.701259343722363981e+00,-7.363429931967687379e-03,-1.217406881676071695e+00,-1.788106945795765679e+00,1.484952954443678363e+00,-1.118053749000239128e+00,1.106209525902603907e+00,-1.633355367236316802e+00,-5.978089531757880826e-01,-1.512837732692061676e+00,-1.089494375557086059e+00,-1.644018684394651153e+00,9.540212333933977273e-01,-1.829276360434378246e+00
2.075684633434891208e-02,-9.476471273956394992e-01,-1.098943894914683694e+00,1.213216460635456295e+00,-7.724914309302867155e-01,-9.286142997795778786e-01,7.828106926261423348e-01,-1.755705976853635830e+00,3.852694667846700005e-01,-9.878580396292050425e-01,-1.713979320759385194e+00,8.593846467138694933e-01,1.220889710974698117e+00,-1.850714526120846859e-01,1.528665317978801008e+00,-9.674471325362381524e-01,-1.383635333048475191e+00,-1.546797452380151094e+00,-1.804383932254674416e+00,-1.219150909748752065e+00,-1.295193451981544008e+00,-1.912689548104640869e+00,1.258107564643037080e+00,-1.148218878027767786e+00,1.235364129951699974e+00,-9.007352958936414300e-01,-7.362279638231429280e-01,-1.492003419426304545e+00,-4.299660873138125283e-01,-1.592446691928285141e+00,1.243620101733571293e+00,-1.950444636050728375e+00
