-2.110159894383000889e+00,-1.700589178281080249e+00,4.062619632513551071e-01,-2.009357814154964783e-01,-1.341932087061516343e+00,-6.049586215048320392e-01,-5.188436518996842467e-02,-9.683931034921940961e-01,-1.587596393097483682e+00,1.506014594363538794e+00,4.214041639727387212e-01,3.866484340339338410e-01,6.331529940213348473e-01,-6.263672725959933407e-01,-1.803648481192849928e-01,1.947603864492122305e-01,-1.243185358964338683e+00,5.026547928779662167e-01,-7.870223813280853298e-01,-6.990560265618885882e-01,7.157652538117201813e-01,-4.683046490328849343e-01,7.386331293789931696e-01,7.410207801209105494e-01,-1.235662426056542085e+00,-1.044416351740401705e+00,-8.921386074578493974e-02,-7.758340731175864535e-01,-4.167221277568337601e-01,4.266230882619909681e-01,1.170337963660185165e+00,1.922039958901959666e+00,1.874960903691571534e+00,6.539874413420087018e-01,1.066782117468170893e-01,-4.163215107221836936e-02,1.667232801616781224e+00,5.347853436290838092e-01,1.468927871071035840e+00,1.915151197705217356e+00,-8.615597404325847641e-01,-1.703859086735232398e-01,-7.050985429798882764e-01,3.322401274255382120e+00,1.463623931572607395e+00,-5.631477765274709446e-01,1.425178405737479892e+00,9.397286092891317111e-01,-1.984445956347114182e+00,1.058031408040174259e+00
-2.082941624339963216e+00,-1.280800213535423726e+00,8.676141039146432199e-01,-1.341652647473998483e+00,-1.271438876984408717e+00,-1.705830998706905799e+00,-1.476757648363114184e+00,-2.536936166857757247e+00,-1.536855525358056918e+00,1.190906507657957025e+00,-3.008754054081270654e-02,-5.188415744354182291e-01,-3.021130925037124881e-01,-8.573856682384171091e-01,-1.136525420298190037e+00,-1.870981954125152669e-01,-1.107535541662641121e+00,2.535325714208828685e-01,-1.721170604771888657e+00,-1.798597556945129794e+00,-1.540213667767647676e+00,-1.741714232944708618e+00,-3.923192262956834431e-01,-5.071198488865862747e-02,-2.772955313587388115e+00,-8.985546134126394247e-01,-1.499510248276784363e+00,-1.233887972761918306e+00,-1.388231694650142956e+00,-2.406190463049220629e-01,4.336930212055066791e-01,-2.149554418744088480e-01,-8.875258584392110572e-01,8.096762709790307211e-01,-4.864729894439374647e-01,1.491187956585716234e+00,1.837960451098576531e+00,-7.053079803338234699e-01,4.008451590006672505e-01,2.506430209036717205e+00,-2.443197404392200234e+00,-1.600001703960577393e+00,-2.209786675877726037e+00,2.144647167205358862e+00,6.186969407265691112e-01,-5.905719318821366359e-01,8.099484710622902872e-01,-2.017037127979591560e+00,-1.758378043066600283e+00,6.586699805947482389e-01
-1.390690289578808692e+00,-2.126233894890039000e+00,5.961261134473998524e-01,-9.287423376392992536e-01,-1.610657881180939555e+00,-9.134156160832000992e-01,-1.529611525594557486e-01,-1.649427193637117872e+00,-1.605142300633546126e+00,5.785191656404536920e-01,-1.437105715584098900e-02,5.342631073828192356e-01,3.111761445618630439e-01,-9.682616361837156349e-01,-8.729110569404665565e-01,-2.063553143135895773e+00,-1.484888669792797433e+00,3.260086796261019715e-01,-1.446332783404977729e+00,-2.098746753853601543e+00,-1.275548823553109834e+00,-1.034458020813119328e+00,5.823457435445493768e-01,2.005564974197396044e-01,-1.685799034269830354e+00,-1.000426303673299655e+00,-7.801242057529998997e-01,-1.900751687000358459e+00,-2.264145180865132279e+00,4.859335002235069534e-01,1.357620576148657499e+00,2.324595731641987684e-01,1.431070290200731510e+00,-7.259817304407164551e-01,-2.022944396773078690e-01,-2.503494859929442651e-01,2.116256388404198052e+00,-8.676731403972806067e-01,4.685065072766103622e-01,1.823951350199064514e+00,-1.555591789991016993e+00,-1.154297956018149218e+00,-3.755104996762533703e-02,2.890526669748648025e+00,8.401085317012825238e-01,-7.036769091287862210e-01,9.181350909310269648e-01,2.957419356222282802e-01,-3.192719461275407067e+00,1.457392835485600280e+00
-1.308128203781600662e+00,-1.605338149595586295e+00,9.041319002804172611e-02,-3.201792739222110440e-02,-1.632893994426741546e+00,-1.315473353843965354e+00,-1.390636099941134241e+00,-2.106225120441738596e+00,-1.648295748897916857e+00,1.091197117271233807e+00,2.349138008974388167e-02,-1.154304741412915947e+00,8.324719960676422170e-01,-8.592564992293170167e-01,-7.522739754038607618e-01,-8.119576930044057894e-01,-1.433095103186701635e+00,4.143061353660569823e-01,-1.053600049593812038e+00,-1.670393126104858128e+00,7.454781469251924308e-01,-5.057578720891131585e-01,1.390578855414078552e-01,-7.334037104059489831e-01,-2.552828628932174215e+00,-1.134711713562339686e+00,-1.394599783742071608e+00,-2.376608735576842601e+00,-1.005640055135557653e-01,6.087554783270993780e-02,-2.512262473237812377e-01,1.000011805540912263e-01,3.202171305511041788e-01,7.672561197355731721e-02,-1.469845205952132750e-01,-3.355061586406072882e-01,9.922171238967885110e-01,-1.476189522898018469e-01,1.333605174519149728e+00,2.821069682932923151e+00,-9.795924019220607626e-01,-1.129069441983686639e+00,-5.427221257607062199e-01,2.499199244267658049e+00,1.382185185466939137e+00,-8.540116192660753835e-01,1.113001352019885593e+00,-9.922314117115954568e-01,-2.232525745394429606e+00,1.758641247883896197e+00
-1.550370807164606290e+00,-1.350803065355784538e+00,-2.130145640235896476e-01,6.808154165860874629e-02,-1.881749219262686124e+00,-1.379292042377397332e+00,-4.479403483521040563e-01,-1.679954394091860870e+00,-1.942308253556266129e+00,1.866553184768493745e+00,5.857128539064561101e-01,9.321026538474899148e-01,1.384432309426727903e+00,-7.106715941236034784e-01,-1.997263550325706627e-01,1.666135622333634880e-01,-1.146997306695855423e+00,6.696237712299324407e-01,-2.441050456770643140e-01,-7.518460863196760879e-01,5.859089061305545743e-01,-2.740704922528968690e-01,7.471578958790505709e-01,-5.864353528292957085e-01,-1.353362816627286191e+00,7.985351357023638963e-01,-8.970244376630969185e-01,-1.201299157767452774e+00,-1.604555259385148647e-01,5.007611032138656881e-01,1.700080210413301263e+00,2.378285533447891176e+00,1.539226378767015513e+00,1.891410347028484873e+00,6.082819606637740462e-01,-1.418164718341655139e-01,1.725457838145244338e+00,-7.702540443609014187e-02,1.821733472795665332e+00,2.085390913050013229e+00,-6.963140143472121846e-01,-1.636442890899257430e+00,-1.458019947804133631e-01,2.437906996903160817e+00,1.160773594492225724e+00,-5.848563813397691380e-01,1.056952862208377475e+00,5.465252075790405506e-01,-1.244370998134029627e+00,1.308150502737820409e+00
-1.553092634168906416e+00,-1.197222664213780208e+00,-6.424269411024896570e-01,-1.005902345032656076e+00,-1.700075442956594296e+00,-9.006518783765188330e-01,-1.802931409808134766e-01,-2.617416968056627713e+00,-2.521323202246322559e+00,1.283088169234018139e+00,-6.652120656958485090e-02,-7.276623318558024245e-01,-1.692337578061741676e-01,-8.655705538236229124e-01,-1.538991572617500478e-04,1.623680829140561555e+00,-7.277160532179496322e-01,4.996082874465193613e-01,-7.765094591992932616e-01,-6.945311642969589361e-01,-1.582031813631066042e+00,-1.159011762604765128e+00,9.773265913806874483e-01,-2.700741108598932183e-02,-1.695682273172733900e+00,-7.179638897687635746e-01,-1.249223854315369309e+00,-1.876310075754517248e+00,-9.413488114792956107e-01,-6.409643270450536834e-01,1.032997381168651918e+00,1.029447003898492641e-01,-1.507125050813068745e-01,1.429398690248492088e+00,5.014765996776631152e-01,1.045367729195011641e+00,2.482383313015470439e+00,-9.335604517273951020e-01,4.685065072766103622e-01,2.296670559772590714e+00,-2.268509065387701362e+00,-1.538332002987434555e+00,-9.937677291473405727e-01,1.627906374040085202e+00,1.198846208295168275e-01,-5.508252593031107702e-01,8.216795503251675958e-01,-1.681627402111425473e+00,-1.124198054758612342e+00,1.375862301854890335e+00
-1.936870241775684454e+00,-1.708156026468074407e+00,-2.857662477435632398e-01,-8.682655750877649181e-01,-1.657968760427313448e+00,-1.676304218817941880e-02,-1.808088388755448583e-01,-1.586707672702823091e+00,-2.377162232220288107e+00,8.027662449472771078e-01,-2.008257009502032453e-01,-3.136211749016182271e-01,5.156058902503882768e-01,-1.026695872915232899e+00,4.377140264200326536e-01,-8.701277963838125462e-01,-2.012689777112067979e+00,4.424159081704788221e-01,-1.172996808056471663e+00,-9.449068762909619279e-01,-2.133371052514617450e+00,-1.698163973576999775e+00,1.261485474716026900e+00,-5.864353528292957085e-01,-1.160190419889010505e+00,-3.452061140422718610e-01,-1.371729302473586043e-01,-1.718193973374000816e+00,-2.072377139504447463e+00,-2.999294582664380204e-01,1.116828645806343001e+00,-3.739055130065379040e-01,1.104348772656717159e+00,4.841855203954349707e-02,7.990058195675531216e-01,1.954707413977603281e-01,2.318563718715003663e+00,-1.547724318054398474e+00,1.029129107277357624e+00,9.651527861828778088e-01,-1.876640629242503078e+00,-1.622427049769012974e+00,-8.602582305448879252e-01,1.812726073785339898e+00,5.016287431997018542e-01,-6.677056460823276307e-01,6.985032180649933808e-01,-1.059313356885218660e+00,-2.051671414770008806e+00,5.951038018318050016e-01
-1.196533296605166496e+00,-2.072771640865366916e+00,6.202228906413818216e-02,-1.103916408478277544e+00,-1.706698966051091393e+00,-1.470765495942031098e+00,-4.237025472992089203e-01,-2.189481121681946973e+00,-2.044264202752294146e+00,5.371826898907312575e-01,-1.512116204494733194e-03,3.218419920758796016e-01,-3.123345797881479369e-01,-1.152655415724695098e+00,-9.220594975664871962e-01,-1.438693645544005362e+00,-1.916501724843619137e+00,4.803052194187068524e-01,-1.038581589409826478e+00,-1.258630659994270928e+00,-1.162199638712761995e+00,-1.193851970098936288e+00,-9.890528812999277442e-01,-6.338445004346860978e-01,-1.427037870266969932e+00,-1.192593355755897866e+00,-7.681344383775795537e-01,-1.987051697078270340e+00,-2.102898779721021683e+00,-1.615384970229142569e-01,1.716133005769463704e+00,-4.887027866019478251e-01,2.350397043014253562e+00,-6.885355340131839308e-02,-1.240976575267434406e-01,-4.206628312882703113e-01,1.599139114829229991e+00,-1.032391418722566900e+00,1.410932429691670098e+00,1.650671639937399293e+00,-1.428116515582281920e+00,-9.384540026120572476e-01,-1.421936299533484716e-01,1.970200001629498932e+00,6.110620582791639332e-01,-6.243933089447647466e-01,5.772820656819590557e-01,-9.127651074289739874e-01,-2.621005606900181029e+00,3.698584292587455691e-01
-1.581218179880038432e+00,-2.013643756791132944e+00,-2.910895416743037312e-01,-3.948785027015053739e-01,-1.886007198394860085e+00,-1.084662430314642823e+00,-9.012387978306306557e-01,-8.318532614582524465e-01,-1.873547264563586889e+00,4.381336265926594753e-01,-4.122838410388041108e-01,-1.706959676999582731e+00,4.541747516678648622e-02,-1.305420458825711005e+00,4.302672929918094358e-01,-1.221024871608082485e+00,-1.946098048618521092e+00,5.123831295497988103e-01,-1.271367722261569355e+00,-1.466774324182053668e+00,-9.013864658277224162e-01,-1.144204674419747159e+00,4.402663018768796510e-01,1.721110088565364349e-01,-1.901433337605554774e+00,-9.819041781713582218e-01,-1.360129202537792015e+00,-2.709437096122082167e+00,-7.046621297998999500e-01,-1.219982223819305739e-01,-4.117542008853323221e-01,-3.356397551413846658e-01,-2.453040175399356232e-02,-7.573216896533568887e-01,2.707007304040753293e-01,-1.100246473790227331e+00,1.061297675710251021e+00,-8.864980864916077730e-01,1.048460921070511809e+00,1.500191891552251411e+00,-2.395984339796436657e+00,-2.160635349171210695e+00,-1.069543390516281667e+00,1.984344366405910387e+00,6.288767839897634326e-01,-1.211836544964328910e+00,4.143504092531343219e-01,-5.556827531200774217e-01,-2.851832844670827427e+00,4.361883549244254255e-01
-1.514987056108667796e+00,-1.709677000978018890e+00,-9.235323492703399750e-02,1.514977658676422978e-01,-2.273010190630237126e+00,-2.032369955036414044e+00,-7.888166567767929127e-01,-1.093832145360777552e+00,-2.781666532984101714e+00,1.292464813892904241e+00,3.121031658863905878e-01,-1.213710646541122706e+00,7.251463795811926571e-01,-1.168615942615842673e+00,-9.131234174526509095e-01,-1.040885196626644360e+00,-1.738923782194137679e+00,5.377280066685508064e-01,-4.934114847311977803e-01,-1.613078204082140976e+00,6.915547483118668071e-01,2.232734697263407120e-01,-8.554982061322981002e-01,-7.334037104059489831e-01,-1.648063031186064453e+00,-7.318554838952019415e-01,-1.610415596499207069e+00,-2.654820656177665494e+00,1.240291960800325027e-01,2.783470583582415281e-01,1.031213737240175954e+00,1.286239674373443442e+00,1.203491853842459491e+00,3.709168420019569590e-01,-2.492125089678916966e-02,-4.173233539295440608e-01,1.049455295399365884e+00,-1.554783672839763486e+00,2.039216377968360305e+00,1.696271563690467277e+00,-1.494214806016431085e+00,-1.726144274132963341e+00,-7.087069078069532235e-01,2.362470384762252351e+00,3.667458199622349313e-01,-7.825934556082519977e-01,3.289742212844516955e-01,-1.139739448998269844e-01,-2.434797036224383149e+00,8.079123133424848113e-01
