-1.610439126772934992e+00,-1.007172962070225442e+00,1.841666382765952958e+00,-7.478982515122996055e-01,-8.261266299106266864e-01,1.668327261195551303e+00,1.107100170551283513e+00,6.413123014372938968e-01,-8.247674211562099345e-01,2.190045056758705977e-01,-1.664278682207813442e-01,-1.618086467317904065e-01,-1.073554572992011735e+00,8.162833186361244386e-02,-7.684006532160961855e-01,-1.883905474311181383e+00,-1.264155794922011466e+00,8.008236265695488632e-01,2.597085780507967900e+00,6.387326440612688394e-01,-1.621456750980025285e+00,-2.253022063416595611e+00,-1.114505150735584316e+00,1.932662678403030299e+00,7.074645133306766143e-01,1.569505526892634784e+00,1.942544484441072639e+00,2.151690875278436277e+00,-9.642210801052432112e-01,1.977202233012084198e+00,-8.552620582514444125e-01,1.937275018690810091e+00,-1.080816100739751207e+00,-2.607968522282690937e+00,1.794069423542489883e+00,-1.717276802742610187e+00,2.144398216328770701e+00,-2.350970456728533886e+00,2.868330692460086428e+00,-1.190904002682255269e+00,4.620921710833018059e-01,6.804839883817580537e-01,4.893174231182928491e-01,-8.718197130255165295e-01,-6.815816637763161268e-01,-3.756112684062026252e-01,-1.080211413142915244e+00,-1.397236805346704802e+00,-1.187713190331036506e+00,-3.996957946870401956e-01
-2.087648368363237417e+00,-8.040433097304654497e-01,1.568337071649751557e+00,-8.419324331396429439e-01,-1.086163769455007477e+00,2.869713921404220547e-01,1.479795439648873723e+00,1.291239096925983487e+00,-7.470446084156902034e-01,-1.683375112203453483e-01,-1.578143926283953336e-01,-3.689570231829125690e-01,3.785148592783236232e-01,-1.137635345860304348e+00,-1.385977967800006372e+00,-5.598341542315323771e-01,-1.647957366887753627e+00,-2.455805043745607763e-01,6.289450846323683120e-01,4.011654561665871643e-01,-1.988126881171548677e+00,-2.511311054876424809e+00,-1.814238803975859016e+00,1.598064811714280387e+00,-7.530842211899249072e-01,4.995452172731713603e-01,1.116459319135537420e+00,2.039082952026987083e+00,-6.079025341389735493e-01,1.326344417453390268e+00,-8.980123898385367065e-01,1.214436242671157462e+00,-1.735813162477685134e+00,-1.362914386092498598e+00,1.511910216269935603e+00,-1.774767211667152900e+00,9.692110951375521033e-01,-9.354374294353698938e-01,2.226821754731452607e+00,-2.987431420639925089e-02,5.250273882697081840e-01,-2.905474171826417096e-01,7.311690239338071162e-01,-3.684962436067054092e-01,-1.853489493907309660e+00,-1.413492598702294156e+00,-1.144978922593666182e+00,-1.733397176909639681e+00,-2.413990389540908943e+00,-1.567875101261616555e+00
-2.019831148893429518e+00,-3.659627520931170719e-01,1.242973515310122457e+00,-7.341849333583186921e-01,-1.071944510139092088e+00,1.630423097962974133e-01,9.154283178725211023e-01,1.174295386626605930e+00,-2.238656748936868057e-01,-6.154990509888064176e-01,-3.594162808177588375e-01,-2.959913264031109326e-01,5.651156369999433826e-01,-1.195980478904768107e+00,-1.479314589651471668e+00,-2.685623880095625374e-02,-1.733839640260621762e+00,-1.168079029890071174e-01,2.120937597591871782e-01,2.880834747287082664e-01,-1.843637384695893999e+00,-2.498099341758288183e+00,-1.893268903311328577e+00,1.499232393899535776e+00,-5.939270118145367761e-01,2.140491874062576405e-02,1.000052760370397475e+00,1.567662208237618593e+00,4.514158331452504114e-01,1.122222342681406193e+00,-1.123056588193227512e+00,9.298756612254320819e-01,-1.958972965421555745e+00,-1.056755794757609390e+00,1.493834057805540905e+00,-1.784828760219452359e+00,6.643969355785755981e-01,-8.850326925584712789e-01,1.954503363380220682e+00,1.760500638742421714e-02,4.057817136007177972e-01,-5.128569830353933989e-01,7.961509110024974634e-01,-2.292467928117573328e-01,-1.402413561970299094e+00,-1.115345049722860304e+00,-8.608114748785493653e-01,-1.648901828911150114e+00,-2.152881936477207603e+00,-1.583622616423769225e+00
-2.006143269734379952e+00,-1.271074029833197061e+00,1.287531575875021872e+00,-6.886371266325850282e-01,1.384455910809614665e-01,7.328138225247309290e-01,8.872860220426946887e-01,1.442942573650748406e+00,2.675281083433902474e-01,-6.310549552818113250e-01,-5.773139336413711797e-01,-7.758335357346811678e-01,7.836926043311364110e-01,-9.940165568278003239e-01,-1.267751580121470267e+00,3.880956444843943198e-01,-1.885710553061221484e+00,7.531676244819868193e-01,2.752530514066377498e-01,7.033509191686199147e-01,-1.934944494442154772e+00,-2.130813717073698932e+00,-1.202188180655212824e+00,1.595486574727806639e+00,-3.526913042113444946e-02,-5.195734118571753157e-01,8.724069476555533775e-01,1.653617368589328507e+00,1.286975009433414252e-01,1.060985720249823849e+00,-1.585781875371791827e+00,1.176006839389100556e+00,-1.851891368728723952e+00,-8.803593283215336296e-01,1.525725820618952122e+00,-1.730876371739598296e+00,5.119898557990695265e-01,-1.010372471592377863e+00,1.545487597714331196e+00,-1.020321948419797807e-03,-2.562802093010160820e-01,1.016402131425118566e-01,9.473939650602642981e-01,1.785768714435582993e-02,-1.180538625611489589e+00,-8.520326095588917070e-01,-1.204484071901527953e+00,-1.932981016147435893e+00,-1.571216230768342603e+00,-1.129807861296139304e+00
-1.970679219185961228e+00,-1.413671524290788017e+00,1.453502875294596874e+00,-1.048121966812070927e+00,2.301890313247071385e-01,3.640492360373504543e-01,1.085803298031413844e+00,1.049806920824039480e+00,-8.164452799834991115e-02,-1.683624006672290285e+00,3.825066033156154788e-01,-1.823324131878574894e+00,7.823785143471875259e-01,-1.264797815316172969e+00,-1.510945333723366479e+00,4.548175680619871430e-01,-1.704080057773599721e+00,1.242909092743641253e+00,5.589840231152001238e-01,1.607474620171889246e-01,-1.806313601238220157e+00,-1.522084035154926962e+00,-8.168443386399539818e-01,1.615825999843309324e+00,1.029886474201224256e-01,6.155099491753192043e-01,6.077225171397448999e-02,1.338115287763512518e+00,-2.213698424621166616e-01,1.540964198927960105e+00,-2.119488845185522052e+00,1.253780631745642138e+00,-2.047183624992289896e+00,-7.664639172593649130e-01,1.497631120678244221e+00,-1.699392836385202887e+00,-3.161498186653853293e-01,-9.060346662571813203e-01,1.220427699737752780e+00,-2.727898156943713362e-02,-8.810778588687073754e-01,-7.190875551314906966e-01,8.318451869979770485e-01,2.558476575938977704e-01,-8.846181621423658825e-01,2.806616904358774298e-02,-6.110517665591270742e-01,-2.258033163081247796e+00,-8.496709966325060037e-01,4.552940671575898823e-02
-1.513379620008807880e+00,-1.554115700879062034e+00,1.689750310504438024e+00,-1.006002489624836294e+00,6.454693170989419526e-01,1.823994279261930140e+00,1.177075608830827624e+00,-1.053490378243906456e-01,-2.326819939508164570e-01,-2.135452317728643745e+00,-5.801074932929639605e-01,-1.914222076172061193e+00,1.586238019631816820e-01,-1.352958807375752026e-01,-5.760235048444543038e-01,5.331028528970529479e-01,-1.310412537265972066e+00,1.429477271129028004e+00,1.400460124141247542e+00,1.325776951452662944e+00,-1.345292790975586295e+00,-1.004184880923426837e+00,-6.184037972428816365e-01,1.859899101229280705e+00,8.183922653195967456e-01,1.221040076349207526e+00,2.046908985402900782e+00,1.709921330215053326e+00,-6.545260865716925336e-01,1.955623613679044803e+00,-2.564737581715273773e+00,2.213600728004657014e+00,-1.703118166766143471e+00,-9.247171413518008309e-01,1.817047893227494049e+00,-1.716346254899622004e+00,1.722873285797301701e-01,-1.650680645718700656e+00,1.551945741382735777e+00,-1.362043290095992010e+00,-1.096382549243257731e+00,-5.289359767920237543e-01,2.360253492273030329e-01,5.380936353142439649e-02,3.663064495692269773e-01,6.581718137939026603e-01,7.854976559724659024e-01,-1.351529192528566181e+00,6.304292635354601104e-02,1.715095280130241873e-01
-1.227178510319716809e+00,-1.216284052935896254e+00,1.687058884027360373e+00,-1.120606648483143175e+00,-3.798756286400848947e-01,2.091499737492535704e+00,7.572229791535414201e-01,-9.942101564330980967e-02,-7.064431390736342076e-01,-1.283978683653401953e+00,-2.791386882971270272e-02,-1.498070263182178952e+00,-1.331554239841866272e+00,1.235171453314408280e-01,-4.261663730940235539e-01,-1.711518353036006301e+00,-8.151742678352543736e-01,1.561291744988257069e+00,3.779136215725285020e+00,1.042596863482198710e+00,-3.948979100554221300e-01,-3.931431492089860757e-01,-9.316398843900111082e-01,2.080768069737003678e+00,1.482351128673485841e+00,1.801434990696969995e+00,2.305411826246811291e+00,1.745569400593470100e+00,-4.763668135885577026e-01,2.484008184374530526e+00,-2.090988624127453566e+00,2.614364505088980550e+00,-1.367610459095353725e+00,-2.775741774677114915e+00,1.861115214454294176e+00,-1.632819892784833637e+00,6.497070965636561057e-01,-2.988086330852647965e+00,2.249425257570893955e+00,-1.932863803601745367e+00,-6.599765037533019685e-01,-7.452963149553007427e-02,3.202272310627907737e-01,-2.601348528062698007e-01,1.031146323729286829e+00,7.268174694008727732e-01,8.688858243902711775e-01,-9.033760644590280720e-01,2.192417330970093947e-01,4.349225089072918382e-01
-6.771746386563290976e-01,-6.078521260807496773e-01,1.646986534257586676e+00,-5.049766156416894969e-01,-5.152507687025177363e-01,1.544398178851426717e+00,8.340438407430420531e-01,1.832575304279538519e+00,-4.491458276430645435e-01,1.073023651362698283e+00,-2.199710948761669504e-01,-3.361842949682549708e-01,-9.981389488131453547e-02,-9.326793656784894138e-01,-1.746760308831236952e-01,-1.384155608471040466e+00,-1.178435258410497788e+00,1.280425519918961808e+00,2.061689323619571024e+00,1.300119695160040667e+00,-5.067090725166218945e-01,-9.305295802897520785e-01,-8.877983694301968542e-01,2.182178724538214265e+00,9.333391387573770626e-01,1.061659976838332575e+00,2.360002488288384992e+00,2.601123089675505540e+00,-4.341711963030825960e-01,2.070515181479291034e+00,-5.976845886889325943e-01,3.042577855946198451e+00,-5.225874491279076661e-01,-1.672936177318046003e+00,1.745545455751489783e+00,-1.275828783312227710e+00,2.091147549899794011e+00,-1.620773835171732902e+00,2.584172371050079242e+00,-2.284935942467779535e-01,3.106874285270689803e-02,1.127899466827551267e+00,1.666313293123026229e+00,-3.632300825585520893e-02,-3.592350581229383777e-01,5.290769987719061707e-01,1.653487529816262125e-01,-6.515289388514794444e-01,-4.498486778787264551e-01,-3.223898111637193420e-01
-4.867886830805425724e-01,5.157012866254124805e-01,1.536039953924863921e+00,6.053123934685512575e-01,4.775651865466940538e-01,1.505103591766714155e+00,-2.399270163300105674e-01,1.964339070031601686e+00,2.199926040629341717e+00,-7.605932128491549316e-01,1.380701338019527102e-01,1.207225697933255848e+00,3.763247093050673397e-01,-1.002992731142325900e+00,-6.123210800089076145e-01,3.167217939641400748e-01,-1.628063732942628183e+00,1.274341774971610830e+00,-2.062150872289360837e-01,1.757198964669369090e+00,-7.101477205477428889e-01,-7.297115408938712466e-01,-4.868792523634170588e-01,2.170146951934685209e+00,1.197797330093251844e+00,1.489529849718745025e+00,1.442397683677852038e+00,2.556146552282148043e+00,2.337716205870189246e+00,1.959122849246558884e+00,-9.270503509165523015e-01,2.363658397963171343e+00,7.134589323695038621e-01,4.446313121779120470e-02,1.608048995952829019e+00,-1.193194196213636094e+00,6.350172575487720295e-01,-1.627328131123835231e-01,2.218210896506929597e+00,4.617122205591928652e-01,2.153890180449474112e+00,1.897251354615207553e-01,1.762184457495501455e+00,4.776340555872980453e-01,-2.043182098695180748e+00,2.842066750396596286e-01,6.616297941479278855e-01,-8.103219204348417470e-01,-4.871498854592474226e-01,-1.187071552794892293e+00
-8.401848359140304812e-01,-5.765093882050068563e-01,2.212784189215847075e+00,6.924899160188812131e-01,2.861141573516407632e+00,1.943389370788589865e+00,-7.464883412667542295e-01,1.362105907545185124e+00,1.753773894659126587e+00,-5.240020502834832339e-01,1.268065012867982455e+00,4.052213867180121665e-01,-3.021837524103940797e-01,-1.532587015699714561e+00,-9.918900088715663088e-01,3.620448536054965416e-01,-1.063763823718667512e+00,3.293333931499761724e-01,-2.586858833668169155e-01,1.679276927039911049e+00,-1.022033584891503200e+00,-6.620015111633331673e-01,4.049494598455438688e-01,2.205955798969007731e+00,1.799861723134489999e+00,2.279575289229515800e+00,1.525889284447308425e+00,1.957458865646484192e+00,1.078098889866622390e+00,2.515501304482222089e+00,-9.515175218248900224e-01,2.110207333460077717e+00,7.334796800764062027e-03,-1.941584477428620059e-01,1.674987827347093283e+00,-1.339978425238147919e+00,-1.460121031950006421e+00,-5.772277660301518010e-01,1.701559403034203166e+00,-7.414763566043837406e-02,1.003252229390100059e+00,-1.000120402530256358e+00,1.260176498943713863e+00,1.606516694140891210e-01,-1.003143334513295182e+00,2.086411275227980422e+00,1.061973961940299915e+00,-4.102437317437432340e-01,-3.822402391390094523e-01,-8.904026830631470157e-02
