6.690377133865034187e-01,-2.835750938746854022e+00,-1.724804112999737571e+00,-1.377603681820008141e+00,-3.548748168576038586e-01,-1.744450782425454483e+00,-2.696183334480755089e+00,-2.135104076190791567e+00,-2.568821352434724758e+00,9.710528285149422345e-01,-1.643032258461083250e+00,-4.876403465563386441e-01,-1.256078149481509865e+00,-1.648405413064738090e+00,-2.162902128299521998e+00,-1.507614391442446022e+00,-1.652034317672566255e+00,-8.703269951147712957e-01,-2.579774950941375433e+00,-8.158121986798041458e-01,2.689153136814872891e+00,-1.660826451359242562e+00,2.384735682755956709e+00,-2.114588374100098367e+00,-2.056201503922688634e+00,-2.418694485964353103e+00,-3.516879953187948549e-01,-8.798046173958202765e-01,-1.474263375650433305e+00,5.937626060814583662e-01,1.127742745686124010e-01,8.212280871541489669e-01,-1.610020625714027043e+00,-1.875907056322741129e+00,-2.092502823068464579e+00,-3.669658615493978648e-01,2.029738837095835358e+00,2.304546988084628101e-01,-1.901296716888132066e+00,-1.290764255645926228e+00,-1.537983881537835718e+00,5.399229360636081942e-01,-5.818270050432083895e-01,1.926170507472404925e+00,1.126726164077094944e-01,1.898269823409695078e+00,2.561292572265360334e+00,-1.411712955081352527e+00,2.168543835735798009e+00,6.525619807772056191e-01
-6.794389564807177262e-01,-3.094179335549817278e+00,-1.842563015456445186e+00,-1.895684006028156787e+00,-6.391584205323649348e-01,-2.057468807860095339e+00,-2.768590402566309283e+00,-3.408624159500030615e+00,-2.496544914476249044e+00,4.090895995452978329e-01,-1.625877295964816449e+00,-9.731311916610653201e-01,-1.658894775767926655e+00,-2.171292120862713393e+00,-2.880451960566472458e+00,-1.696414714175258354e+00,-9.891079443813544092e-01,-1.611672503159494729e+00,-2.710772757766582330e+00,-8.395812714270374233e-01,1.973556574392319352e+00,-2.484147267856962937e+00,1.480670298540958330e+00,-2.376100941059940297e+00,-2.953297727933251959e+00,-2.444735629107717134e+00,-1.045371730007605970e+00,-1.037210702373137616e+00,-1.946001105795361230e+00,-7.217142921061754368e-01,-1.489378037173969827e-01,6.721887895390222800e-01,-2.034316400881469367e+00,-2.349792689697168591e+00,-2.749485845990617072e+00,-9.208998111050786806e-01,1.724094790233299701e+00,-2.977452174645032201e-01,-2.815568177435246344e+00,-1.466472810434665375e+00,-1.759871568250371165e+00,3.136350332708124355e-01,-2.002994421990170082e+00,1.358596911956128306e+00,-1.719523352559598206e-01,1.820987647020221090e+00,1.631227687091050926e+00,-2.108487102933659152e+00,1.490368793767641309e+00,-3.349939886887168816e-01
-4.848119525126072527e-02,-2.958945842191750497e+00,-1.427534688505316174e+00,-2.114268999725139153e+00,-4.205541321893634388e-01,-1.961479734989332036e+00,-2.544448876758108380e+00,-2.547361704601984300e+00,-2.394413227792635102e+00,6.348911937498871172e-01,-2.000713226508002318e+00,-1.284438298445788273e+00,-1.485539763383946665e+00,-1.912128796212840598e+00,-2.491443203185779609e+00,-1.392900271300989035e+00,-1.879267869455000239e+00,-1.171846767650600807e+00,-2.532012373868627098e+00,-5.586740480505288931e-01,2.362977543813924886e+00,-1.938509304614118411e+00,1.469777944514244927e+00,-1.645799769340906993e+00,-3.211552701512049079e+00,-2.042544640560204794e+00,-1.045371730007605970e+00,-8.393643188838610936e-01,-2.162905640007754648e+00,-5.015507945015191815e-01,1.678369288534180617e-02,8.224039396008211433e-01,-1.905007212259004490e+00,-2.066573717262591980e+00,-2.065457209774915537e+00,-6.000681442925986930e-01,1.910570761062788669e+00,-4.426751853753129184e-01,-2.384338133707270657e+00,-9.053434087885754433e-01,-1.965058031231857516e+00,5.933203692406155971e-01,-1.436593924687449286e+00,1.657220695821124856e+00,-1.797905439076288858e-01,1.975932359504001923e+00,1.448017919613225235e+00,-1.830297424500089809e+00,1.949561449861393791e+00,-2.057810581043661713e-01
6.106350115206556906e-01,-2.581870453688877021e+00,-1.255204587349144418e+00,-1.486896178668499324e+00,-3.195844384703978025e-01,-2.092118521969549949e+00,-2.641589686685275939e+00,-1.582747755116171051e+00,-2.455460527424640826e+00,9.169803174965319714e-01,-1.170413041689233324e+00,-1.091724375198106056e+00,-1.330886951506128790e+00,-1.196959621739148272e+00,-2.475318487853944038e+00,-1.642642470358945950e+00,-1.862435754508149577e+00,-1.186394085459479220e+00,-2.549227740022263156e+00,-7.380225060524633340e-01,2.586112916803671613e+00,-1.499876517307074497e+00,9.741758363000075915e-01,-1.768147288609904555e+00,-2.576594984517549314e+00,-2.189697766894143083e+00,-1.548164608958987554e+00,-9.277108171715207074e-01,-2.252986211593212218e+00,-1.168701233124227502e-02,1.364559952208586335e-01,9.539524320717657213e-01,-2.341425723859786867e+00,-1.911949062241355968e+00,-2.038411596481383814e+00,-5.280137510368436704e-01,1.997372199160933892e+00,2.453810410185456037e-01,-2.055136640066509202e+00,-8.218920057431848836e-01,-2.201261052571003241e+00,6.698349838540131884e-01,-1.135077242043701196e+00,1.737764334686916490e+00,-1.009185693502293452e-01,2.007917152864298949e+00,1.964609395124470970e+00,-1.621005189790701184e+00,2.365181080194451724e+00,-2.284998151301951830e-01
-5.887061875105127351e-01,-2.868656417842888384e+00,-1.266693260759554462e+00,-2.002858431232301673e+00,-4.740778727432992667e-01,-1.946027835454035237e+00,-2.851762415287591335e+00,-2.059312980159749173e+00,-2.533262414400902607e+00,8.597807215035649930e-01,-1.091500214206454489e+00,-9.508949697478656926e-01,-1.602788174249454967e+00,-1.385442039666329839e+00,-2.646643588254753432e+00,-1.647422225364839399e+00,-1.026332813975347813e+00,-1.807032336953603657e+00,-2.630947449232999613e+00,-7.315400316668417835e-01,2.412010476095114431e+00,-1.843884892836191058e+00,1.780210034274816833e+00,-1.985513843462379358e+00,-2.468826931633166133e+00,-1.936313310594412362e+00,-1.338525544175862780e+00,-1.101915179992259741e+00,-2.063342902992226779e+00,-3.419322587381746215e-01,4.739048446470980197e-02,7.963882042182998111e-01,-1.945416333703516409e+00,-1.662769762063261769e+00,-2.604115674537854641e+00,-5.932419386157357089e-01,1.714531919934360937e+00,2.439365562885451311e-01,-1.829557892608073111e+00,-1.205551702860940377e+00,-2.235458796401247561e+00,4.139180175300753994e-01,-1.738110607331197155e+00,1.568198779179984292e+00,-7.201517494721293433e-02,1.875897757134980637e+00,1.965610541394838595e+00,-1.617105334485571033e+00,2.290324856451656288e+00,-9.920630395447108674e-01
-8.181453734121261201e-01,-3.169086117231845190e+00,-1.881337288216587078e+00,-2.376909883624613862e+00,-7.636550331761424726e-01,-2.247339876392264735e+00,-2.531120850066253425e+00,-2.352142214825107658e+00,-2.654020211483184344e+00,6.364547362371654193e-01,-1.748964151875455952e+00,-1.235024471972027360e+00,-1.419362746208330250e+00,-2.027650278168216413e+00,-2.888514318232369149e+00,-1.793204753044611355e+00,-1.686669631120884194e+00,-1.786027429288130186e+00,-2.651122816444690056e+00,-6.191771423162384380e-01,2.550581806454985223e+00,-2.065854307380688759e+00,1.698517379074664602e+00,-1.745864063450957682e+00,-2.740674272242435539e+00,-2.123561530339564740e+00,-1.585661027050270233e+00,-9.357988768739189389e-01,-2.145126579826416524e+00,4.011195456774361290e-01,3.920171446329280551e-02,5.277059201547255052e-01,-2.531348594649033057e+00,-2.217193704959540046e+00,-1.813407119219879737e+00,-4.981807040046233315e-01,1.795448514771606607e+00,-5.269367946258023405e-01,-1.980209423596226648e+00,-1.475549505246422477e+00,-2.184559828839954143e+00,3.986150946073874768e-01,-1.419686447156033759e+00,1.419828918111411431e+00,-1.087567780018984243e-01,1.786202023106212122e+00,1.835461526246655373e+00,-1.155622456710281076e+00,2.440037303937221846e+00,-7.804946147418105884e-01
-6.575379432810047886e-01,-2.586150841213560536e+00,-1.579759611193275903e+00,-1.670321183069254811e+00,-6.119064061111305630e-01,-2.182020482902155667e+00,-2.619675335105400737e+00,-2.352142214825107658e+00,-2.521587675347190416e+00,7.143712701865850834e-01,-1.142536227632816592e+00,-9.360708218057566254e-01,-1.212199909832463396e+00,-1.956209361695814719e+00,-2.430975520691386116e+00,-1.987979769534786501e+00,-1.575318716857127876e+00,-1.613162716203317970e+00,-2.597108717137335709e+00,-8.222946730654060454e-01,2.380743098988268081e+00,-1.667016833438189183e+00,2.068857415982028325e+00,-1.698354545659208403e+00,-2.059114154000638575e+00,-2.293448987989122667e+00,-1.265237090633805295e+00,-8.511853292181378317e-01,-1.698279533935326935e+00,3.956154582372886086e-01,6.563829909749420433e-02,7.703724688357783679e-01,-1.939354965486846272e+00,-1.931304954308763255e+00,-1.871254680986610630e+00,-4.321940491282898478e-01,1.853561341972905119e+00,2.034909838483148770e-01,-1.688471538190622789e+00,-1.092025281185561969e+00,-1.508557915916468817e+00,8.319808480134610607e-01,-1.238400715846859068e+00,1.415589779223741296e+00,8.621866220831425620e-02,1.807502166576419267e+00,1.423990409124335388e+00,-1.636604611011301946e+00,2.224406689275186366e+00,-5.951947527500049961e-01
-7.764291577936691668e-01,-2.766863452021435688e+00,-1.885645540745499282e+00,-2.254908956910023576e+00,-5.985744853870768045e-01,-2.121851722590495370e+00,-2.680804842143999611e+00,-2.785070142153835970e+00,-2.451450120879469452e+00,7.244040011466220674e-01,-1.785418447179992762e+00,-1.216494287044348921e+00,-1.737300154812953412e+00,-1.668165666557094085e+00,-2.503536739684666834e+00,-1.555411941501379847e+00,-1.573376549747875774e+00,-1.825624518738590440e+00,-2.578827750602798563e+00,-1.161544165912449467e+00,1.818640933272034799e+00,-1.914632116595387901e+00,1.197469093847103760e+00,-2.042273001886136807e+00,-2.659120070059660446e+00,-2.546833444288853165e+00,-1.761212439023101428e+00,-8.001683372492000013e-01,-1.564343947235890875e+00,-8.207878660282602601e-01,-3.474995536430765253e-02,7.955063148832929310e-01,-2.501041753565655501e+00,-1.494573734443039648e+00,-2.471141409177976200e+00,-5.098105358985514091e-01,1.565204022189242705e+00,6.096849048751153827e-02,-1.835137578940964076e+00,-9.799890631359892135e-01,-1.614332332879786280e+00,7.079294941083327242e-01,-1.593457744006797627e+00,1.638851093974537321e+00,1.753782856210427676e-01,1.885821687615417241e+00,1.799420260513312497e+00,-2.000591106158016164e+00,1.891464082180442707e+00,-9.462705449145477621e-01
-1.124759558207907073e+00,-3.421227694857921442e+00,-1.930164150210857077e+00,-2.396396142752640124e+00,-7.344424421778423806e-01,-2.384065775310615809e+00,-2.613267629965086325e+00,-3.014740130126654094e+00,-2.512319180220576875e+00,5.266158765057943336e-01,-2.236165086769131616e+00,-1.174492534541654587e+00,-2.043009201548166232e+00,-1.994209849181122207e+00,-2.717189217831559755e+00,-1.886409975659540272e+00,-1.694761994076097844e+00,-2.144104334963801595e+00,-2.606059760336888242e+00,-1.410039017360909197e+00,1.255117523141854763e+00,-1.949121388178000958e+00,6.392359499793800470e-01,-2.315557838741252539e+00,-2.771742539740627009e+00,-2.591062052484724099e+00,-2.219691369321141305e+00,-8.829154095890577869e-01,-2.212687008515501041e+00,-7.602429041869487314e-01,-2.210697468780127017e-01,5.521048584230817680e-01,-2.810171532616205337e+00,-2.155343842951040756e+00,-2.011365983187852535e+00,-9.707058303029179047e-01,1.382773881101618363e+00,-6.357546442863999392e-01,-2.590786528024366486e+00,-1.495870463780207160e+00,-2.755582621168268798e+00,1.120922824380948257e-01,-1.859280862973085258e+00,1.541350899558048271e+00,-1.949770731702389348e-01,1.697163274022134738e+00,1.473046576372490923e+00,-1.910894434139701170e+00,1.169716014451566366e+00,-1.025786194504903381e+00
-1.351070027938127138e+00,-3.223126009731009045e+00,-1.355730479690248291e+00,-1.731745260755427562e+00,-6.383741899015410448e-01,-2.499018543065596898e+00,-2.702334731415457991e+00,-2.649564849249876453e+00,-2.430239526262805150e+00,3.178829544540063279e-01,-2.373833660801569767e+00,-1.416620284263097718e+00,-1.859583773507041515e+00,-2.119611457882684125e+00,-2.878436371149998063e+00,-2.303443599923781449e+00,-1.861140976435315064e+00,-2.339251281180221742e+00,-2.606651760548496899e+00,-1.807630779678448318e+00,1.327600988253174741e+00,-2.187008928068312485e+00,1.192022916833747059e+00,-2.603137574754970984e+00,-2.390185379528340981e+00,-2.704320357584422574e+00,-1.802117622395426721e+00,-8.723387161320791394e-01,-2.139200226432613761e+00,-6.996979423456890501e-01,-2.357539301212952798e-01,7.927136653224556850e-01,-2.678841887921534770e+00,-2.319312721728952198e+00,-2.250268900614094569e+00,-1.129478317898052975e+00,1.333120516087859198e+00,-1.975942761839418471e-01,-2.305425426999208938e+00,-1.627143855908415482e+00,-2.229891721824223794e+00,1.739551623382901979e-01,-1.995479987531759258e+00,1.271930072474807494e+00,-2.424962131209815186e-01,1.608470306487907342e+00,2.886905385240541300e-01,-1.854996508099314489e+00,1.481430737201341108e+00,-1.187302357735303238e+00
