1.027158343891813264e+00,-1.363654618823033626e+00,1.257029280614057498e+00,-1.503171681138996962e-01,5.373819360128563316e-01,8.523277066758179477e-02,9.642364248323506137e-01,1.857247963379477174e+00,1.345877382954248080e+00,1.335424369447347770e+00,3.075304008338599626e+00,6.396865751507415654e-01,8.608427751002221961e-02,-9.124064255626069819e-01,1.495413690345737123e+00,-1.468515339522305618e+00,-1.227503239326935836e+00,-4.265942346945301167e-01,-6.008690370044309503e-01,3.611963819438923640e-01,1.813383227279917742e+00,1.558297534496283721e+00,-1.482275230376836339e-01,1.612572893221249082e+00,1.677641912868438334e+00,1.492920902024917007e+00,1.230659013765699417e+00,7.875951792718849376e-01,1.174109794558144904e+00,2.180161282175266280e+00,-1.369289650058511887e+00,-1.396680565310004063e+00,1.454490518928911180e-01,-1.682248653139817751e+00,1.510458895561957338e+00,2.464962751489639725e+00,2.319813688134456875e+00,-5.487553715608991523e-01,2.238535145285668604e-01,1.991897535805249531e+00,-6.909508819206902075e-01,1.163959135618544360e+00,9.110427514726584519e-01,-1.023644945895128222e+00,9.872871568511430995e-01,1.594818755587605663e+00,-1.297321029139154147e+00,-3.289188910738259919e-01,2.395665903339388780e+00,-3.048277072986130265e-01
-1.052164954925883522e-01,-1.529836714210730531e+00,8.873488051887329364e-01,5.707690192282000724e-02,5.393603446032353421e-01,2.650584702097550927e-01,8.767958446226367109e-01,1.375158189568684852e+00,9.813031375253994382e-01,1.138450892653466884e+00,2.117843115201845983e+00,-3.729425886668447654e-01,-1.698883362434832289e+00,-1.107401827342272327e+00,8.932240242815969733e-01,-1.589450857427477493e+00,-1.547564884989501621e+00,-1.169522138533810152e+00,-1.649092296040015393e+00,-1.071491811795965143e-01,1.025283822623145547e+00,8.500248791707263329e-01,-7.230194217784884358e-01,1.346855159289745973e+00,1.244223394749883971e+00,1.175230355820116035e+00,4.197260676907689780e-01,2.001275953918700001e-01,-1.213180062977914642e-01,1.715649069883179001e+00,-1.718413478278876250e+00,-1.451219893018272922e+00,-1.412042158919963597e-01,-1.452850866472224167e+00,1.161271791564388201e+00,1.068852625875026385e+00,1.393676479940931356e+00,-1.234213675116255571e+00,-9.491400038214047319e-01,6.708598732981928547e-01,-1.473340407995866963e+00,5.127467688046869476e-01,7.236219141024643475e-01,-6.405270052440049655e-01,5.329493402653567857e-01,1.494838895012842617e+00,-1.887112461288188880e+00,-5.007549270106784745e-01,-5.713040614029217534e-02,1.189446987189708843e-01
1.144829825695345304e+00,-1.207978288086273277e+00,9.127059497124819787e-01,-4.985047991292747803e-03,9.182255896598646716e-01,5.424050298882715504e-01,3.259201893015585272e-01,1.653920531799205174e+00,1.827833487706769011e+00,1.520643551966021745e+00,1.759873502002067047e+00,-4.103670194667435323e-01,6.741950028097796199e-01,-8.760837526820843824e-01,8.686793998039461506e-01,-1.539416054928226751e+00,-1.352538472277618364e+00,-3.064147208381693965e-01,-1.176477401470267248e+00,1.356258658272688489e-01,9.031706848336970017e-01,1.249344117604273219e+00,-5.536480578819503728e-01,8.674079437176820395e-01,1.349082713649542908e+00,1.649484419823082471e+00,7.455719960795629264e-01,3.318535742515544285e-01,-9.583157927595624681e-01,1.866566539699603844e+00,-1.549625474331826736e+00,-1.452046246468403412e+00,8.088103751295564470e-01,-1.812187259573905918e+00,2.090271900804449690e+00,7.111191923275692606e-01,3.139216167998757911e-01,-8.746396122871297196e-01,-8.629928537349046413e-01,7.305340760088436802e-01,-1.456160766069240386e+00,8.761732274317568514e-01,8.286911714160674070e-01,-4.876874012608196085e-01,1.304215487445081534e+00,1.462825920518607381e+00,-6.893821683086237551e-01,5.691229585998100471e-02,-5.194520581528230263e-01,1.388912752497573067e-01
1.296608983383913172e+00,-1.137303144070796801e+00,9.207134690357784423e-01,-3.751243032344002137e-01,9.152579767743193040e-01,2.844243147758380719e-01,1.847386284950253588e+00,1.374724655599432799e+00,1.428735166006263269e+00,1.417704429373904063e+00,1.307020376869826084e+00,-8.155271616047939931e-01,1.562448552650667066e-01,-6.868235097782959819e-01,1.263509307349851785e+00,-1.572480046410291932e+00,-1.284478662803799853e+00,-3.034350634698463334e-01,-1.090809935855770130e+00,9.299017085938431348e-01,1.617062874987573728e+00,1.696288586309711244e+00,-5.672756388851284415e-01,1.182225693701741909e+00,1.417590801997323569e+00,1.714777725451918089e+00,1.249068388250924810e+00,1.713598528822641021e-01,-8.245206075630728826e-01,2.003764239532701108e+00,-1.286714825259677175e+00,-1.030605986904429283e+00,-2.972146226952553927e-01,-1.916993707561895466e+00,1.039462336681505450e+00,1.249302233947673590e+00,1.473439493086815544e+00,-1.038553554441667304e+00,-4.440044419503726414e-01,1.630868609405808023e+00,-2.017720311545887046e+00,9.046703650394960494e-01,1.111242282299894857e+00,-6.792463715864103246e-01,2.059228899722565398e+00,1.488370617829126052e+00,-1.177346361744742831e+00,-2.859128295058348534e-01,7.484719934743551129e-01,3.371002215452255368e-02
7.270107961031848642e-01,-2.248048988530020775e+00,9.967849026070604301e-01,-4.206661657612977834e-01,9.172363853646983145e-01,7.070838724302706824e-02,2.297355510708921078e-01,1.615336008535565249e+00,1.500545244651341870e+00,1.078610849070495092e+00,1.751247728190040043e+00,-1.305841443389006207e+00,-3.472604674476766906e-01,-8.588782760544724226e-01,8.923776579203180903e-01,-1.521656362515698024e+00,-1.541182965779126945e+00,-4.176552625895078585e-01,-1.397865233957118480e+00,3.574400593663849823e-02,1.509979046464510866e+00,1.322613702637951638e+00,-6.268963057739973532e-01,1.097504097375755050e+00,6.514187119038389318e-01,1.588403585525139050e+00,6.364964522544719339e-01,-8.603573799300233416e-02,2.147257146608552436e-01,1.960154970657176143e+00,-1.427819698287564831e+00,-1.333051349650349104e+00,-1.183734246524841410e-01,-1.106882642756763513e+00,1.859645999559526697e+00,5.306695842549220554e-01,6.699009902841521757e-01,-1.463563617893770985e+00,-4.783762846616597120e-01,3.657755119399696553e-01,-2.011635855030218689e+00,9.933281264857912740e-01,1.313571595369971590e+00,-3.491128269827463160e-01,1.167544762130673597e+00,1.505890653379716948e+00,-2.304503320962901558e+00,-4.921913567640993081e-01,4.273383908788507268e-01,-7.701194664370669685e-02
9.146030134711025106e-01,-2.567042206113339553e+00,6.070856288734947093e-01,5.060281362242712022e-02,9.686750087144133659e-01,7.872446361879920085e-01,9.205161347275251371e-01,1.721551831002870570e+00,1.381782422276775169e+00,1.385291072433135318e+00,1.501100287640818154e+00,5.228572650882435530e-02,-4.772638909349892766e-01,-1.231663602986172279e+00,6.829019834988326876e-01,-1.503886809085733800e+00,-1.562428038939986497e+00,-9.271766725755399285e-01,-1.019580807142605350e+00,-1.045274018334068966e+00,1.461133791348701694e+00,1.191949609327891846e+00,-7.390804993893668184e-01,7.663196753741828848e-01,1.446951411289212563e+00,1.226131051068399813e+00,4.832384096648524863e-01,-2.919522106932154748e-01,-4.366182876910475463e-01,1.766118223750367644e+00,-1.602144328418446673e+00,-1.680946152153151019e+00,5.323041256733659354e-01,-1.476378844591979433e+00,1.123916892066962658e+00,1.018200104310823528e+00,2.341586036540333204e-01,-1.342409834562166226e+00,-7.938140816957144352e-01,8.476446988285055717e-01,-1.596461175136707045e+00,7.959590623136889587e-01,1.144608870771084863e+00,-1.881217774538159193e-01,1.109921429295424478e+00,1.479674854462940337e+00,-1.835694746690579970e+00,-3.744657921655185628e-01,3.332130246008475627e-01,2.714067258131147575e-01
5.377131949410333123e-01,-2.596649361038714687e+00,7.498863901388851394e-01,-2.420706264401369379e-01,5.739824949347519523e-01,-1.934970636227913432e-01,1.182837875356604007e+00,1.888895943135038058e+00,1.280972119563496214e+00,9.503821842498871852e-01,7.118419838389207221e-01,-1.595473994796942296e+00,-2.064131076042053703e+00,-1.076814313337607798e+00,5.563702124846626740e-01,-1.596767732369228421e+00,-1.451122329553719670e+00,-7.146277803006596541e-01,-8.578714338478453660e-01,-8.426428767378189022e-01,1.077886405055569874e+00,9.452753397145081671e-01,-8.797366033149425224e-01,8.664451983048802042e-01,1.356073334909502437e+00,1.422010967954892013e+00,2.319504479412897169e-01,1.441062020837048374e-01,-1.488310673654163141e+00,1.727898864511149046e+00,-1.592415685266858727e+00,-1.602442574391245156e+00,-1.995495712818360912e-01,-1.958702396046921645e+00,9.241493860590268561e-01,5.021775408749832303e-01,2.255028396636991547e-03,-9.277658702186306616e-01,-4.531412608989516810e-01,1.771848913309735041e+00,-1.631894186610377995e+00,7.590183283777224288e-01,1.175845676999458522e+00,-5.977319161287270033e-01,1.540618904205152351e+00,1.434753883116438145e+00,-2.406834654916939265e+00,-3.175321658008986025e-01,2.833819483360249247e-01,4.525317986910475099e-02
8.378607427296618226e-01,-2.031248208915017450e+00,6.818224758908997263e-01,-7.959400427598900540e-01,4.651700224641848735e-01,-2.799517268642213730e-01,2.826720783298823036e+00,1.657388803553244916e+00,1.220209745325354866e+00,6.835953232759036657e-01,1.138817787535025605e+00,-1.540693306234763194e+00,-3.307520962111991092e-01,-1.071079154461749727e+00,9.456987386821482655e-01,-1.578278324666018140e+00,-1.546431254603449101e+00,1.961541552883890593e-01,-1.081184377921574402e+00,-1.008475438374376365e+00,1.739176012777059688e+00,1.096699148784110012e+00,-6.772696855535536020e-01,8.433393083977946958e-01,1.061069117738501211e+00,1.378131058258095010e+00,-1.311744637801353919e-01,7.900025850937190952e-02,2.077455472486215010e-02,1.833247098311566736e+00,-1.469898057284683368e+00,-1.585915505388733493e+00,1.607456820237150932e-02,-1.825020702184672272e+00,1.466607491804127861e+00,4.800170626907190319e-01,5.192375210086579429e-01,-1.350184408893608579e+00,-7.089721914589602880e-01,3.105768744326229958e-01,-1.491593777542911337e+00,9.486474292489819327e-01,1.048058742428891410e+00,2.968892325194115722e-01,7.856054919277029036e-01,1.449104034484282710e+00,-1.798895794086409206e+00,-5.567475016998575388e-01,5.768316196733186407e-01,-2.386161546477956752e-01
9.094868620883213017e-01,-2.482041019392026815e+00,6.551307448132562827e-01,-1.882620228869183107e-02,6.758705373390623272e-01,3.667291541816831701e-01,4.611033263057474213e-02,1.323567647227437805e+00,1.217447819223638428e+00,1.169083295916159226e+00,7.679095136171505409e-01,5.046331944380580969e-01,-4.442471484620341138e-01,-9.984338087006857654e-01,6.185781400401356711e-01,-1.536931078532913553e+00,-1.509735219143778062e+00,-3.858722506605691827e-01,-1.073483931574179095e+00,-1.086373731016347266e+00,1.450801141228038382e+00,1.017323764997625224e+00,-9.033415204097015039e-01,8.173451822523235544e-01,1.353277086405518581e+00,1.457465934989904399e+00,3.806061469096028715e-01,-1.102612053694963512e-01,2.842162372047395413e-01,1.731818798792081004e+00,-1.548676338414600506e+00,-1.878444626733136058e+00,-2.578949266716758504e-01,-1.818603980879299087e+00,9.809937983377329251e-01,2.040747883389091299e+00,4.734476430916025880e-01,-1.395536092493667057e+00,-6.302215138546261031e-01,1.210911407829587283e+00,-1.608272178961264176e+00,8.511942549607773856e-01,1.022501355514758625e+00,-2.879769853894837972e-01,9.902421995606290883e-01,1.451831277182052293e+00,-2.217798939484574738e+00,-5.570298172024873429e-01,1.089731814091456502e-01,2.849814792854533652e-01
5.564724166778052261e-01,-1.457251431167818856e+00,4.369258432535310654e-01,-3.190899527723856099e-01,6.471836127786362303e-01,2.201020453242192865e-01,9.205161347275251371e-01,1.092494041614896494e+00,1.435639981260590003e+00,1.093570859966244813e+00,1.272517281621663221e+00,-6.555241603588647381e-01,-1.756662661762533384e+00,-9.296119021902189417e-01,4.981994524728918655e-02,-1.501687802196228994e+00,-1.555416325070684502e+00,-2.533370909148692160e-02,-8.694221033689188971e-01,-1.034282234709790194e+00,1.418863859036977981e+00,1.019766084498747949e+00,-8.631888263825054919e-01,9.473158129796992455e-01,1.321120228609645730e+00,1.162241902549861594e+00,-1.118446205706114249e-01,-2.677267433167214716e-01,-1.866598409286133187e-01,1.651950137817820075e+00,-1.500112217316435848e+00,-1.785066686868954866e+00,4.891792977765094808e-01,-1.621289800738631826e+00,1.710226401569858723e+00,1.322115233696339764e+00,6.743322687922475023e-01,-1.118242941338934759e+00,-7.037511520597722336e-01,1.230305523710548243e+00,-1.421443573009187888e+00,9.296493375104756263e-01,6.043541085032586579e-01,5.642158891923411412e-02,1.330810871830591546e+00,1.416277170807993757e+00,-1.546344078268752975e+00,-3.064277560306093995e-01,-4.640841956363582765e-01,3.033581863670662959e-01
