-4.579069193429087803e-01,-6.515799039986746033e-01,1.227473959604839848e+00,1.357972157471209751e-01,6.270706520665907391e-01,-2.804151711995250817e-01,7.606013173406132033e-01,2.828527602982472189e+00,-1.891357441723452715e-01,7.167505242976066615e-01,-1.203802809194390866e+00,-1.113106232492158565e+00,-1.291202602234626795e+00,5.513636612143402171e-01,-6.658557237559966646e-01,2.414361924528214853e+00,1.117643372740365182e+00,2.254018417479372260e+00,1.431817939852576993e+00,1.373155171225394655e+00,1.122179327865031162e+00,-1.289234370607722058e+00,-1.485216829180394216e+00,1.647363018526166289e+00,-2.455747549924527928e-01,8.199486471793143716e-01,-1.452812423464828473e-01,-7.353417571170274281e-01,2.100314512666329458e-01,-3.396988146569845934e-01,-2.703207817240860789e-01,-1.270890967216923961e+00,3.815768940618082250e-01,-3.207814291287270914e-01,8.584775396756527677e-01,9.154354224875631552e-01,9.642798081776271513e-02,8.867136115104907734e-01,7.807280226911462728e-01,1.889326168419092344e-01,1.173559329068762924e+00,-2.356186179672178083e-01,1.316656405834741861e+00,-1.526430871026999703e-01,-7.960461655958434024e-01,-5.846563576549848040e-01,1.842356003243881712e+00,2.497816801973314904e-01,3.255323577526286205e-01,-9.243910844669993299e-02
-1.334630749315035558e+00,-1.231681880563913811e+00,7.415022613921450345e-01,-7.003925363908103385e-01,-1.167962764685338994e+00,-1.383496836311742584e+00,3.462960455440463048e-01,-2.749349519850761148e-01,-4.225660161293189887e-01,-8.272890308762312905e-01,-1.574194044182807728e+00,-1.032197000698692690e+00,-1.444221870591546386e+00,3.720985044214215054e-01,-9.724002409230697586e-01,1.626567031581338751e+00,6.568267440047901307e-01,4.386275998420691713e-01,1.097283725983460689e+00,1.493879384476069161e+00,6.994643168484062645e-01,-1.163142915149219636e+00,-1.549102380978691018e+00,1.484674484181062737e-01,-2.568829701370526353e-01,7.345746843005865889e-01,-6.033153435501401596e-01,-1.299469588506541484e+00,-3.083873399934854986e-01,-2.023728687879222110e-01,-2.014155601127651518e-01,-1.975061247933274089e+00,-2.732349027142842030e-02,-2.476379105116916779e-01,2.681962648302308461e-01,1.094390342152766760e+00,-7.387773318163316505e-01,5.633734448119470661e-02,-5.018406008775161409e-01,4.097024565171484833e-01,6.397839402914481388e-01,-1.277695821394162712e+00,-2.660604890989171079e-01,2.246165842472176433e-01,-4.290068741478977321e-01,-1.065227831225290522e+00,-6.168699857124509967e-01,-1.643638229654638960e-01,5.536538126463381726e-01,-5.174086376564280831e-01
-3.257931114338917800e-01,-1.173556407369402033e+00,1.031674110234205965e+00,-1.090736939366861780e+00,-6.724465157320944630e-01,-6.404884608475633900e-01,7.226159725916659893e-01,4.616279245691353172e-01,-4.506381117393130076e-01,-6.284733771762242016e-01,-1.512891717517225842e+00,-8.238665455727036679e-01,-1.328880713538585612e+00,5.385590071576961124e-01,-5.027916259669845678e-01,1.610915477416835717e+00,1.221730616972277028e+00,3.595586640980994453e-01,1.249389554986594542e+00,1.460290792886170586e+00,1.106819044034508481e+00,1.036147905782743628e+00,-1.253040171024561111e+00,8.973987291406027023e-01,8.414899185489504996e-02,1.279388875156760363e+00,-3.951657491349481743e-01,-1.269473082892356164e+00,1.508501600396351394e-01,4.602697957767110659e-01,-7.344871997745892889e-02,-1.645866649004314564e+00,2.795633468092078577e-01,-5.925760948988127996e-01,3.823173113003385248e-01,4.128151234278966131e-01,-7.265014258576488748e-01,3.579562919281099598e-01,-2.091518637041497042e-01,1.015179693404479194e-01,9.389785160279374709e-01,-1.281665639311971194e+00,-3.257153072825137441e-01,7.370058162414883096e-01,-5.535833778448706610e-01,-6.194199191111724456e-01,-7.822317332457355832e-01,-4.826808897827525313e-01,3.507169663728842979e-01,-2.999823668979696434e-01
-2.334517849634502318e-01,-1.413418199880721371e+00,6.083230845679800103e-01,-6.588587157351682988e-01,-2.629054572857720817e-01,-2.758428119658791755e-01,8.860412930231411632e-01,1.102117382442341809e+00,-4.484787197693097527e-01,-1.152280086590390829e+00,-1.050086764852767418e+00,-8.336016135692552176e-01,-1.075130168022071953e+00,1.079199956215675549e+00,-5.651396633568952499e-01,1.037025158051575024e+00,9.216563147720611138e-01,4.553997983332312427e-01,1.613260225340925613e+00,1.451528551601843464e+00,1.702798056659697412e+00,6.319851971029585291e-01,-1.462442813030083055e+00,4.955583592080978206e-01,-1.631438182806158321e-01,1.513468160660485395e+00,2.533317930530034831e-02,-1.368630886531709834e-01,1.464232130580880586e-01,7.247271849830762003e-01,6.613472987180353257e-01,-1.730132454640630701e+00,-4.716206950672299780e-02,1.371967385756306113e-01,9.190797505597987360e-01,1.013750162303644231e+00,-7.445455285920840049e-01,6.382168391018951947e-01,7.930604133023873015e-01,4.441578650213659496e-01,4.590844344476739947e-01,-6.693212254887153101e-01,9.344927268460582193e-01,6.691652613057570420e-01,-1.418467289622580063e+00,-5.207859614621394850e-02,4.007407683384249797e-01,6.277456989940887128e-04,9.274080043441745858e-01,7.463815611271436001e-01
-6.906623976747442439e-01,-9.258026741802707349e-01,1.343895491663053221e+00,-5.275897891078424468e-02,2.649982825558064858e-01,-5.021745940303847799e-01,1.384808745629389215e-01,1.171988959664876262e+00,1.376882304871203666e-01,-8.526262775964885687e-01,-1.058554954121893932e+00,-3.905478523044463302e-01,-1.156445683744399933e+00,6.225006281956433352e-01,-4.532329295801337254e-01,1.843682180376163604e+00,2.026430419689241536e+00,8.371669830365371379e-01,7.408088009615405589e-01,1.590750829786086840e+00,1.578072551955666869e+00,-9.670006511026632001e-01,-8.862897810713975533e-01,3.705643109771767363e-01,7.531191930397725942e-01,1.054521423797950330e+00,1.667121635990016087e-02,-1.314225934010307739e+00,6.184755596167397229e-01,2.851642228781998689e-01,-1.475652608703054425e-01,-1.303223856985683549e+00,6.463420084058802972e-01,-5.061337547150437377e-01,3.453263514100372022e-01,4.139197834258460662e-01,-9.533838323709581397e-01,1.810649255634169674e-01,3.795142481389042755e-01,4.365011075759798742e-01,1.266208893883212783e+00,2.874048927051588986e-01,1.053802363213251381e+00,1.003404092940316517e+00,-1.634861290488807795e+00,-3.165597717048862503e-01,2.735394240820900325e-01,8.789161970744322483e-01,4.386805993798947312e-01,6.611405799775131875e-01
-2.849830870012593498e-01,-7.839250889610122064e-01,1.290094632151308485e+00,-5.166145688879674180e-01,3.591939621622128875e-01,3.185638884054579067e-01,2.449281778710022117e-01,1.355401849874049436e+00,3.554899030613538347e-02,-1.020792036070391262e+00,-6.990250923264749172e-01,-5.097483515509948493e-01,-1.158944742147215212e+00,9.995265531966042172e-01,-4.048732339123097268e-01,1.686363994927793319e+00,1.800798260515637406e+00,1.684562344898900221e+00,8.830536361881375917e-01,1.676912869081929269e+00,1.189150165366207101e+00,-1.059284977199105526e+00,-9.238521193972398793e-01,3.199468864869680629e-01,9.560718964241539108e-01,1.068503672053613629e+00,5.180151322905465205e-01,-6.192262515136818246e-01,8.503077831240736240e-01,4.632681788743005513e-01,3.598898493463564136e-02,-1.072172454434518141e+00,5.124551039932537799e-01,-2.792226117326704338e-01,8.069263083391523539e-01,2.382788437544443305e-01,-6.534376000313284472e-01,5.225255042890719626e-01,3.910244793760527249e-01,4.773371472847057206e-01,1.206413784676718226e+00,-1.572147140903328577e-01,1.376311224018360369e+00,8.831663614282170283e-01,-1.765205224912497650e+00,-8.906702553559725510e-02,8.374653836185901312e-01,5.089351037056457638e-01,5.682535857595276685e-01,1.061402578419235576e+00
2.385887756090980874e-02,-1.070163117140867648e+00,7.397382987852001435e-01,-2.071324716131968946e-01,-1.146276125509787802e-01,1.128077228923113073e-01,2.482408532851576033e-01,1.853236837584587793e+00,-2.668738550923336894e-01,-5.901610081435877397e-01,-1.115439095081841581e+00,-1.146205463680403769e+00,-1.325228243565259589e+00,1.658013001756275806e-01,-6.915303258200226899e-02,1.377747452555856400e+00,1.054729880182473378e+00,1.842700216386898626e+00,9.663790335998926340e-01,1.434490860215646535e+00,7.307992958627217428e-01,-9.027366484414336423e-01,-1.250969805919996292e+00,6.577407193093935955e-01,2.493084498876453892e-01,9.867486440175293749e-01,1.990974056645028745e-01,-2.624129790867770207e-01,5.564983018750806476e-01,2.959584020294549478e-01,3.367284303173060517e-02,-1.328403452557824327e+00,2.808796506447259755e-01,-3.349114270433609652e-01,4.492158557828340726e-01,4.338036633886335203e-01,-8.238611923086462674e-02,7.043457322552356681e-01,4.798176917769688687e-01,3.803515529765217895e-01,1.150780239847247755e+00,-1.268763731079072699e+00,1.204803621740503594e+00,-8.039013834998111341e-02,-1.309116803044119370e+00,-1.127062473258066411e-01,2.735394240820900325e-01,1.556198253534875620e-01,4.186059113492564543e-01,4.437143092190546922e-01
-7.636362549229266383e-01,-1.360834819858832256e+00,-6.417883951525734168e-03,-4.372224869267441472e-01,-9.632540436509097193e-01,3.288516966811215747e-01,8.365720068384898678e-01,1.073004225266312339e+00,-1.064121370416239998e+00,-8.878736571065122263e-01,-9.451548543441234962e-01,-1.751077688532144627e+00,-1.129917217622244063e+00,2.824659260249785531e-01,-4.971962892781431331e-01,3.190602759925401655e-01,-5.531446494898251132e-02,8.547378576463244837e-01,1.370926303282450798e+00,8.839300328506748405e-01,1.057051724423511807e+00,-1.633701607621146357e+00,-2.031497450344510458e+00,8.416162613350591792e-01,-1.368063900396982113e+00,1.368052778801534641e+00,3.857233345790059831e-01,-1.525870633703078905e-01,-3.386769772356497121e-01,-4.938157058724438331e-01,9.562963893435076634e-02,-1.600514763797666440e+00,-5.466993750855875245e-01,3.316920039890697836e-01,7.026432831164670656e-01,5.895607230972478296e-01,-4.225618265194097112e-01,8.712424625946805223e-01,2.594789795228638063e-01,-8.089981035397192377e-01,-2.571426978058475865e-01,-4.738076930362289940e-01,5.113163603561435844e-01,-7.869246982903984611e-01,-1.453994662899120494e+00,-3.947082578583891443e-01,1.511632508177312761e+00,-3.426880436432120369e-01,6.186228030000598954e-01,4.344489851810496295e-01
-1.689470453280082607e+00,-1.565448899792224902e+00,1.021090334592553273e+00,-9.687083689449672574e-01,-1.776835231747654342e+00,-1.000561750495569946e+00,2.440337555102991673e-03,-2.312652162210120377e-01,-1.335125062651214112e+00,-3.738749141646970919e-01,-2.304267936550312770e-02,-1.644640945103301277e+00,-6.770109409276264811e-01,6.751419837618231057e-01,-1.585888942163577120e+00,2.713029696956923975e-01,-5.095432934167131167e-01,-6.092354677954660014e-01,5.376723291648173308e-01,9.296884040021399231e-01,4.942509248723336857e-01,-1.739996095435194956e+00,-1.699647500725595783e+00,-1.438740032294454907e-01,-1.021377830832764788e+00,6.975628506826280217e-01,6.684183070697331530e-01,2.748631416319792242e-01,-1.039765580786973898e+00,-1.697966357859623798e+00,9.427585399205744565e-01,-1.749446348971525067e+00,-1.433888160224322750e+00,6.757990120282632018e-01,4.433130430343729111e-01,1.150728002047373799e+00,-7.983820318325351995e-01,-2.916950497130968989e-01,-6.300974632343840920e-01,8.601750195538507837e-01,-1.663548854758523654e-01,-6.335928642283552570e-01,-1.106820582874030068e+00,-4.526858666558389865e-01,-8.357260889956078520e-01,-9.253392599255971795e-01,-1.928655048579193676e-01,-9.284914414771042734e-01,1.974941725216094346e+00,-8.008534306269698977e-02
-1.346043722249583574e+00,-1.745456086039167021e+00,9.514138116183212812e-01,-1.469319552422730046e+00,-2.393248297833571847e+00,-1.497805817152383145e+00,7.056109054656909407e-01,7.411142334592734082e-01,-2.068238636466128266e+00,-1.167298535251186431e+00,4.362645429486754489e-01,-1.126518992842954203e+00,3.122317160632584465e-01,1.450534923858140646e+00,-1.444007190410881547e+00,3.532569152311922089e-02,-1.552721465829570713e+00,-1.092434519564310591e+00,9.722956298658280705e-01,6.049986852997305542e-01,1.251820123394838280e+00,-2.159341555455190631e-01,-1.442034928427843976e+00,2.672634446706254607e-01,-9.347807095939593136e-01,1.209806627955025249e+00,9.894359035007150860e-01,8.578597426820360194e-01,-9.817492756077517146e-01,-4.596341385600800633e-01,2.331285610710029932e+00,-1.665180543335209151e+00,-2.594351023786732657e+00,1.385623613152578537e+00,1.316929329805602844e+00,1.754977020916899999e+00,-9.786751566954678960e-01,-3.561809889992985090e-01,-5.075957164960821499e-01,1.100086752842535320e+00,-3.973217083998043520e-01,-1.222118370544718502e+00,-1.121734287419940079e+00,7.756142621398589565e-01,-4.852969980406121042e-01,-7.732139149933499045e-01,3.609691480353265092e-02,-1.728450562274476798e+00,2.824648520404177798e+00,2.343179859601884907e-01
