1.018027356423877872e-01,1.966810612834302807e+00,3.740889596924226623e+00,6.758751323768832364e-01,-1.293709459422115682e+00,1.255035555606522024e+00,-5.920522121580312769e-01,2.996826437668762555e+00,1.901832733306604739e+00,-7.244805322975496342e-02,1.383244503856969176e+00,9.735728776726195743e-01,-1.050061433794785115e+00,1.994073149096005970e+00,-2.498452405658212749e-01,3.819556805649412023e+00,3.700917928612038610e-01,-7.887642424471945635e-01,1.804334969907853248e+00,3.016147306606745904e+00,1.333139531909744768e+00,-1.291048317026307179e+00,1.189039780938470903e-01,8.673905867500461553e-02,2.038735884008187060e+00,2.040694808195624876e+00,-8.491485414628454631e-01,2.123274419405968061e+00,6.360892981397543444e-01,3.554868537897206249e+00,-2.097118016568331467e-01
-1.004902727618187441e+00,1.246853771738037242e+00,2.021778248433935055e+00,-8.078205329386755063e-01,-1.180132634493679999e+00,1.290533674697034394e+00,-1.734540855754987287e+00,2.241856672267873662e+00,6.499382506024903305e-01,-1.311425401344596287e+00,9.795473949184917428e-01,1.815603750295650576e+00,-8.514328567472388976e-01,1.706459740624208576e+00,-1.446241447829174742e+00,2.652838691604492816e+00,-1.255377368891700263e+00,-1.476754263514672871e+00,1.172103026879653065e+00,1.652163371664100877e+00,1.138452018437180691e+00,-9.801943950113147785e-01,2.759309153163936323e-01,-1.056895243856729172e+00,1.494927328760059737e+00,1.284172317078633219e+00,-2.076410714258400958e+00,1.214410455127143962e+00,-2.320582974287643818e+00,1.600104215154234844e+00,-1.646024967863684685e+00
-8.797536198143667274e-01,1.532763899949928454e+00,1.469937658251071477e+00,-4.075677488070284515e-01,-1.694977214976166602e+00,9.574385421785546191e-01,-1.470430878487984705e+00,1.905091733182352920e+00,1.308600504568644129e-01,-1.630806228858642681e+00,5.185689394414485509e-01,1.097996683592854739e+00,-1.618351664262932976e+00,1.564152112334096789e-02,-2.216746613919954978e+00,1.496824413468245352e+00,-7.508601645880764730e-01,-1.443777340329680747e+00,1.466421476141903213e+00,1.419962587023915646e+00,-2.295969986466506532e-02,-1.600546278639937814e+00,-1.352244220755264015e-01,-6.091308506960310121e-01,1.366912132138552227e+00,4.435917713930691564e-01,-2.003994623317041146e+00,2.376767792300932269e-01,-6.976898495263094135e-01,3.599849136290831364e-01,-1.029166260692748081e+00
-1.098377880679648699e+00,1.285732333339568934e+00,1.908486471641433146e+00,3.377305388863549029e-01,-1.586676575068857620e+00,9.541022527903577632e-01,-1.430388398063615174e+00,1.863271250550841529e+00,1.142844440656727523e+00,-1.102175893662976414e+00,5.731226028115105064e-01,1.158761798112043051e+00,-1.545599889757405920e+00,-2.109629825211176701e-01,-1.273934385370038003e+00,1.454009069833587242e+00,-6.975660937109422477e-01,-1.478501681998668271e+00,1.238274076572710047e+00,1.611463009412564373e+00,7.222235413578981245e-01,-1.550714733889450692e+00,-2.299677066364700095e-01,-7.750238881621215326e-01,1.291127135738633136e+00,1.220560816324038900e+00,-1.314136072770480501e+00,3.468584892246173168e-01,-3.160593997605715688e-01,-4.807739348624978093e-01,-1.153142765565338790e+00
-1.171611291963030377e+00,1.069275169542080794e+00,1.814929391451503005e+00,-1.591349862425741613e-01,-1.721358140081799881e+00,6.474305322264705120e-01,-1.333264083842856884e+00,1.872075562683766403e+00,2.333670899814440647e-01,-1.344464797294333547e+00,7.995203057972830596e-01,9.070206093896943100e-01,-1.676494056058430715e+00,-1.150918463638312128e-01,-2.024933091559810272e+00,1.186413172116847159e+00,-8.823188727517042862e-01,-1.510806521151337733e+00,1.132763689101331517e+00,1.525887888781118029e+00,3.865554146810789571e-01,-1.768685368410331638e+00,-2.901706136634864541e-01,-5.628863314023921927e-01,1.583001784035653614e+00,9.865613671196800105e-01,-1.226474488999362844e+00,4.162036293562858535e-01,-5.627699935485245275e-01,2.368137423245963644e-02,-8.794873096880148067e-01
-1.425540916394683277e+00,8.769755585843876933e-01,1.026272442037783117e+00,-1.177295258151616897e-01,-1.375629174223807372e+00,7.226972208244119011e-01,-1.163722517790809707e+00,1.343816834706506258e+00,2.093760807309910377e-01,-1.300412269361362894e+00,6.985960285626571231e-01,1.819944115618448377e+00,-1.345938326053582434e+00,-3.103203418113585910e-01,-2.002175555008601116e+00,8.331865871307905236e-01,-6.673661202138750914e-01,-1.706427780153657148e+00,9.300207827280191353e-01,1.173151415934435837e+00,2.120079888091120635e-01,-1.309692772545202999e+00,-1.348082729486192732e-01,-8.653108067830448391e-01,1.144677750803638538e+00,6.775912205974280456e-01,-1.085453680324099279e+00,1.004619274801981099e-01,-9.366907372583698210e-01,-1.865083378904466849e-01,-8.900706698600735489e-01
-1.383039983491939573e+00,9.777578493379157631e-01,8.800895042410218361e-01,-6.698023315139809419e-01,-1.669984759612945124e+00,4.404471385821990270e-01,-1.192689418523325440e+00,2.048161805342863406e+00,9.225633557209778068e-01,-1.371997627252426133e+00,8.240694543138037398e-01,1.398928679306927991e+00,-1.695678093960491184e+00,-5.160075066578734271e-01,-1.989171248407906933e+00,7.154443921354284308e-01,-1.353083165499817442e+00,-1.768393927932012666e+00,9.447341102480054653e-01,7.713657885794945601e-01,6.148097408213174520e-01,-1.462916297900472840e+00,-3.800588250771039789e-01,-1.073778163598855917e+00,1.175401397992800412e+00,1.404579800649802257e+00,-1.028283082212510413e+00,-2.536409157453033414e-01,-7.015447025542556059e-01,-9.011533591083104033e-01,-1.095690238917068626e+00
-1.055473457907534884e+00,1.346400733084976764e+00,4.546971552523482174e-01,-3.661622883796364913e-01,-1.354802128087789326e+00,8.331951253617855269e-01,-1.058930494552601465e+00,1.541913857697962964e+00,1.097043422996797135e+00,-1.041603667755146345e+00,9.904581275925067319e-01,1.157315009671113781e+00,-1.492917570287874751e+00,-2.754581104814418646e-01,-1.257679002119186817e+00,7.475558998614444395e-01,-1.012001111886068117e+00,-1.534643101497039419e+00,1.299047644565320070e+00,8.840744840453067521e-01,1.051178305501197396e+00,-1.199181999833226042e+00,-9.471924038913659416e-02,-8.954064463233636362e-01,1.110881738895570514e+00,1.038813671310935272e+00,-1.169303890887773978e+00,2.598082069316965947e-01,4.472014997708737005e-01,-9.011533591083104033e-01,-1.327012254106157751e+00
-7.105568679419721478e-01,1.655541917081747139e+00,1.114713119404864949e+00,-4.213695689495061125e-01,-1.376462256069257428e+00,1.084217538930377867e+00,-7.641496812158813379e-01,1.568326794096832177e+00,8.985723464705646091e-01,-1.581247134934046006e+00,7.640604246067341787e-01,9.431903204130254181e-01,-1.527743977556241806e+00,-1.848163090236646378e-01,-1.361713454924695865e+00,4.110272988927182042e-02,-1.168330386459027093e+00,-1.270155631984743572e+00,1.524262758403015949e+00,7.844107764806277361e-01,1.172018831104855163e+00,-1.328337228064098818e+00,3.644319629736286204e-01,-5.181098920863174140e-01,1.505168544489780214e+00,4.663101645197070821e-01,-1.382740790504384476e+00,5.150573397567419498e-01,5.628470906089576564e-01,1.497952015061767839e-01,-1.192452389061532614e+00
-8.245427560276888945e-01,1.711886663904112149e+00,1.112520375337890943e+00,-6.252224524527154326e-02,-1.263163125089294514e+00,1.282660031740865403e+00,-8.638298984424632732e-01,2.107590912240319803e+00,1.264980487749808979e+00,-8.984329519729824520e-01,6.767745632146271451e-01,1.391694737102271651e+00,-1.429315106166410443e+00,3.468327187575187542e-01,-1.615297433638110292e+00,8.867057666741207100e-01,-6.336132086583642353e-01,-1.293902601126120988e+00,1.646873821069593680e+00,1.160628227549364455e+00,1.172018831104855163e+00,-9.384986126690522124e-01,6.901380129723246881e-01,-7.401569886957058697e-02,1.579929419316730810e+00,1.191026905259421564e+00,-1.481836493897817242e+00,7.068630465038864275e-01,4.780403239943526450e-01,3.599849136290831364e-01,-7.721417993715163908e-01
