-7.782094762024177603e-01,2.247240404973595673e+00,1.917206429451882466e+00,-8.149048476397928731e-01,-2.061037568376181461e+00,3.037180639005447436e+00,-1.444566308952289102e+00,2.117736737015178949e+00,7.198901971691489265e-01,1.689329436801569606e-01,6.565360577246021068e-02,-4.362290583036823044e-01,-1.643929173892078266e+00,-1.895273737691922866e+00,-2.004148599310514811e+00,-1.668480051178807821e-01,-1.690908305698218594e+00,3.718924588939377662e-02,2.167279802808084632e+00,-3.934593132854805608e-01,-1.441126933602224769e+00,-1.762699416161211730e+00,6.171994251397442399e-01,-7.470786494365354580e-01,1.498116943601017326e+00,-1.039472965868945664e+00,-1.010753180574068821e+00,-7.279165354209464756e-01,-6.851671539327492955e-01,-3.154229810717431359e+00,-9.404003930609843298e-01
-1.570657450745824857e+00,1.262870454135005982e+00,9.560583028142012330e-01,-1.051613882474136674e-01,-2.707080799504815616e+00,1.748149249145465101e+00,-2.195194186667140279e+00,1.679286767446474871e+00,1.128582180093841147e+00,-2.759503697945937528e+00,6.424607104420181347e-01,-1.725185534667653897e+00,-2.150394340189969000e+00,-3.003135880567203708e-01,-1.878756114589746007e+00,8.678683056906022486e-01,-1.959527419881654797e+00,-5.000128851875933478e-01,1.789870493391435335e+00,-1.180146425109278363e+00,-9.084722148170418787e-01,-2.312597033418575698e+00,-1.492037261275494853e+00,-1.234068834205243270e+00,1.568069041457003099e+00,-5.823984693316375250e-01,-1.815154550444140646e+00,5.930370377027803785e-01,-4.471260239256424907e-01,-7.631008759245677675e-01,-8.181572496029692054e-01
-1.318375067280507018e+00,1.626550406881173805e+00,1.541269674501013265e+00,-8.340871032990541112e-01,-2.430906080085628584e+00,2.042896366203460268e+00,-1.695832451756519088e+00,2.194903931659264895e+00,1.320812796568306080e+00,-1.295285377132872506e+00,-9.625677547254383182e-01,-1.514522049903865630e+00,-2.084781615219899020e+00,-1.136609064745980113e+00,-2.016533042245896024e+00,7.223613244831511571e-01,-2.026192017562217895e+00,-2.014289557161650923e-01,2.311659745056550808e+00,-1.364779436196953688e-01,-1.236259734069475869e+00,-1.869020577086230928e+00,-7.175519154824053780e-01,-8.224579855718030519e-01,1.754231882525352448e+00,-4.876962362057321587e-02,-1.329548193517968269e+00,3.706084291699178745e-01,-6.916888287274677305e-01,-1.511345304499202680e+00,-1.230372500798577518e+00
-9.991763199082845937e-01,2.231541621861503621e+00,2.441339915258752047e+00,-1.588589159229686576e+00,-1.803554877344079044e+00,2.984707856212809762e+00,-1.351035063365851219e+00,2.621077302080040639e+00,8.281208803942724517e-01,-5.681565511508943622e-01,1.001366392038068320e-01,-1.115998859654863340e+00,-1.637855929927909182e+00,2.785299140361379572e-02,-1.773488349638974837e+00,-3.770247557508425440e-01,-1.304645783843209728e+00,-2.217836228061730308e-01,2.399291421234109656e+00,2.010705581575517320e-01,-1.714283199645909805e+00,-1.492895179835351582e+00,1.244622720125869941e+00,7.118388097933407710e-02,1.882101308713714172e+00,-8.030551228324115387e-01,-1.240582143394089343e+00,8.676682788505131194e-01,-4.829952352965649065e-01,-1.023359807602716831e+00,2.308594930948568436e-01
-1.929522548479977173e+00,9.973206798646345739e-01,7.988656042704909144e-01,-5.911118649485034293e-01,-2.143516143634192961e+00,2.452184071985932690e+00,-2.254642012251741878e+00,1.868697154300152707e+00,1.051043780171373898e+00,-1.524380760661446343e+00,2.756866275814932044e-01,3.999095152432897704e-01,-1.760079964706863676e+00,-1.796470896564061670e+00,-1.788968903308207459e+00,2.211706114353081398e-01,-1.618361537634088299e+00,-6.675361884319740424e-01,1.696413083034662872e+00,-2.902037359242873871e-01,-1.509416000113140921e+00,-2.010401045556416744e+00,6.626083311029977441e-02,-1.156705831329563283e+00,1.639149398955826786e+00,-1.012453783807619967e+00,-1.133081499494402289e+00,-3.511497087224184077e-01,-9.166866091451377763e-01,-1.608942403878508509e+00,-1.435058694495714438e+00
-2.210922889967156468e+00,6.369645737056764956e-01,3.173445969845166137e-01,-2.522253483016925202e-01,-2.531609383021052651e+00,1.245010223282444706e+00,-2.096114477359481754e+00,1.446031383635936640e+00,1.238428246650678410e+00,-1.803279488435385547e+00,-6.710293811696318445e-01,-1.289741939872411036e+00,-2.204185929586916171e+00,-1.754126821795006341e+00,-2.064522758620513709e+00,1.595403211727815851e+00,-2.200696405608403072e+00,-7.696756150167318733e-01,1.504093665552494130e+00,-4.818979468101124430e-01,-1.564047253321889874e+00,-2.283634996750828261e+00,-1.535565141006938861e+00,-1.619892015213443281e+00,1.580479897528227484e+00,-9.606670181900922589e-01,-1.674291637747999051e+00,4.046536243535163169e-01,-9.329907961319338083e-01,-7.468346926946834996e-01,-1.381044282270095458e+00
-2.053795795735723573e+00,1.278057876233671175e+00,1.068744634902748514e+00,-1.089850512089100887e+00,-2.283472706182495759e+00,1.294484561344082074e+00,-1.660956394080226106e+00,1.917803550891852060e+00,7.731978471158539312e-01,-1.076150662453371876e+00,-5.550409959915119096e-01,-1.212643448025869208e+00,-1.949109683091707401e+00,-1.482419008693445228e+00,-1.864823616287438979e+00,3.181752655735949897e-01,-2.102660232548750230e+00,-7.739954904063308661e-01,1.837704684272490230e+00,-5.564456954879617445e-01,-1.304548800580392243e+00,-2.086235852094330934e+00,-1.201022293928097229e+00,-1.030742993314028411e+00,1.601164657646932943e+00,-9.944409957667624811e-01,-1.044115449370523363e+00,-2.126992483091238451e-01,-7.406013896878270719e-01,-1.202287823131422462e+00,-1.577201884563176115e+00
-1.041369889268352278e+00,2.043053952313920174e+00,1.709825700650267510e+00,-1.236914472143379573e+00,-1.736964526215084792e+00,2.518749545014298707e+00,-1.390666947088919025e+00,2.066876540545214525e+00,3.580443308642877187e-01,-7.374879215850652647e-01,1.158107453089589900e-01,-1.245220275566665702e+00,-1.529405144853415832e+00,-3.213444785257244668e-02,-1.589269760975132950e+00,5.121845738501894507e-01,-9.968122004359158961e-01,-1.503226333103109269e-01,2.378585498548972943e+00,-5.591081150823345308e-02,-1.045050347838894389e+00,-1.529478805099875105e+00,8.609555516358463612e-01,-4.296919709721931380e-01,1.640277658598664923e+00,-1.338935567048573194e+00,-7.772172989988866965e-01,8.949044349973874768e-01,-8.191223542156966797e-02,-5.353743107062092221e-01,5.744480121255754468e-02
-1.147622966276587109e+00,1.073308926459232815e+00,4.821128472652965735e-01,2.465132988388932522e-01,-1.937903831376254216e+00,2.545435703120254800e+00,-1.865456914091242702e+00,1.214529799703663482e+00,1.000966896888115576e+00,-1.643908786850287518e+00,5.421464313690502745e-01,4.531183335599135997e-01,-1.652496785912964672e+00,-3.991164291845815670e-01,-1.646547809551286434e+00,3.343427079299830518e-01,-1.786983755296688292e+00,-3.525513761254186473e-01,1.878239160037439737e+00,1.024452757453031548e-01,-6.762893886799185017e-01,-1.604170373348279721e+00,8.388806983434504705e-01,-1.020824659612020291e+00,1.546632108243071180e+00,-5.171021126834469683e-01,-1.492652618745079707e+00,1.380615886283435012e+00,8.439047184366342547e-02,-1.775182796487760617e-01,-4.144705898113910103e-01
-1.607137307588366149e+00,6.909131606217808752e-01,1.658335622436085122e-01,-6.806290580250214939e-01,-2.261042272117992802e+00,1.411124061380259809e+00,-2.239581896436971586e+00,1.237329198121225993e+00,1.143120630079322408e+00,-1.873004170378861355e+00,-8.497141907683605222e-01,-9.900351264971318788e-01,-1.993899857327473324e+00,-2.223440317152256984e+00,-1.872563893122049405e+00,7.708636515523153987e-01,-2.134031807927839530e+00,-5.768188052502242202e-01,1.508059376168456645e+00,-1.929675419966556393e-01,-1.318206613882579425e+00,-1.933041921299144539e+00,-7.001407635898173609e-01,-1.479051676644902891e+00,1.471038712172895169e+00,-1.131788504578462140e+00,-1.411100406131523988e+00,-5.486118407873071812e-01,-1.389508031762006768e+00,-6.655037765452836984e-01,-1.582887612165871483e+00
