-7.503310303302823669e-01,-1.251046107850834588e+00,-7.988881233558121631e-01,0.000000000000000000e+00,8.582985937163907231e-01,8.508520364269588354e-01,-1.228329798486953894e+00,-6.674141583728169236e-01,-5.581746660308355423e-01,-1.192632036243009980e-01,-3.111908744484541689e-01,-4.729662142541144476e-01,-7.573324809687069781e-01
-5.931398253505103524e-01,9.430414037105958047e-02,-1.012175751151621172e+00,0.000000000000000000e+00,2.217670362576261156e-01,-2.262791499963519026e-01,-1.624040439800716440e+00,-2.092364549585217989e-02,-1.530211671339501145e-01,-1.803542014967391971e-01,4.110068153092829440e-02,3.599162949982520066e-01,2.553375031346221680e-01
-1.874498284983659724e-01,6.687386784049482724e-01,-1.143171302081331442e+00,0.000000000000000000e+00,-3.812628602822539237e-01,-5.934829635497532729e-01,-1.215139443776495298e+00,1.406989827233890156e-01,7.656118321239218094e-01,5.382795701426962981e-02,2.450589507821497315e-01,1.100515422225423479e-01,1.774342479289616969e+00
-3.170300566034300327e-01,-6.965757852143596163e-02,-1.230501669367804141e+00,0.000000000000000000e+00,7.787321490340449737e-01,-5.363623703303352919e-01,-1.096426251382366601e+00,-8.489901974833176101e-01,3.743554189411708033e-01,6.400978999300722949e-02,-4.966074828586555245e-01,-2.397591116634520125e-01,1.268007487237951425e+00
2.872676105405463920e-01,-8.093045836501882029e-01,-1.470660179405604007e+00,0.000000000000000000e+00,-4.440784745051584159e-01,4.300364660947578882e-02,-2.126724857816303105e-01,-2.114535283261754550e+00,-3.403870217649620944e+00,-3.127180302203531603e-01,-8.859823605200782826e-01,8.096728499945310409e-01,3.833679225533691282e-02
-7.227200534555744404e-01,-8.834398407361134797e-01,-1.262410842030168956e+00,0.000000000000000000e+00,-4.398907668902995449e-01,-2.670795737245075796e-01,-4.105278064385115555e-01,-1.769840110115162624e+00,-1.872340104845017672e+00,-1.076355503625814558e+00,-1.572023811637823121e+00,-1.398132105531673386e-01,3.833679225533691282e-02
-6.189738581689236963e-01,-6.975331761111290829e-01,-1.877082273315728411e+00,0.000000000000000000e+00,-1.729704712267268185e+00,-1.295250251674031405e+00,-5.951927723849340657e-01,-1.762357581030945308e+00,-1.777198518032819585e+00,-3.534453621353098041e-01,-7.561907346329372892e-01,5.098351466636783513e-01,-7.573324809687069781e-01
-6.483617790999264274e-01,-4.418779694590176110e-02,-1.887158854156475218e+00,0.000000000000000000e+00,-1.909776139706260034e+00,-1.148368726252670946e+00,-6.611445459372278233e-01,-1.571303671747086073e+00,-1.184256194229445613e+00,-9.338098419234630576e-01,-1.108482290612319732e+00,-2.730744120335464320e-01,5.446717843070024712e-01
-8.964505069593053932e-01,-1.075372837608879362e+00,-1.855249681494110181e+00,0.000000000000000000e+00,-1.340247904085260844e+00,-4.466014381283927026e-01,-3.313856781757590353e-01,-2.042204168780925588e+00,-1.533465014738641052e+00,-7.810823472423708003e-01,-1.479315507432722443e+00,-4.396509138840200559e-01,1.195673916944856252e+00
-8.786810663963747770e-01,-1.100956323566442796e+00,-2.212968301340624500e+00,0.000000000000000000e+00,-1.934902385395421032e+00,-9.117262686293677865e-01,-7.930480930418152274e-01,-2.044698345142334173e+00,-2.280700623522090797e+00,-9.236280089447223007e-01,-1.368065542386601718e+00,1.010564111225764790e-02,1.106703625484319886e-01
-9.340397081501206067e-01,-7.515427575771028712e-01,-2.039986996907802386e+00,0.000000000000000000e+00,-2.110786105219554010e+00,-9.770069465944168918e-01,-1.135997315513742834e+00,-1.338098181955433175e+00,-1.472175303383971512e+00,-3.941726940502696674e-01,-1.664732115842923799e+00,1.010564111225764790e-02,-3.399677803775816992e-02
-8.937167468727005293e-01,-6.168030648672531147e-01,-1.652038634539048090e+00,0.000000000000000000e+00,-1.038732955815320658e+00,-5.363623703303352919e-01,-5.688120629640165404e-01,-1.591007665002212024e+00,-9.982490469786331477e-01,-6.181730195825376750e-01,-1.034315647248239323e+00,-4.896238644391616712e-01,2.353011041634375466e+00
-6.427575709223869449e-01,-5.456241217142038247e-01,-1.636923763277927213e+00,0.000000000000000000e+00,-1.470066840145928699e+00,-1.140208641507039822e+00,-8.326191571731915708e-01,-1.533142773417542681e+00,-1.170002772984183315e+00,-7.912641802211083375e-01,-6.449407695868165646e-01,-3.730203131438311615e-01,6.893389248931907076e-01
-6.498653471475575039e-01,-3.292446827042094237e-01,-1.766239884067512866e+00,0.000000000000000000e+00,-1.901400724476538517e+00,-1.499252370314809957e+00,-9.909034136986965002e-01,-1.039545271494893619e+00,-1.088758271886119733e+00,-1.803542014967391971e-01,-6.078574479047762491e-01,-8.984025999802566775e-02,-4.679981997963276741e-01
-7.739780550794139735e-01,-5.873536299205448508e-01,-1.420277275201870193e+00,0.000000000000000000e+00,-1.231367506098893116e+00,-8.627657601555809297e-01,-8.194288024627327527e-01,-8.582186500205264412e-01,-6.654316609015040740e-01,-2.414451993691773546e-01,-1.145565612294360047e+00,-4.896238644391616712e-01,-2.509974889170424328e-01
-9.449747484965400623e-01,-1.106186725139992388e+00,-1.500889921927845538e+00,0.000000000000000000e+00,-1.298370827936658367e+00,-1.123888472015777573e+00,-9.117612854359440355e-01,-1.338846434863858015e+00,-1.383091420601008759e+00,-2.516270323479149473e-01,-9.045240213610983293e-01,-7.318260981297844414e-02,3.276710734277172299e-01
-6.946990125678751404e-01,-9.512736009696640127e-02,-1.741048431965645404e+00,0.000000000000000000e+00,-2.085659859530391014e+00,-1.572693133025490297e+00,-9.249516401464027426e-01,-9.502537577564890148e-01,-1.016778494597491367e+00,1.149189548867078081e-01,-8.488990388380379670e-01,5.931233975889158572e-01,3.276710734277172299e-01
-7.351586618496269709e-01,1.745794340867993510e-01,-1.181798195304193833e+00,0.000000000000000000e+00,-1.855335940713075171e+00,-1.115728387270146449e+00,-5.160506441221814899e-01,-3.972948584323287013e-01,7.253922407249824289e-02,-6.487185185187568370e-01,-1.071398968930279638e+00,-5.395968149943046743e-01,3.276710734277172299e-01
-5.260260152243626530e-01,-4.559113642896704399e-01,-1.002099170310874365e+00,0.000000000000000000e+00,-8.335352826871659238e-01,-4.874018618565484351e-01,-4.105278064385115555e-01,-1.386235785730610459e+00,-1.790336609065550366e-01,-1.412355991924218346e+00,-1.052857308089259369e+00,-6.728580164746824632e-01,9.063396357724758934e-01
-5.019689264622440028e-01,-3.659711981010708159e-01,-9.836254387695054779e-01,0.000000000000000000e+00,-1.398875810693304356e+00,-1.050447709305097233e+00,-2.786242593339240403e-01,-7.736660713687971702e-01,-6.290854367260680924e-01,-1.412355991924218346e+00,-9.045240213610983293e-01,-3.397050127737367142e-01,-3.399677803775816992e-02
-3.190803766683841802e-01,-1.703996610032303405e-01,-4.713992460315395427e-01,0.000000000000000000e+00,-1.227179798484032247e+00,-1.017807370322572735e+00,1.066791921132868470e+00,1.284775185524884844e-01,2.087057205839181959e-02,-5.469001887313619248e-01,-9.972323255661990071e-01,-1.231555603681201011e-01,-4.679981997963276741e-01
-3.974026031496107891e-01,-1.007491321534801587e+00,5.258295768729782244e-02,0.000000000000000000e+00,2.845826504805306079e-01,-2.425993194876141790e-01,1.145934049395620935e+00,-2.473948591117047513e-01,-6.027166074223108128e-01,-1.147628334476993528e+00,-7.005657521098769269e-01,-2.231014614784047889e-01,-8.296660512618021510e-01
-3.181235606380719561e-01,-6.000885207083100914e-01,-2.312407359937396767e-01,0.000000000000000000e+00,-1.260681459402914983e+00,-7.893249974449007000e-01,1.053601566422409652e+00,-1.508702339252086244e-01,-8.681865781155229111e-01,-3.127180302203531603e-01,-5.522324653817158868e-01,3.432586448132047829e-01,-9.019996215548972129e-01
-3.209940087290086286e-01,-4.449957436144426071e-01,1.113630125916549307e-01,0.000000000000000000e+00,2.678318200210892952e-01,-5.608426245672286647e-01,1.145934049395620935e+00,4.527204455355294255e-01,1.259895537422930090e-01,-6.792640174549758880e-01,-6.078574479047762491e-01,-3.230473625886881028e-01,-1.063303483308532527e-01
-5.366876795621225993e-01,-9.755403901833535896e-01,2.709088759034795069e-01,0.000000000000000000e+00,4.479032474600830316e-01,1.654049177939429238e-01,7.370330533713996823e-01,-8.589669029289513924e-01,-1.492130093127353341e+00,-7.301731823486733441e-01,-6.634824304278367224e-01,-1.231555603681201011e-01,2.553375031346221680e-01
9.084694831799405845e-02,3.862969934334135602e-01,-7.505373296216186207e-02,0.000000000000000000e+00,-7.079040542413569392e-01,-5.037220313478106837e-01,5.655584421354359348e-01,5.352776830981414991e-01,-6.308671143817319305e-01,-1.218901165328169389e+00,-8.303573779970178093e-01,-3.986730944288401080e-02,-6.126653403825178534e-01
-1.133649301513774271e-01,7.281401216670319032e-02,-1.791784016498812471e-01,0.000000000000000000e+00,-1.593143566946597367e-01,-3.078799974526633121e-01,6.578909251086471066e-01,5.609676996206428568e-01,1.883482716903583654e-01,-8.930825100085063584e-01,-4.038991786535548467e-01,-1.731285109232631458e-01,-1.263667473020372523e+00
-1.849894444204226440e-01,-4.728533172126797024e-01,-4.378106432290499450e-01,0.000000000000000000e+00,5.274696921424270046e-01,1.572448330483117718e-01,1.962285102425909145e-01,-4.978101657970671612e-01,-4.594697239073097239e-01,-1.249446664264388440e+00,-6.820240912688567692e-01,-3.986730944288401080e-02,1.051006776358666128e+00
-2.683691270618656088e-01,-7.798551487034761642e-01,-8.224001453175550092e-01,0.000000000000000000e+00,-8.377229903020266821e-01,-4.466014381283927026e-01,-2.786242593339240403e-01,-6.534467707489328703e-01,-1.165014075548331807e+00,-4.654455249014454177e-01,-6.263991087457964069e-01,4.098892455533950652e-01,-1.697668894778942006e+00
-3.066417682743336481e-01,-3.755223661918938305e-01,-8.610270385404186211e-01,0.000000000000000000e+00,-1.306746243166378108e+00,-9.443666076118923947e-01,-5.160506441221814899e-01,-1.620940275515505569e-01,-5.129200535770800373e-01,-5.978093536250593809e-01,-9.972323255661990071e-01,1.766821429627312146e-01,9.063396357724758934e-01
-3.773094665130666270e-01,-4.348760536134502752e-01,-2.547527579554825228e-01,0.000000000000000000e+00,5.190942769127072642e-01,2.796461042327789137e-01,1.830381555321321518e-01,1.125147898394792539e-01,-2.025518059612647359e-01,-1.045810004689598616e+00,-8.303573779970178093e-01,1.100515422225423479e-01,1.051006776358666128e+00
-5.267094552460154233e-01,-6.202141963282615800e-01,-3.488008458024526304e-01,0.000000000000000000e+00,-3.477611993633732412e-01,1.409246635570494954e-01,3.794425371708592259e-02,-1.038797018586468557e+00,-1.556626824262210551e+00,-1.208719332349428521e+00,-6.263991087457964069e-01,2.433127437029214690e-01,-5.403317700894227915e-01
-9.846593767938355279e-02,2.896482687048300697e-01,-6.863663039674732236e-01,0.000000000000000000e+00,-1.206241260409732119e+00,-8.954060991381055379e-01,-5.292409988326403081e-01,-5.409594168494274991e-01,-7.580788989957824020e-01,-7.199913493699325873e-01,-7.191074129508970847e-01,-1.897861611083103694e-01,-1.625335324485847055e+00
-1.348249468312271437e-01,-3.385684420309661435e-01,5.930067824779651497e-02,0.000000000000000000e+00,6.279746748990748806e-01,3.122864432153034664e-01,2.357995743739671746e-01,-1.162508166112308006e+00,-4.562627041271342665e-01,-1.534537987669094550e+00,-5.893157870637562024e-01,1.109510553325382398e+00,1.195673916944856252e+00
-3.745757064264597092e-01,-7.112914063371998941e-01,-2.715470593567266833e-01,0.000000000000000000e+00,-4.357030592754387310e-01,-4.221211838914992742e-01,-1.599110669397953155e-01,-1.275494355284096493e+00,-1.407322236717974295e+00,-7.505368483061516383e-01,-7.191074129508970847e-01,2.932856942580631121e-01,-2.509974889170424328e-01
-1.762414121432870906e-01,-5.187193908366777295e-03,-3.152122429999630326e-01,0.000000000000000000e+00,-1.021982125355879401e+00,-8.790859296468432893e-01,1.434670914007559195e-01,1.439414119932223568e-01,-8.496108068776514477e-02,-5.367183557526211679e-01,-9.230656822021184871e-01,1.100515422225423479e-01,-1.119000332434182399e+00
-5.267545622875164507e-02,3.055668821895413112e-01,1.147218728719042735e-01,0.000000000000000000e+00,7.938497735237771968e-02,-4.384413533827615783e-01,2.489899290844259094e-01,6.482638722699222145e-01,9.851145193011227041e-01,-3.941726940502696674e-01,-6.820240912688567692e-01,-2.897320622185936556e-01,-3.233310592101374947e-01
-3.058216402483511231e-01,-5.815547064368297159e-01,-2.161258647326189108e-01,0.000000000000000000e+00,-4.147645212011366045e-01,-2.181190652507207506e-01,3.413224120576371368e-01,-2.795697341738648256e-01,-1.042031993688668223e-01,-7.301731823486733441e-01,-9.601490038841588026e-01,-8.894074688802990902e-01,1.702008908996521797e+00
1.354072377296542951e-01,5.877811583970022902e-01,-1.338337878665189495e-01,0.000000000000000000e+00,-1.528694746753974210e+00,-1.074927963541990605e+00,4.468452497413071267e-01,1.322187830945971421e-01,5.899384152759159505e-01,4.305557772276299988e-01,-7.561907346329372892e-01,2.266550935178742454e-01,-9.743331918479922749e-01
3.942943179311229618e-01,7.260456869499011257e-01,1.731492474468356024e-02,0.000000000000000000e+00,-1.478442255375650216e+00,-1.189169149980826568e+00,2.753706385053434347e-01,9.051640374949513346e-01,1.606207350063905581e+00,4.364612403552887987e-02,-1.201190594817420410e+00,-8.984025999802566775e-02,1.830039328415270783e-01
2.947854507787102674e-01,1.977751280216600016e-01,-2.161258647326189108e-01,0.000000000000000000e+00,-1.147613353801686387e+00,-1.066767878796359481e+00,-1.203400028084190693e-01,-5.659036746398724699e-02,8.005327141748462827e-01,5.832832719087223117e-01,-4.038991786535548467e-01,1.600244927776839909e-01,7.616724951862857695e-01
-2.896924557373856124e-01,-1.275492549988063162e+00,-3.991837500061863331e-01,0.000000000000000000e+00,-8.812332724203361667e-02,-3.568405059264501689e-01,-1.467207122293365529e-01,-1.714469394891909637e+00,-2.386175940737107481e+00,2.371009506315810145e-01,3.006839333052101493e-01,5.598080972188214099e-01,-3.233310592101374947e-01
2.674478499126616837e-01,-2.397593340437422504e-01,-1.523075194078890859e-01,0.000000000000000000e+00,7.242919500408621092e-01,1.036330762695122226e-02,-1.626810414290324504e-03,-1.126093191235755908e+00,-4.676654411233490127e-01,-9.134461759659847635e-01,-5.151491436996756823e-01,8.596458005496727672e-01,5.446717843070024712e-01
1.790107111109981441e-01,1.323951083523221273e-01,-4.478872240697966967e-01,0.000000000000000000e+00,-1.202053552794871250e+00,-9.198863533749989108e-01,-1.599110669397953155e-01,-9.996384497123664836e-01,-8.938427363569999562e-01,1.963736187166211788e-01,-2.184825702433535466e-01,7.263845990692936461e-01,-1.786639186239473431e-01
1.736798789421181433e-01,3.215992000562781228e-01,-6.326245394834888458e-01,0.000000000000000000e+00,-1.876274478787377298e+00,-1.613493556753645919e+00,-7.666673836208978132e-01,-7.487243077547208747e-01,-1.079137212545556723e+00,7.419162297174797249e-02,-2.926492136074340666e-01,1.276087055175857410e+00,-3.233310592101374947e-01
-9.477536156246856025e-02,-1.841578912292973491e-01,-5.889593558402524964e-01,0.000000000000000000e+00,-3.393857841336516135e-01,-9.198863533749989108e-01,-5.820024176744752475e-01,-5.673976862803538079e-01,-5.093566982657766751e-01,-5.817220575186598380e-02,-1.201190594817420410e+00,-6.552009072789571377e-03,4.000046437208122918e-01
-3.856474347772088640e-01,-8.173775947745769432e-01,-6.242273887828667656e-01,0.000000000000000000e+00,-9.591665111329749083e-01,-5.282022855847041676e-01,-7.534770289104389951e-01,-1.092421810356746015e+00,-1.078068205952160685e+00,4.203739442488924061e-01,-1.628575877202931566e-01,6.264386979590103044e-01,-3.233310592101374947e-01
1.751834469897492474e-01,9.127482822491174153e-01,-8.979745016231575061e-01,0.000000000000000000e+00,-1.909776139706260034e+00,-1.368691014384711746e+00,-1.017284123119613914e+00,-8.237990162330995902e-01,-4.690907832478605766e-01,4.000102782914140565e-01,-2.184825702433535466e-01,7.263845990692936461e-01,2.553375031346221680e-01
-8.712083331997495794e-02,-2.315248626968158252e-02,-6.023947969612485354e-01,0.000000000000000000e+00,-8.670369436060485491e-01,-6.669237262604335026e-01,-5.688120629640165404e-01,-1.178720312461458697e+00,-4.373769209771360411e-01,-2.762670681564689118e-02,-5.151491436996756823e-01,1.433668425926367951e-01,2.497678182220565812e+00
1.553636863618687303e-01,3.434304414067413935e-01,-8.039264137761861218e-01,0.000000000000000000e+00,-1.717141589422685799e+00,-1.637973810990539514e+00,-3.577663875966765605e-01,-1.745649093585847911e-01,-2.613471685980023329e-01,1.000738424037042495e+00,-5.160762267417236260e-02,7.596998994393894256e-01,5.446717843070024712e-01
-6.474910765134749349e-03,-9.762885650170620433e-02,-2.144464345924929627e-01,0.000000000000000000e+00,-1.676897719243794216e-01,-5.690027093128599001e-01,-3.577663875966765605e-01,-1.020838948784334344e+00,9.819538231399972672e-02,-1.090813706455634191e-01,1.894339682590893414e-01,9.339389203749512425e-02,1.991343190168900268e+00
4.592211199879825956e-01,4.932928169270630603e-01,-4.517667076933328148e-03,0.000000000000000000e+00,-1.193678137565149511e+00,-1.148368726252670946e+00,5.655584421354359348e-01,-2.815650752629899611e-01,-7.056975759193957476e-01,7.054652676535986267e-01,6.529754892845925918e-01,6.264386979590103044e-01,-3.233310592101374947e-01
2.447576411938403029e-01,3.029516814027646276e-01,3.615981034702015484e-01,0.000000000000000000e+00,7.661690261894643639e-01,-3.405203364351878648e-01,6.710812798191059247e-01,-1.915253086161605445e-01,1.865665940346944718e-01,4.305557772276299988e-01,3.933922375103107716e-01,5.098351466636783513e-01,1.846676049582709922e+00
4.165744626369509707e-01,2.542862058923735513e-01,5.732063011258871077e-01,0.000000000000000000e+00,8.357268496723660456e-02,-6.750838110060647379e-01,1.066791921132868470e+00,-7.621928601063215902e-01,-6.779034044911269596e-01,7.156471006323362749e-01,5.602671850794919139e-01,-1.897861611083103694e-01,6.893389248931907076e-01
5.423274266207661620e-01,7.033048105431729535e-01,1.481778006933228253e+00,0.000000000000000000e+00,-2.472562166067252543e-01,2.714860194871477894e-01,1.066791921132868470e+00,5.442567179992087167e-01,3.155600563044088092e-01,7.360107665898177887e-01,2.636006116231698893e-01,-1.231555603681201011e-01,-6.126653403825178534e-01
5.739023556210527399e-01,8.577631171853464243e-02,1.755525119773520215e+00,0.000000000000000000e+00,1.854973006053139084e+00,5.734091550755000544e-01,1.106362985264244703e+00,-1.296697348532409033e-01,2.417986013601287065e-01,9.498292591433450394e-01,2.821422724641899915e-01,3.765739451833006179e-01,-4.679981997963276741e-01
4.476026396199145885e-01,3.528679051155275137e-01,1.503610598754847594e+00,0.000000000000000000e+00,1.231004571438956807e+00,5.734091550755000544e-01,1.066791921132868470e+00,-4.302179864029136436e-01,-4.886892374601145561e-01,-1.701723685179984402e-01,1.246308636197236863e+00,1.242771754805762852e+00,4.723382140139074092e-01
7.141442480638768853e-01,9.926824628187578270e-01,1.676591903187669708e+00,0.000000000000000000e+00,3.725245103925980406e-01,2.306855957589920569e-01,7.370330533713996823e-01,3.881212777750676635e-01,7.895326363287361038e-02,2.880101155252784428e-01,3.563089158282705116e-01,-6.552009072789571377e-03,3.276710734277172299e-01
7.465393050901417693e-01,2.655429397137045178e-01,1.569108374219703395e+00,0.000000000000000000e+00,2.399374995984975278e+00,5.652490703298688191e-01,9.348883740282808441e-01,2.372236079098771766e-01,1.209605903914187319e+00,2.269191176528402576e-01,3.192255941462302515e-01,6.097810477739630253e-01,1.195673916944856252e+00
3.985316460653568482e-01,-2.770066155102496319e-02,1.164365710449702496e+00,0.000000000000000000e+00,1.038370021155382572e+00,2.633259347415166096e-01,9.348883740282808441e-01,-1.673317979105011233e-01,-4.612050779438502807e-02,4.509194431851115126e-01,4.119338983513309294e-01,4.098892455533950652e-01,6.893389248931907076e-01
5.406871705688053309e-01,6.574819445836173060e-01,1.537199201557335915e+00,0.000000000000000000e+00,-1.802528947689599481e-01,-7.123753982936019413e-02,7.897944722132346218e-01,6.198302617498707701e-01,6.212959420155370616e-01,5.323741070150248555e-01,-1.443159268792730265e-01,-3.063897124036408792e-01,-7.573324809687069781e-01
1.438818939981262313e-01,-7.558635240943837319e-01,1.406203650627626978e+00,0.000000000000000000e+00,1.649775332924984239e+00,2.470057652502543333e-01,1.027220857001492016e+00,-7.060738919746357700e-01,-7.473888330618234654e-01,3.796466123339325427e-01,3.377672549872504093e-01,-2.320965925783679065e-02,6.893389248931907076e-01
5.151265137590514964e-01,7.678888995382753269e-01,1.166045140589828444e+00,0.000000000000000000e+00,-7.079040542413569392e-01,-4.221211838914992742e-01,3.677031214785546620e-01,-6.322462716769651214e-01,-2.207249180489827267e-01,-2.618088653266557042e-01,-2.555658919253938066e-01,-2.064438112933575931e-01,3.276710734277172299e-01
7.081299758733440308e-01,8.912581540447609418e-01,1.320552713481280227e+00,0.000000000000000000e+00,1.218441448594374421e+00,2.714860194871477894e-01,1.027220857001492016e+00,5.277951540139161901e-01,1.106624935417078071e+00,-2.516270323479149473e-01,-2.184825702433535466e-01,-1.398132105531673386e-01,-1.046666762141087448e+00
4.031790382125882144e-01,-8.136912987089939264e-02,1.161006850169453042e+00,0.000000000000000000e+00,9.546158688581778407e-01,3.530868669434591989e-01,6.183198609772708743e-01,1.122653722033376128e-01,3.091460167440334139e-01,5.382795701426962981e-02,-6.820240912688567692e-01,-5.229391648092575062e-01,5.446717843070024712e-01
4.447321915289779160e-01,2.616769907245560800e-01,6.336657861703676176e-01,0.000000000000000000e+00,-4.566415973497389702e-01,-3.242001669439256162e-01,2.753706385053434347e-01,7.896836719617622569e-01,7.645891491495393488e-02,5.018286080788089132e-01,1.338089857360289514e-01,4.931774964786311277e-01,-5.403317700894227915e-01
3.408493082379974171e-01,3.118206232013926993e-01,8.671065756476701303e-01,0.000000000000000000e+00,-7.974791201231391791e-02,7.564398559200036232e-02,7.106523439504821571e-01,5.764315930613688188e-01,5.215219932986031592e-01,4.407376102063707557e-01,-2.741075527664139089e-01,8.263305001795783200e-01,-5.403317700894227915e-01
2.094921360766428542e-01,1.891813508276252859e-02,9.477192223736441434e-01,0.000000000000000000e+00,1.126311881067448173e+00,5.815692398211311787e-01,-5.438822925612531861e-02,-9.500068342967238344e-02,-4.041913929628987434e-02,9.455528892922630824e-02,-2.370242310843736766e-01,5.431504470337727986e-01,2.553375031346221680e-01
2.480381532977661285e-01,3.354711346643857728e-01,6.823692602339767044e-01,0.000000000000000000e+00,6.614763358179576169e-01,1.001242398288937768e-01,7.751531784846217576e-02,-5.619104982852536345e-01,-3.315452682309790733e-01,-2.312633663904366255e-01,3.192255941462302515e-01,1.600244927776839909e-01,1.123340346651761079e+00
5.491618268372814304e-01,9.619822796696739786e-01,6.588572382722338583e-01,0.000000000000000000e+00,-5.445834572618063474e-01,-9.443666076118923947e-01,-1.481716512474907411e-02,-3.726025124543859701e-01,3.369865117914256497e-02,1.255284248505529554e+00,7.818400321296854749e-02,3.266009946281575593e-01,-2.509974889170424328e-01
4.918895530229112079e-01,9.589122613547723661e-01,7.797762083611974315e-01,0.000000000000000000e+00,9.294896231690149557e-01,-2.017988957594584742e-01,1.962285102425909145e-01,6.462685311807970789e-01,1.141545817468002433e+00,6.647379357386388188e-01,7.456837934896932696e-01,1.766821429627312146e-01,-2.509974889170424328e-01
7.704145988064212136e-02,-5.787120968859905679e-01,5.832828819666325826e-01,0.000000000000000000e+00,9.169265003244344570e-01,-1.283581330487781891e-01,-5.160506441221814899e-01,-5.646540922828037212e-01,-4.509176711601425303e-01,2.269191176528402576e-01,5.231838633974517094e-01,1.766821429627312146e-01,-7.573324809687069781e-01
1.608312065350784303e-01,6.623712330110638202e-01,5.782445915462598451e-01,0.000000000000000000e+00,-4.733924278091802829e-01,-7.811649126992695757e-01,-3.577663875966765605e-01,-4.638893672819155989e-01,-1.258730320236005840e+00,1.082193087866959003e+00,4.304755591923510316e-01,3.932315953683478416e-01,-5.403317700894227915e-01
3.737911172815854832e-01,1.066704015522646154e+00,8.536711345266753126e-01,0.000000000000000000e+00,2.594564047913695548e-01,-6.506035567691712540e-01,1.830381555321321518e-01,5.627136230736263789e-01,1.397751064351791639e+00,1.153465918718134864e+00,7.642254543307134274e-01,-5.229391648092575062e-01,-1.786639186239473431e-01
2.435274491548686526e-01,-3.231046460743911553e-01,6.538189478518611208e-01,0.000000000000000000e+00,1.059308559229684699e+00,-3.405203364351878648e-01,7.370330533713996823e-01,-1.630166233876314097e+00,-5.613816858110109997e-01,7.665562655260336200e-01,7.456837934896932696e-01,-7.061733168447783537e-01,6.893389248931907076e-01
5.170401458196717259e-01,4.765782727681200370e-01,9.141306195711558225e-01,0.000000000000000000e+00,-3.268226612890710592e-01,-8.872460143924744136e-01,7.370330533713996823e-01,-3.010196508819741879e-01,-2.289206352650220155e-01,1.255284248505529554e+00,5.231838633974517094e-01,6.764116485141519197e-01,-2.509974889170424328e-01
5.907149801536710765e-01,3.449563542137065036e-02,1.213069184513311471e+00,0.000000000000000000e+00,2.407750411214697017e+00,1.409246635570494954e-01,9.085076646073633189e-01,-4.860875368984499123e-01,4.260240709552772231e-01,2.918792120572201009e-03,9.681837235819348297e-01,6.007859166740068396e-02,1.412674627824141549e+00
3.475470204501788229e-01,-2.236133117949685445e-01,8.587094249470480500e-01,0.000000000000000000e+00,1.645587625310125368e+00,1.654049177939429238e-01,5.391777327145184096e-01,-6.192765545976397501e-01,-4.412966118195917331e-01,2.880101155252784428e-01,8.940170802178543097e-01,2.599703938879687204e-01,-3.399677803775816992e-02
4.891557929363042345e-01,3.004501849980286132e-01,1.248337217455925741e+00,0.000000000000000000e+00,5.400328149870093908e-01,-1.201980483031470509e-01,4.996066685831421217e-01,4.504756868102626766e-01,2.909729046563154231e-01,9.803747580795642014e-01,4.017359848888030910e-03,3.599162949982520066e-01,-8.296660512618021510e-01
5.674780194175308434e-01,1.262550717225076335e-01,1.280246390118290778e+00,0.000000000000000000e+00,2.554320177734808350e+00,3.122864432153034664e-01,5.655584421354359348e-01,4.564617100776460767e-01,8.978123141738360014e-01,-5.876275206463186240e-01,7.086004718076529540e-01,4.931774964786311277e-01,-1.063303483308532527e-01
2.771526982201094613e-01,-7.670065535336778595e-01,8.234413920044337809e-01,0.000000000000000000e+00,1.143062711526889430e+00,3.286066127065657705e-01,5.127970232936008843e-01,-2.157185699041831661e+00,-2.422878500443695682e+00,3.346429105679129407e-02,1.338089857360289514e-01,5.223950149032080326e+00,-1.263667473020372523e+00
4.787675046072078500e-01,3.916410993889999914e-01,8.839008770489142908e-01,0.000000000000000000e+00,-1.048741577014749432e-01,-5.934829635497532729e-01,3.940838308994721317e-01,9.478144532750284457e-01,6.911377061173614722e-01,-1.192632036243009980e-01,-1.072326051972327526e-01,-7.318260981297844414e-02,6.170053546000975331e-01
2.953322027960291751e-01,-1.024888091985947103e+00,1.218107474933686873e+00,0.000000000000000000e+00,1.938727158350343815e+00,7.121305957512293894e-01,9.480787287387396622e-01,-2.511361236538134367e-01,-5.763477781185535331e-01,-5.817220575186598380e-02,-4.780658220176353668e-01,6.007859166740068396e-02,1.485008198117236500e+00
7.041660237477695983e-01,9.805160939411619037e-01,1.036729019800242790e+00,0.000000000000000000e+00,-3.184472460593494314e-01,-5.526825398215975405e-01,1.185505113526997167e+00,3.409813445444569990e-01,7.218288854137035193e-02,-1.599905355392608475e-01,-2.370242310843736766e-01,-4.563085640690672240e-01,4.723382140139074092e-01
8.340196278614930847e-01,5.483257378313386443e-01,1.290322970959038695e+00,0.000000000000000000e+00,2.525006224430784485e+00,4.428477991454017326e-01,1.066791921132868470e+00,8.827164502422754078e-01,1.213525594756618586e+00,-3.636271951140505609e-01,7.456837934896932696e-01,-2.397591116634520125e-01,1.195673916944856252e+00
5.764994277033258507e-01,-4.689873682235387586e-01,1.137494828207710196e+00,0.000000000000000000e+00,1.490642443560294517e+00,8.508520364269588354e-01,7.502234080818583895e-01,-7.921229764432148324e-01,-9.394536843418833660e-01,-5.570820217101026817e-01,-3.306596183315223259e-02,2.958509723865638819e+00,3.276710734277172299e-01
