-1.439701944370880948e+00,2.053384373787539019e+00,1.912455238730471407e+00,-8.521743141435854652e-01,-1.947856060409150158e+00,-2.227729254096069145e+00,-1.783002396723178729e+00,1.494878676284260299e+00,-1.679319451563719090e+00,-2.063958241683249373e+00,9.252101125200343779e-01,-2.378047644782888437e+00,-1.236253376339881749e+00,6.361081412020078707e-01,1.241640105432824520e-01,1.778742853959844217e+00,-1.444247992586648932e+00,-1.413058750127799579e+00,4.788909890732570562e-02,1.374006668231176898e+00,1.271769748598898353e+00,-1.604039992074873133e+00,-1.968986763395691675e+00,-1.866127501096863650e+00,-1.499179864292740305e+00,2.823294735472246103e-02,-1.923182161878980390e+00,-9.954067778996699145e-01,-5.738154318544895771e-01,-9.465502651796531275e-01,-1.780470538007844050e+00
-1.811000478663029156e+00,1.621025886708306718e+00,1.442481832613094817e+00,-9.124081068656054727e-01,-2.565857291200303258e+00,-2.277700760473614139e+00,-1.719176969125876697e+00,1.371038501911776786e+00,-2.156983516692508207e+00,-1.891252776268275371e+00,1.555477240810165140e+00,-2.484552953064184777e+00,-2.250602453046941509e+00,9.286494653328389859e-01,-5.181778040003673924e-01,1.730369110622693274e+00,-1.176792302110334143e+00,-1.746134223701793609e+00,-2.610384760982301100e-01,1.092218905687848629e+00,5.008867554293235935e-01,-2.284029154571920017e+00,-2.315404964102109719e+00,-2.166082636550374474e+00,-1.460553300592490000e+00,-6.870795761115785494e-01,-2.017658196904499324e+00,-5.176439902416627437e-01,-1.778548259400818843e+00,-2.187878626846954333e+00,-1.389222997978330820e+00
-1.429587323575397750e+00,2.355064221116784928e+00,1.511158081183789914e+00,-2.227512581295842065e+00,-1.945491259781115145e+00,-2.229680093684375475e+00,-1.293239931894862416e+00,2.391245652694512724e+00,-9.993260662711999087e-01,-1.194034415889327905e+00,2.206989328480834622e+00,-2.747937701921974174e+00,-1.997787139027488168e+00,1.287677454038855585e+00,-8.393487112721835786e-01,1.371597180872162314e+00,-1.593259020137723692e+00,-1.424133919815597782e+00,5.874428863491047981e-01,6.785569584664093989e-01,5.570437946668478357e-01,-1.631126361805735447e+00,-2.078270659819355881e+00,-1.174032436788074563e+00,-9.544798473671418648e-01,5.450973393101920389e-02,-1.424558643688687898e+00,-5.637600894364543924e-01,-2.891528228140048951e-01,-1.320444350019194912e+00,-8.596074254993656405e-01
-1.541307907816346745e+00,2.137973036862212073e+00,1.122520139963492092e+00,-3.000312141919610487e-01,-1.578158895560868524e+00,-1.619217367126170037e+00,-7.474673979505388477e-01,2.308685536446197784e+00,-8.408000009882876657e-01,-1.603410333909998098e+00,2.136172797212287477e+00,-2.470160343836980577e+00,-1.837413455096064352e+00,9.770034032056992279e-01,-5.711544484987973735e-01,1.750524837013173185e+00,-9.550715347039896719e-02,-1.406864858932020956e+00,2.988216813044622389e-01,1.429783642568297486e+00,2.303017196415158008e+00,-1.439904676989387067e+00,-1.565693932722554749e+00,-1.342092406297474616e+00,-1.868423625766345131e+00,1.669072286897801849e+00,-1.770970772115628478e+00,-1.819187881036027354e-01,3.869208736571335128e-01,-2.585851490748745096e-01,-1.392801481576163569e+00
-1.059254275813731105e+00,2.913664879602912094e+00,2.165956045666503460e+00,-1.906265686778522817e+00,-1.377150842178544776e+00,-9.157145986637954538e-01,-1.093297010748198295e+00,2.450217164300461548e+00,-8.574869552285856455e-01,-1.353946883866142148e+00,2.065356265943739889e+00,-2.180868898370225573e+00,-1.611037605214519886e+00,1.400100359593271060e+00,-1.018144886454435127e+00,1.278880839475958764e+00,-1.963876191226329393e+00,-1.137738235518346297e+00,1.072792203575198666e+00,1.062567949069973317e+00,1.108403816271588127e+00,-1.268896700927411691e+00,-7.614584626972128456e-01,-1.186087371309843652e+00,-9.708470353757223670e-01,3.026793849295439376e-01,-6.949937065471061270e-01,-3.516260331404187922e-01,-2.990651815214886294e-02,-1.544780800922916475e+00,-7.844592699449264295e-01
-1.043530638031671343e+00,2.729206384716289069e+00,1.762443525262697541e+00,-6.413560396165980393e-01,-1.885582977204431021e+00,-1.492262729302105795e+00,-9.011694480828376097e-01,2.809943385096675517e+00,1.270433449495243228e-01,-9.957429555980534808e-01,2.518582066062477143e+00,-2.894742316039431440e+00,-1.809623069432857445e+00,1.056787400695929469e+00,-4.056024344411576776e-01,1.387721761984549884e+00,-4.260059709875512191e-01,-1.113249804764200102e+00,1.057305212084999058e+00,7.843051254252753068e-01,1.603606798638781417e+00,-1.564016848741220267e+00,-1.212460177185419097e+00,-6.748163248276236592e-01,-9.466235971230260171e-01,1.587322284215935131e+00,-1.219860567800039819e+00,-5.379350738873717175e-01,-1.051641954172439997e+00,-1.066196372328295894e+00,-7.594098847601069568e-01
-1.147527330028806025e+00,2.466764635176921683e+00,2.118167504034359272e+00,-5.208884541726240824e-01,-1.591559432453020007e+00,-1.273918759994784766e+00,-1.364880717973476099e+00,2.323428414347684878e+00,-5.195761318623784986e-01,-1.238809906922839099e+00,1.805695651292371418e+00,-1.953465672580437351e+00,-1.235481421182573758e+00,7.980938330760984911e-01,-3.724920316296367329e-01,1.303067711144537233e+00,-1.513022312994832586e+00,-1.236881513797706944e+00,6.014678192021309933e-01,1.311594514790751509e+00,6.948838000680271909e-01,-1.312962586011939381e+00,-8.128101430597374222e-01,-1.299545578573583215e+00,-1.198023604934842945e+00,6.092418949865116007e-01,-1.456050655363865465e+00,-1.334821267973317571e+00,-9.753930410366049575e-01,-7.371695776694952018e-01,-1.514469923902418858e+00
-1.445862667946301361e+00,2.269391088002693291e+00,2.027970587708814776e+00,-1.193499139568222400e+00,-1.543081019578465218e+00,-1.039067686478654773e+00,-1.468434217850741019e+00,2.329325565508292506e+00,-1.629258588842784405e+00,-1.987200257054367869e+00,1.744321324192969369e+00,-2.393879514932809371e+00,-2.117633177200074712e+00,1.216355395676390172e+00,-1.110854014326718264e+00,8.354548588854149305e-01,-1.306699351770250539e+00,-1.347633210675753146e+00,5.494293617822560982e-01,9.875074854638616895e-01,7.765667662317050635e-01,-1.452437176417094244e+00,-8.970645019153952182e-01,-1.489588075740337914e+00,-9.787032856198482067e-01,-7.629902928875956780e-01,-1.256601248087753975e+00,-4.604600272401234706e-01,-1.056725215048162303e+00,-1.455046220561434511e+00,-8.894281221479556354e-01
-1.706544031175188048e+00,1.808442027156958121e+00,1.670664206896359527e+00,-1.434434310456203399e+00,-1.901742448162608845e+00,-1.928500474165616208e+00,-1.506208450510365227e+00,2.066902338861859256e+00,-1.408156445158724290e+00,-1.641789326224419643e+00,1.413844178273053531e+00,-2.321916468796806576e+00,-1.449891966125788301e+00,7.449045014159583200e-01,-6.572414958087834380e-01,1.424002069487411593e+00,-1.772836412314680699e+00,-1.607325430281308254e+00,-1.227927094042384343e-01,6.528456394411196184e-01,2.915741546349459590e-01,-1.694193133119376027e+00,-1.540311866456411938e+00,-1.453423272175031089e+00,-1.156778291153217397e+00,1.038429409066292219e+00,-1.214611899187517219e+00,-1.321908760198784005e+00,-1.041475432420995384e+00,-1.619559617890834913e+00,-1.575304145065536732e+00
-1.976512455316283390e+00,1.061882993202470038e+00,2.085253541585722736e+00,1.938658081975530134e+00,3.160464074890563801e-01,-3.565739597365848446e-01,-7.474673979505388477e-01,1.674741786682356626e+00,-2.630142104176496076e-01,-9.701569607217724878e-01,1.869430529434072508e+00,-3.083904379112820116e-01,-1.032161941962012608e-01,2.101232458749814125e+00,-4.784453206265317782e-01,1.734400255900791610e+00,-4.202747776202052088e-01,-1.038635976385985815e+00,1.021782602233329618e+00,8.069062042458903239e-01,2.032442370998016390e+00,-2.634668274849965020e-01,-9.455959526927941727e-01,-1.521994576190351112e-01,-1.623079477517891944e-01,1.926000866755074759e+00,-1.282844591150395175e+00,1.777093105691003760e+00,7.783319610877872385e-01,-9.016829749988954923e-01,3.773550714841577558e-01
