-1.288274290734934269e+00,4.313722774100681862e-02,1.428596642888974033e+00,3.322629580693529650e-01,-1.691281418281097126e+00,-9.938531653185573855e-01,-1.946958387771757115e+00,-2.239863798312293319e+00,2.058637441034310012e+00,-1.848750176924848665e+00,1.059817276760161242e+00,-6.289125881371391280e-01,-1.494966542049271929e+00,-6.795340848933210109e-01,5.598882646958484033e-01,-1.585212578489712199e+00,-1.019553997104445164e+00,-1.942826550131008023e+00,1.343074595455014508e+00,2.635731719810681106e+00,-1.048822671492031011e+00,-1.643457595426327522e+00,-1.699897764017133994e+00,-1.811727734882582652e+00,1.052611803557239156e+00,1.918829887641490539e-02,-1.226662721551142088e+00,1.078270264733713207e-01,-1.278710764484037421e+00,1.803688328130230500e+00,-4.060314865075304591e-01
-1.670458339153426897e+00,-8.484537786823143080e-01,7.496567995028160514e-01,-3.960223441981244180e-02,-1.670053949976010532e+00,-1.149287803002301045e+00,-2.174517161307735424e+00,-2.392920054346927117e+00,9.714121564466431380e-01,-2.327813827011376624e+00,1.458791180430537571e+00,-6.666403782948736589e-01,-1.624944580226642898e+00,-1.011373844200908367e+00,3.390457861343550983e-01,-2.232756363054996029e+00,-1.807280908038829237e+00,-2.279027329747512098e+00,5.419181966360301361e-01,1.660556663627310581e+00,-1.532230498447754163e+00,-1.592525674237064814e+00,-1.796585434954977467e+00,-1.939820351355673322e+00,8.043079337944284424e-01,-1.118026478577197391e+00,-1.496265854316272126e+00,5.403786452505966037e-02,-1.139181219377860321e+00,1.330621220630653134e+00,-9.652617438006070305e-01
-1.730064706183804812e+00,-4.437093164664849820e-01,8.222845573435419997e-01,1.737976771790795960e-01,-1.785435511569757105e+00,-1.460518134438733240e+00,-1.991952963448192504e+00,-2.162995545281569676e+00,7.866268313981452653e-01,-2.129853641025205135e+00,1.713805428137387954e-01,-3.386988176930359473e-01,-1.464549307087676944e+00,-6.201306711901082291e-01,-1.727478943414811063e-01,-1.496334019823883033e+00,-1.395930914379647003e+00,-2.202093241218685549e+00,8.426540656851378985e-01,1.559599611762481075e+00,-1.199712975859715369e+00,-1.482312336581606882e+00,-2.023985045844270303e+00,-1.786109211587961765e+00,8.130458998857915676e-01,-7.624268113238911182e-01,-1.472616456705299948e+00,5.589619331366052490e-01,-1.734507278497495530e+00,1.515734436608743962e+00,-1.152233305726907409e+00
-1.686160717383972107e+00,-3.208068868590420175e-01,9.117723303973200855e-01,2.456352711826726154e-01,-1.989150731594302446e+00,-1.693940883016044952e+00,-1.862658205757292462e+00,-2.256870048982805965e+00,8.639788279300729679e-01,-2.201119307980222484e+00,-7.952057186557681678e-02,-1.258676470000840819e+00,-1.610255281391529847e+00,-4.132429200168685757e-01,1.392359245787183064e-01,-1.559818704585186122e+00,-1.514173220249287022e+00,-2.213164388989235398e+00,8.827118856261081392e-01,1.774252775664362680e+00,-1.143827677945754573e+00,-1.918573464801129891e+00,-2.077836406872949571e+00,-1.910643699825689934e+00,7.817348547250858593e-01,-2.519124375444125041e-01,-1.359099348172617683e+00,4.461782064707932594e-01,-1.381032430895205110e+00,1.793404260575888198e+00,-1.010741312917818435e+00
-1.706250012814207073e+00,-3.727630898904511492e-01,7.358229408664865856e-01,-5.227945689103011967e-02,-1.578981263376806554e+00,-1.011725440731672920e+00,-1.893171768572342817e+00,-2.050754290856171558e+00,5.674628412243615250e-01,-1.856668584364293828e+00,1.269587061164167086e+00,-8.552793290835341011e-01,-1.513958766805786338e+00,-3.128716347941882803e-01,1.304022254357928637e-02,-1.674091137155529818e+00,-1.672384756272051520e+00,-2.209454218824838723e+00,1.078495167449966319e+00,1.486350015772226918e+00,-1.338029088196757366e+00,-1.563302440767816659e+00,-1.740041505874865058e+00,-1.637379451349752157e+00,9.521251935066020744e-01,-6.356784150752118334e-01,-1.732759830426038983e+00,4.166809241120430496e-01,-9.066319775342731591e-01,1.906529003673617773e+00,-1.064643024464134280e+00
-1.769338060161778525e+00,-1.691373918819067401e-01,1.113660204871265602e+00,1.547818434722530723e-01,-1.760099501012076129e+00,-1.144774602140416375e+00,-2.178654593553838836e+00,-2.130343543994179800e+00,1.306604141418353349e+00,-1.908138232720698158e+00,9.816677492370959879e-01,-6.589787347557386765e-02,-1.706255042465453675e+00,-1.052341715720376047e+00,5.510545655529229536e-02,-1.293183028587721717e+00,-1.650734756605779285e+00,-2.246793371359278702e+00,7.231949428434069072e-01,1.961198483691689365e+00,-1.283540922730650458e+00,-1.390050413771540150e+00,-1.909306124744563737e+00,-1.878620545707413880e+00,5.538195725087834420e-01,-2.167045496975528451e-01,-1.368559107216997806e+00,6.791893857622954833e-02,-1.371730461221468245e+00,1.669995449923824982e+00,-1.564918284753439970e+00
-1.854952579161587289e+00,1.956841495486017213e-01,1.291122672690437234e+00,4.491258205499826933e-02,-1.992916895325846038e+00,-1.319345211478582636e+00,-1.869898712187979317e+00,-1.820149531764000850e+00,1.061656152400570541e+00,-1.844790973205126194e+00,1.220229464833787747e-01,-7.333895454970100758e-01,-1.917840296393455102e+00,-3.354039641298889318e-01,6.211632889058858048e-02,-1.458243208967105575e+00,-1.530827066146424498e+00,-2.255311922056725482e+00,8.516107524483415014e-01,1.873298968503372297e+00,-8.280757447319015974e-01,-1.957816092602693514e+00,-2.076490122847233000e+00,-1.704983887821666766e+00,6.492090356727955314e-01,1.584354952972034242e-03,-1.978713565580185740e+00,5.364051878034400422e-01,-9.903497045979670066e-01,1.351189355739329079e+00,-1.539651857466106888e+00
-1.885278014724360185e+00,4.893714443679241244e-01,1.074320169374195499e+00,-2.382120531356084481e-01,-1.952858608363041037e+00,-1.068411243557100043e+00,-2.131591301754351520e+00,-1.875930033963285615e+00,1.383956137950281162e+00,-2.050669566630742846e+00,9.693283501545107983e-01,-6.144018996149381850e-01,-1.973184826347973653e+00,-3.907105906811679241e-01,-2.428566176943307287e-01,-1.496334019823883033e+00,-1.549146296633267417e+00,-2.297874994182608877e+00,1.046624748292564799e+00,1.774252775664362680e+00,-1.453991081368216420e+00,-1.803350429979521552e+00,-1.925583922510053725e+00,-2.085703609005590042e+00,6.091600244207269199e-01,5.087539793859123527e-02,-1.463156697660908945e+00,-3.033997922927350044e-01,-1.394985385405830947e+00,1.484882233945734376e+00,-7.614458970160778994e-01
-1.822120333770440803e+00,6.532622416262460208e-01,1.217414144643744534e+00,-1.727130703676330037e-01,-1.547482439440240887e+00,-6.856918104682304671e-01,-2.286227831952666989e+00,-1.888854784472878912e+00,1.147602815213819794e+00,-2.054628770350465317e+00,7.225403685027300682e-01,2.098052084463163935e-01,-1.836826587666464006e+00,-4.665011529921590516e-01,-2.744055432031154984e-01,-1.331273839444498952e+00,-1.930519367677613340e+00,-2.319898564278450426e+00,1.119487120366217781e+00,1.847183895150327215e+00,-1.375751664288678455e+00,-1.290691419976082388e+00,-1.685578197561782288e+00,-2.112745383594350823e+00,4.722652223227592483e-01,-2.589540151138052804e-01,-1.846276938958721248e+00,-1.715295888065644092e-01,-1.692648414965638448e+00,1.618575112152131235e+00,-1.521123144122053406e+00
-1.673661485045253583e+00,1.077936827562138822e+00,1.247459556369514999e+00,-2.276477010762603947e-01,-1.885752418237301775e+00,-1.049816856006094978e+00,-1.707504496528228222e+00,-1.773892529940196416e+00,2.359450760880699605e+00,-1.975444695955992591e+00,-3.221954204898227481e-01,-6.027933487971653959e-01,-1.966062742064285995e+00,-1.633389037481729200e-01,-2.113076921855459867e-01,-1.204304469921892551e+00,-1.845584753602229844e+00,-2.268490446480634137e+00,1.683758386447995026e+00,1.977122308906952286e+00,-1.149416207737151918e+00,-1.850942553058017248e+00,-1.878219202696191914e+00,-1.823825370882809604e+00,8.953284139127632990e-01,1.142495960629178325e-01,-1.368559107216997806e+00,5.589619331366052490e-01,-1.641487581760044279e+00,1.618575112152131235e+00,-1.371209008883840230e+00
-1.621505913893672934e+00,9.257032724797618073e-01,1.015526270169798906e+00,-4.410476126751524117e-01,-1.741268682354344177e+00,-7.797469164301652489e-01,-1.989367068294369378e+00,-1.752124529081943827e+00,1.856662783423169039e+00,-1.959607881077102265e+00,7.677848318055552346e-01,-6.753467914081942025e-01,-1.842464904391053482e+00,-2.616617953948646713e-01,-1.236717879944879833e-01,-1.559818704585186122e+00,-1.589115526786382793e+00,-2.240144746424673983e+00,1.747444275764249877e+00,1.686034783971755768e+00,-1.508479246834323328e+00,-1.765777701233341324e+00,-1.622914795637490748e+00,-1.908508822884467104e+00,9.543096850294449096e-01,-4.418589924793774742e-02,-1.879386095614084429e+00,-6.191942269570058777e-01,-1.757762202681837804e+00,1.721415787695518729e+00,-7.664991824735524206e-01
-1.534255005144764983e+00,9.260793125499587886e-01,1.063080159232171029e+00,-1.748259407795026144e-01,-1.420460008130812746e+00,-4.147192307199387695e-01,-2.106766708277696409e+00,-1.963682287423139217e+00,2.479776088819234392e+00,-1.785402917409276702e+00,1.047477877677576164e+00,5.889404781539039208e-02,-1.709074200827748413e+00,-4.869850887518711868e-01,-8.160655398277498473e-02,-1.597909515441975126e+00,-1.620757833990942975e+00,-2.171491757702777914e+00,1.937183167747891899e+00,1.922025873662111639e+00,-1.358986074914486641e+00,-1.121196665854429675e+00,-1.441288841622578420e+00,-1.694309503115579263e+00,7.970262953849691634e-01,-2.519124375444125041e-01,-1.363829227694807633e+00,2.396972299595419575e-01,-1.390334400568962625e+00,2.256187300521131700e+00,-1.241508015475505378e+00
-1.532931966624230480e+00,1.075993953866174913e+00,1.256754180140799315e+00,3.223535958378059146e-02,-1.813510550295829749e+00,-7.486960945003159340e-01,-1.535801058314715695e+00,-1.875930033963285615e+00,2.453992089975269852e+00,-1.634953176059786850e+00,2.248512721716336704e-01,-6.579339651815530043e-01,-1.778811276105560557e+00,2.299526628385942240e-01,-1.552207135032727392e-01,-8.233963613540729032e-01,-1.395930914379647003e+00,-2.117857537806344670e+00,2.212807344460947068e+00,2.071391354181370659e+00,-1.220669962577444645e+00,-1.756593256428710115e+00,-1.626586479344001690e+00,-1.282989879107532927e+00,8.625610410701624042e-01,-1.601958897044478483e-02,-1.510455492882864403e+00,9.667184833899191698e-01,-1.176389098072849082e+00,1.310053085521977412e+00,-1.371209008883840230e+00
-1.586828377934407897e+00,8.919223395076044669e-01,1.309711920233005422e+00,-5.016658647916050900e-02,-1.872742034437417491e+00,-6.732353760893864392e-01,-2.268643744906698512e+00,-1.849400282917285310e+00,1.946906779377096441e+00,-2.078383992668801028e+00,1.039251611622506344e+00,-3.619159193285574894e-01,-1.897364304077842734e+00,-7.880989444198904792e-01,7.263263739351683013e-02,-1.432849335062579721e+00,-1.647403987426349969e+00,-2.114088004919308705e+00,1.925588929054444343e+00,1.985084221514583858e+00,-1.586718663913861072e+00,-1.854699825932626611e+00,-1.651431539091320788e+00,-1.998885280062709935e+00,1.037320362897355963e+00,2.515603586656732227e-01,-1.642892119504328896e+00,-4.139451957677583310e-02,-1.236851900952180117e+00,1.382041558402346881e+00,-5.559456217457240390e-01
