-1.232656008464351638e+00,9.193461599313961230e-01,1.342146932738220499e+00,-1.757759024397506531e+00,-1.397252248192170088e+00,-1.347574795434085315e+00,-1.645745666683729791e+00,3.212301305370161009e-01,1.131266578187762439e+00,-1.578912076916508145e+00,1.858402585992428302e-01,1.133613644479162019e+00,-1.591132602174525790e+00,9.366869136946199825e-01,-1.694525472377898190e+00,-4.469757530807788037e-01,-1.704965957338164806e+00,-1.417307218501777877e+00,2.174213612109315574e-01,1.479135975277260151e+00,-6.473549260541303640e-01,-1.310462036990277745e+00,-5.714998138632410019e-01,-1.497163605266859321e+00,-8.469287444413237109e-01,7.258239860494820617e-01,-2.026352610625055561e+00,-1.204115112194616755e+00,-1.113303613631594358e+00,-6.996236441931288907e-02,-1.698125195559299305e+00
-1.393222801282142598e+00,5.192096732225210953e-01,4.123389740029559936e-01,-2.435788826192138767e+00,-1.575598502792185274e+00,-1.574281128426278986e+00,-1.540024264439310286e+00,6.416825548979780969e-01,4.209993263025187393e-01,-1.763578356221776167e+00,-5.986024855953455542e-02,-1.959743745440498230e+00,-1.772222006347514700e+00,8.418080517428222498e-01,-1.654909844431638133e+00,-1.148876633397837077e+00,-1.548286455554354291e+00,-1.514514575927409235e+00,-1.776207781198585467e-01,7.273086892174569495e-01,-1.362878366554193921e+00,-1.595235454223674632e+00,-9.832565521791402086e-01,-1.449033431639331182e+00,-8.696476788893147125e-01,4.278287913346677240e-01,-1.667759534196226801e+00,-7.764357144851230519e-01,-1.237075323950532990e+00,-1.211969631938111025e+00,-1.584642413703149399e+00
-1.625571761588873620e+00,3.122126595354849377e-01,-5.883164209652143040e-01,-2.543475912359526525e+00,-1.873941128324545957e+00,-1.716485633359613905e+00,-1.846497542855712215e+00,2.453335037146807118e-01,3.984511595759846481e-01,-1.823594896995976544e+00,1.100635896859975427e+00,-1.921554148034096077e+00,-1.922971326523035485e+00,1.162638132878391350e-01,-1.711031984022166164e+00,-1.050017354479949372e+00,-1.164230603620844962e+00,-1.755957978197202340e+00,-1.783430958613102246e-01,2.781323066185479309e-01,-1.814552538369864187e+00,-1.754986395598514770e+00,-1.237111258115120904e+00,-1.699310334502465603e+00,-1.220371229430015969e+00,8.432160324522798289e-01,-1.612055755333494211e+00,-1.142715594701681159e+00,-1.739038371355141832e+00,-6.928754194295599911e-01,-1.384378681015823176e+00
-1.328527236664675870e+00,4.786268755600531222e-01,8.291494382635904437e-01,-2.754861674095493651e+00,-1.467469904809181047e+00,-1.421936404125877074e+00,-1.411139184175049355e+00,1.237611624762254614e+00,1.090830199190653688e-01,-1.394245797611254112e+00,1.148898496480438514e+00,-1.896730909719920533e+00,-1.538822112523712260e+00,1.318992916265119719e+00,-1.757250216626131678e+00,-1.346595191233635580e+00,-1.506250491661132784e+00,-1.392300777776891652e+00,-2.887920450558481011e-01,8.601921409874315749e-01,-1.841384667388616725e+00,-1.534234149577714978e+00,-9.656354012247988505e-01,-1.269536195875497375e+00,-4.621267922286593222e-01,1.478939114510463559e-01,-1.215166330936534811e+00,-6.705744774283185494e-01,-1.161437056533419332e+00,-1.910843473379662538e-01,-1.219161101548770221e+00
-1.502270260676936919e+00,4.936598326209935550e-01,8.384578605423745890e-01,-1.243254057153346581e+00,-1.257476255677560051e+00,-1.329105110158354419e+00,-1.468751408993634211e+00,4.055597158951617098e-01,1.078654189159207855e+00,-1.657395245621251956e+00,1.247617450249595583e+00,1.284462554234492737e+00,-1.339186262019979923e+00,5.013603706216256395e-01,-1.189426216063126374e+00,-4.667476088643633392e-01,-1.278874141511433971e+00,-1.557039340872842681e+00,-4.535461553585189987e-01,1.012780743400091277e+00,-3.477294853447305822e-01,-1.133799842842307504e+00,-7.002168149750316317e-01,-1.438274922240240228e+00,-1.688949252419610580e+00,1.204422329076312970e+00,-1.594648324438892262e+00,-1.028385458680324938e+00,-1.250827736208190100e+00,-7.793911215143224380e-01,-1.366021172186148824e+00
-1.419871661509837901e+00,8.992403531626350643e-01,9.651558304479047612e-01,-2.383939488407844642e+00,-1.456261452579241000e+00,-1.651298508857066860e+00,-1.364217887673313312e+00,1.670503496267432109e+00,3.157745482454469843e-01,-1.565062105968617834e+00,1.135735969311234328e+00,-7.319481888242523882e-01,-1.615005207451530422e+00,1.411081223453652500e+00,-1.545966867579429804e+00,-8.819565803195217324e-01,-8.355857950011278401e-01,-1.465938528640808425e+00,-1.608761395677620609e-01,1.101201291155785356e+00,-1.470206882629204070e+00,-1.586175854523781181e+00,-1.183284148559281101e+00,-1.353339321721070077e+00,-8.455088110383286448e-01,9.064271343614986876e-01,-1.528500087039400768e+00,5.934086930299125040e-01,5.565142826950744692e-02,-3.122063302566428500e-01,-1.419424834236096444e+00
-1.665450743527169708e+00,5.591002124934729700e-02,-1.725402258466849359e-01,-1.729840150205964155e+00,-1.805701433865760430e+00,-1.829838799855704856e+00,-1.765127699555232965e+00,-6.387497593187475842e-02,3.458387705474674778e-01,-1.842061524926505989e+00,1.888193772484929589e+00,-1.589323745394530946e-02,-1.834994593928488404e+00,6.074014516265928698e-01,-1.852987984162919766e+00,-1.998275557860363927e-01,-1.013283278731549109e+00,-1.803622188418700256e+00,-8.327629696263485481e-01,6.868878673862628403e-01,-1.237661764466685410e+00,-1.842864512687502510e+00,-1.458201636495373155e+00,-1.764993865570621656e+00,-1.671910051583623158e+00,5.602711000968074728e-01,-1.876648704931470846e+00,-8.378352319780768553e-01,-1.794048020385769826e+00,-3.641157515074909812e-01,-1.200803592719096091e+00
-1.491303540643905023e+00,5.022589315159459167e-01,6.191928024201357461e-01,-2.830641475472539526e+00,-1.459228395816579038e+00,-1.814266320113428588e+00,-1.418860410181663312e+00,1.108306260546418232e+00,-2.742358144317146862e-01,-1.611228675794927900e+00,1.254198713834197676e+00,-2.032303980512690345e+00,-1.447896970512485115e+00,1.318992916265119719e+00,-1.446927797713793540e+00,-1.415796686476163968e+00,-1.573125888763969860e+00,-1.606416699519686908e+00,-5.669500407681489218e-01,9.374969627395405292e-01,-1.903992968432375754e+00,-1.445450072518732254e+00,-1.433972553933153593e+00,-1.468285501090345058e+00,-1.223211096236006101e+00,-3.337144840476645724e-01,-1.789611550458450662e+00,-1.878472364492937141e-01,-7.213598642882926848e-01,-1.402304176524592716e+00,-1.638046075753097020e+00
-1.511512484193730188e+00,8.057638176930610463e-01,9.356791598984349756e-01,-2.056889819306908951e+00,-1.710429589911231618e+00,-1.821630050844270210e+00,-1.301854139158341805e+00,7.822318638282422798e-01,9.433651888001155505e-01,-1.772811670187027122e+00,1.170836041762475466e+00,-1.001184850539476479e+00,-1.801040330646052068e+00,8.222741683997921713e-01,-1.536062960592867066e+00,-2.492571952449919026e-01,-1.657197816550413094e+00,-1.605615388159443491e+00,1.498518197595614665e-01,1.120906441798500408e+00,-1.537287205176085303e+00,-1.720559916738912065e+00,-1.307458196690655772e+00,-1.267837483865111414e+00,-6.012802657225367886e-01,1.177331856829509027e+00,-1.949759914688805162e+00,-9.468934783931669263e-02,-7.351122765459497943e-01,3.972224268383666712e-01,-1.526232158336006783e+00
-1.494213628515089320e+00,3.216778547220101592e-01,9.754985218687537429e-01,-1.777701077391467877e+00,-1.503732544376649605e+00,-1.482898437225483645e+00,-1.689103320413177789e+00,-1.622594921830446679e-01,4.548215763923011412e-01,-1.814361583030711600e+00,1.524030520803188793e+00,-1.738244080483290821e+00,-1.690807862454616117e+00,7.664630731340327241e-01,-1.509652541962027028e+00,-7.131049319277782406e-02,-6.769955675858072563e-01,-1.630759986015416940e+00,-5.936101319530219245e-01,1.530167262839112308e+00,-9.827565387885366377e-01,-1.525174549877811980e+00,-1.246197164075953268e+00,-1.617205920667278640e+00,-1.670490118180628203e+00,1.659542262822393255e-01,-1.901019108183915618e+00,-3.127634961763303134e-01,-6.457215968711536025e-01,2.414941630858223054e-01,-8.770438915412451797e-01
