-1.747967510151182680e+00,2.869666997612055681e+00,2.261439842154266522e+00,-1.493648150617063575e+00,-6.438687234236331047e-01,-1.575479926839997491e+00,-8.212548021037358037e-01,1.982392663273243150e+00,-2.159841091224733167e-01,-1.758138114748172276e+00,1.868449442380157421e+00,-1.864099077962941164e+00,-1.756490491933495823e+00,1.168409276027867927e+00,-1.437910039424380004e+00,-7.226415617474442055e-01,-1.698888666590428809e+00,-1.680871200231883744e+00,1.829868168027867226e+00,3.115525541012918453e-01,-6.033894757064554026e-01,-1.643892410756679912e+00,-2.067940705373305654e+00,-1.493135988934376046e+00,1.409363568683161372e+00,1.868559663417352468e+00,7.428115709521631027e-01,1.601973881487067652e+00,-1.542389127082611999e+00,9.882671676948868722e-01,1.957498098557946653e+00
-2.460138565519281784e+00,2.761385551536125416e+00,2.199729554219530314e+00,-1.657460695003328821e+00,-2.762677281971224197e-01,-1.694578911416157574e+00,-9.624481582914551359e-01,1.742699857879826286e+00,-1.029349788236800567e+00,-1.905355485374999658e+00,1.537207584571462338e+00,-1.339059700450411228e+00,-1.526710780188089034e+00,1.375320483784644887e+00,-1.671622120776121267e+00,-9.501544369512755495e-01,-2.221318882160552288e+00,-2.217789290541150482e+00,1.698819012759800851e+00,-1.800382842142169704e-01,-1.624058627140315236e+00,-1.671883938010672921e+00,-2.258728793165230453e+00,-1.466097704712362226e+00,1.370680260830692720e+00,1.383120598498136289e+00,5.012190563351920369e-01,1.566712571805530141e+00,-1.488889898566245540e+00,1.565088134198509007e+00,1.254895447236562989e+00
-2.291152169567757468e+00,2.657313081473800853e+00,2.211751038882138864e+00,-1.641347985719432856e+00,-1.088082545571169790e+00,-1.823260572912229094e+00,-3.917088170819053583e-01,2.038035635953864499e+00,1.145816214266834610e-01,-1.902155107752675933e+00,1.986224325156586756e+00,-1.974202656262791011e+00,-1.916634672714831122e+00,1.258421496351445068e+00,-1.922331444407962664e+00,-6.316364116659138883e-01,-1.500389540394794441e+00,-1.938913787814348089e+00,1.833862544787211002e+00,-1.042478351434404704e+00,-8.059650324795906151e-01,-1.919808893688851770e+00,-2.468565212406013565e+00,-1.248152747043993704e+00,1.475898858189411911e+00,2.550712597780988578e+00,1.079576894357650918e+00,1.563928784199101196e+00,-1.479336464902608173e+00,1.017399539740520442e+00,1.702006225350173541e+00
-2.217418035352949790e+00,2.717124845877448180e+00,2.109701991301752066e+00,-1.536615375374115411e+00,-1.307736440443709180e-01,-1.415483446123475986e+00,-1.059891460449162492e+00,1.908202033032429412e+00,3.016122321321039745e-01,-1.630123009855287686e+00,1.706508978562585765e+00,-1.131591800844071294e+00,-1.292370555079799477e+00,1.448966845867566411e+00,-1.425162107714304849e+00,-7.226415617474442055e-01,-1.866943141529069372e+00,-1.967210208384258197e+00,1.743597096150779846e+00,8.478334686272982479e-01,-3.384829783877448817e-01,-1.559917828994716649e+00,-1.913877800614809610e+00,-1.668475165404422533e+00,1.250762006488029376e+00,1.351392555039343080e+00,4.280092034209536100e-01,1.526811616113272763e+00,-1.349409767077143663e+00,1.227152618469114387e+00,1.767238192977683031e+00
-2.322442290780732499e+00,2.478010703294907913e+00,2.065088925998276093e+00,-1.759507853801331345e+00,-1.764601922082687513e-01,-1.681916088343401894e+00,-3.061973478414537486e-01,1.921042719035641833e+00,1.341545923144512875e-01,-1.738935849014239032e+00,1.761715954864035094e+00,-1.787663536002708220e+00,-1.680715808365544461e+00,1.450135835741900303e+00,-2.049810761508895851e+00,-9.228528919268176312e-01,-1.762213541204990852e+00,-1.954035498806964588e+00,1.702552075151714472e+00,-1.763791862200353888e+00,-7.825909297749972238e-01,-1.712871531489724930e+00,-2.038987241571022846e+00,-8.663394001512840781e-01,1.450109986287764219e+00,1.849522837342082449e+00,1.086897879649076915e+00,1.701262306116670286e+00,-1.267250237569870652e+00,1.413599799561196857e+00,1.613671269187910484e+00
-2.604448209725526819e+00,2.095481241175624731e+00,1.992158585711770957e+00,-1.611808018698958955e+00,-6.438687234236331047e-01,-1.655734846044334629e+00,-7.735274704346236652e-01,1.778368430110985887e+00,-1.833624909761606137e-01,-1.684529429434763470e+00,1.489361538443543909e+00,-1.410945507770150931e+00,-1.486543181722671969e+00,1.057355237966318473e+00,-1.845843854147398044e+00,-6.225358966577574371e-01,-1.899823364886628729e+00,-2.242905608799286910e+00,1.505801021786003613e+00,-4.528829600256756849e-01,-1.094245632502894416e+00,-1.710205671751250822e+00,-2.044320774376707561e+00,-1.510342169802925127e+00,1.397758576327420510e+00,1.398984620227518461e+00,8.379843797406797412e-01,1.146360643233521825e+00,-1.444944103713516226e+00,1.425252748379449041e+00,1.551157300211538415e+00
-2.280393105806840737e+00,2.504416489653833899e+00,1.960368437381756701e+00,-1.703113371307698465e+00,-3.774810041294737184e-01,-1.937225980566994243e+00,-4.215383993750892455e-01,1.595745340287424430e+00,-3.595192289661699458e-01,-1.777340380482105520e+00,1.389988981100930943e+00,-1.520139139141905904e+00,-1.367794429927527311e+00,1.533134116819474091e+00,-1.497400387404821620e+00,-7.863451668045164933e-01,-1.849894136825155133e+00,-2.087664695947894611e+00,1.554032187889500261e+00,-8.347086988768165350e-01,-1.179950675753062894e+00,-1.735864571734073269e+00,-2.210117451307701320e+00,-9.703958273087361919e-01,1.361138378227080503e+00,8.500894683907447291e-01,1.255280541351809553e+00,1.763433562660430276e+00,-1.334124273215326228e+00,1.739882366472339736e+00,1.619107266490205532e+00
-2.217714156373866707e+00,2.160255166774236457e+00,1.865532280598926951e+00,-1.759507853801331345e+00,-6.551146429716863118e-01,-1.969396395941012123e+00,-1.087732403922818669e+00,1.669935970528246827e+00,-7.462376382185097190e-02,-1.575716590275802353e+00,1.574012235439095075e+00,-1.956913664628932015e+00,-1.768768797141261340e+00,1.237379678613472977e+00,-1.692868673626269249e+00,-8.682498018778902482e-01,-1.879121002031870491e+00,-2.095647401750865058e+00,1.538614640210907991e+00,-1.418815835312278839e+00,-8.293391351841840065e-01,-1.723534970443620917e+00,-2.090036769853990339e+00,-1.375970090638977350e+00,1.462488644800556736e+00,1.246690011625414929e+00,1.174749703146167557e+00,1.336586129673397183e+00,-1.550031874013520827e+00,1.349508581060792745e+00,1.643569254350522701e+00
-2.077550206460843096e+00,2.475263792633401128e+00,1.902131022793992710e+00,-1.627920727982854920e+00,6.462420810280744554e-02,-1.791603515230340005e+00,-7.436978881414397780e-01,1.761247515440027556e+00,-3.856165234832003019e-01,-1.668527541323154173e+00,8.342387529996839746e-01,-1.360898426724763466e+00,-1.334292197146328407e+00,1.333236848308700706e+00,-1.782104195596931451e+00,-1.450682762399709391e+00,-1.817013913467595776e+00,-2.020428247070754413e+00,1.539454579249086796e+00,-3.407657512870709282e-01,-1.335778027117011435e+00,-1.476942944634679344e+00,-1.831436622104098078e+00,-1.189160126923225258e+00,1.345149277648059361e+00,5.201178164194913967e-01,2.669475270096470787e-01,1.574136005422707152e+00,-1.446854790446244765e+00,1.471864543652471324e+00,1.545721302909243366e+00
-2.232816328441974640e+00,2.048030574748757715e+00,2.067493222930808283e+00,-1.738024241422802429e+00,-6.614404727174525433e-01,-1.990957419010825014e+00,-1.213016649554182091e+00,1.608586026290645510e+00,-5.095786724391291322e-01,-1.780540758104429244e+00,1.246450842717175655e+00,-2.124343899398959401e+00,-1.840509180426662228e+00,1.132170589923574111e+00,-2.083805246069164507e+00,-9.774559819757334678e-01,-1.591723494165793618e+00,-1.978697516734876816e+00,1.531708474785872687e+00,-1.363933285580112731e+00,-9.929578541163374128e-01,-1.743195686014880730e+00,-2.243947287960883497e+00,-1.168676578270193778e+00,1.487761739264169991e+00,1.411675837611012785e+00,7.135276297864812101e-01,1.385766377387122272e+00,-1.655119644313525207e+00,1.192193772014350950e+00,1.821598166000612640e+00
